null_rep	AB_cosine	AC_cosine	BC_cosine	AB_w1	AC_w1	BC_w1	minimum_pairwise_cosine	maximum_pairwise_w1
942	0.9713037306333675	0.9932957223870263	0.9805749488312296	0.013408998372085992	0.0673473410797558	0.06111910777875826	0.9713037306333675	0.0673473410797558
943	0.9380124179383647	0.9801392356765724	0.9807933775060346	0.013427434500330607	0.07090757081973732	0.0671325887555966	0.9380124179383647	0.07090757081973732
944	0.9644712440939966	0.9873058948348898	0.9843927120697991	0.017645444309076094	0.08479814388167192	0.07286459850220356	0.9644712440939966	0.08479814388167192
945	0.9737265112323631	0.9955125507521865	0.9779392831226329	0.015518189869650171	0.06898447004780445	0.058993785587778146	0.9737265112323631	0.06898447004780445
946	0.9810858170592445	0.9922278678328214	0.9763960457008418	0.037535284040444414	0.08512028794013994	0.060813376203706276	0.9763960457008418	0.08512028794013994
947	0.9669880829881146	0.9932334229679448	0.9856922972728503	0.019150057788286403	0.07517000998665321	0.0633312969663284	0.9669880829881146	0.07517000998665321
948	0.9683297699042165	0.992255522566715	0.9889123042727673	0.014028015736898285	0.07787354358003672	0.07836031668612478	0.9683297699042165	0.07836031668612478
949	0.9659779054062683	0.9904264113212593	0.9755206093116136	0.02132571701150859	0.059327390004842426	0.05230901285087577	0.9659779054062683	0.059327390004842426
950	0.9774996471396983	0.9914049324629141	0.9879760165691694	0.03561127411739923	0.07382287227473155	0.049306001061303735	0.9774996471396983	0.07382287227473155
951	0.9727078979887246	0.9951780223234785	0.9851724695133368	0.047360419938578945	0.0930617195905085	0.0649438909688558	0.9727078979887246	0.0930617195905085
952	0.9768714279555637	0.9977997519947512	0.9762780249984536	0.04172496776662667	0.09165594820383234	0.06681384588597183	0.9762780249984536	0.09165594820383234
953	0.9741403121136819	0.9845086779885739	0.9960807127709743	0.03102861348385889	0.08085488013878185	0.06517152026408636	0.9741403121136819	0.08085488013878185
954	0.9689929913763151	0.9928559674863768	0.9856734471686526	0.023091592869434532	0.08130020286223213	0.07106396881775605	0.9689929913763151	0.08130020286223213
955	0.9608876133230186	0.9952228570261904	0.9611609574415629	0.01959288528597641	0.0645617709477391	0.05575027090803584	0.9608876133230186	0.0645617709477391
956	0.9686591745732608	0.9908563738153491	0.9884020986036242	0.011092589468457238	0.07295198542083849	0.06687879903745111	0.9686591745732608	0.07295198542083849
957	0.9562133294360023	0.9901941478209051	0.9831840326292532	0.006295799885195265	0.07738371710836225	0.07578036769407998	0.9562133294360023	0.07738371710836225
958	0.9806785725698259	0.9918342517641084	0.9865057032132	0.020288276256256118	0.08732016836183112	0.06931213171270825	0.9806785725698259	0.08732016836183112
959	0.9775879100604928	0.9910623091614557	0.9834680437720634	0.027769275245358487	0.07627450118513593	0.06077600808315675	0.9775879100604928	0.07627450118513593
960	0.9777730823430801	0.9963148313555636	0.9855889425789935	0.028015603982460637	0.08622667893331068	0.07438217576337479	0.9777730823430801	0.08622667893331068
961	0.9755500835310336	0.9970071984851269	0.9791126951941448	0.029992606423797925	0.08188865707706003	0.06525401633777302	0.9755500835310336	0.08188865707706003
962	0.9788892757797222	0.9920055733202402	0.9823270831734392	0.03279721047670624	0.07091017734653571	0.05478688222275002	0.9788892757797222	0.07091017734653571
963	0.9873781336405575	0.9894719913720083	0.9960316092398039	0.03303419077985461	0.07980250037549931	0.0729048274599315	0.9873781336405575	0.07980250037549931
964	0.9504824855688951	0.9806201558617167	0.9908004556345436	0.01324986567913479	0.06806566753433542	0.0675891108235881	0.9504824855688951	0.06806566753433542
965	0.9666170436753547	0.9931696445123073	0.9871830099216857	0.019015921067717604	0.08022344607678854	0.062003835790304516	0.9666170436753547	0.08022344607678854
966	0.9769820387151993	0.9948175568976579	0.9656648024240716	0.02562898233115343	0.07905651341194118	0.06599887701887576	0.9656648024240716	0.07905651341194118
967	0.9747425009003582	0.9968876847607492	0.9735982442176657	0.042487586502816546	0.10624770118547143	0.07984750453947165	0.9735982442176657	0.10624770118547143
968	0.9732452000776138	0.9903282612715979	0.9899889960465589	0.021083335288388738	0.08427327883315698	0.07314829721016629	0.9732452000776138	0.08427327883315698
969	0.9747387401116865	0.9900039199526677	0.9931052397130599	0.010450079863735749	0.08151563066459809	0.07575319284790155	0.9747387401116865	0.08151563066459809
970	0.953558441885292	0.9754156725961636	0.9918783068961775	0.021173879533560074	0.07043808440703943	0.053202426797466236	0.953558441885292	0.07043808440703943
971	0.9532025947823085	0.9915850703727678	0.9812842474593492	0.009718590004674805	0.07338697055272642	0.06756988729119445	0.9532025947823085	0.07338697055272642
972	0.9921841242090713	0.9930859509696144	0.9964694767794076	0.02344029827565197	0.07418960134178235	0.05930202827846343	0.9921841242090713	0.07418960134178235
973	0.9556447215611056	0.9812200948621083	0.9879393189453355	0.015023105138605976	0.06188375518898614	0.060651711390534845	0.9556447215611056	0.06188375518898614
974	0.9807566980218259	0.9911895578749764	0.9661067788348401	0.029991767889860396	0.07219079820314855	0.05029847627602002	0.9661067788348401	0.07219079820314855
975	0.9831154150266658	0.9975163179812128	0.9850154955681218	0.03331241073412736	0.07228823548541365	0.04918731153865584	0.9831154150266658	0.07228823548541365
976	0.959824091799345	0.9929213226712383	0.9713890760650143	0.020765854795692047	0.0894413863823642	0.07185405568676882	0.959824091799345	0.0894413863823642
977	0.9470955805963575	0.9800178940798014	0.9846418347752081	0.013549335186308355	0.07146661086894172	0.07385571249876965	0.9470955805963575	0.07385571249876965
978	0.9644376376647422	0.9932760198776066	0.9798562732121759	0.028131239875697125	0.08341905609688813	0.06202444327470168	0.9644376376647422	0.08341905609688813
979	0.986225799495762	0.9938759497816337	0.9888888233686206	0.03446867157064507	0.08180226128972323	0.0567670811245367	0.986225799495762	0.08180226128972323
980	0.977164082536166	0.9917952389604565	0.9927243102247487	0.012282721444643421	0.08904579892048677	0.07839680790642156	0.977164082536166	0.08904579892048677
981	0.9734788786278046	0.9953568916205816	0.9848084464638189	0.03358365252086619	0.09176255223524514	0.069064095496738	0.9734788786278046	0.09176255223524514
982	0.9705960472674041	0.990245728221696	0.9854338838010938	0.025974571690861613	0.0905388052953283	0.07423755519041714	0.9705960472674041	0.0905388052953283
983	0.9829655928060755	0.9928889720781916	0.9943326314464987	0.03006487549790008	0.08290542475809186	0.060648374987157576	0.9829655928060755	0.08290542475809186
984	0.9677953332382823	0.9906989751895089	0.9873592813968891	0.019827991774575848	0.07103045682452452	0.06361701919054627	0.9677953332382823	0.07103045682452452
985	0.9710778110841132	0.9940722866152497	0.9821672288030143	0.03045530792005485	0.08930455303106023	0.06945525620497167	0.9710778110841132	0.08930455303106023
986	0.9814307132079727	0.9929913860040156	0.9889502643839446	0.0278717998402975	0.09440792033703513	0.07703185835314823	0.9814307132079727	0.09440792033703513
987	0.9895497992426724	0.9956548045279483	0.9932295976932416	0.032980972297857375	0.08070486750039035	0.06265990209427119	0.9895497992426724	0.08070486750039035
988	0.9659366239519159	0.9940469445254702	0.9655124119767349	0.019267047019543626	0.08732880158622902	0.07618531385607148	0.9655124119767349	0.08732880158622902
989	0.973915263479691	0.9841655825804165	0.9937869941697431	0.025891670416642035	0.08380850924869696	0.06658006633757288	0.973915263479691	0.08380850924869696
990	0.9757319548420125	0.9947090709047473	0.9812884518662791	0.016816738216321375	0.07032767878366611	0.06354464565156741	0.9757319548420125	0.07032767878366611
991	0.9535195967405293	0.9906483265960577	0.9711018591348815	0.026770633272305024	0.07593191213753488	0.05747591767320624	0.9535195967405293	0.07593191213753488
992	0.9827332062369921	0.9942016510059035	0.9888649052820478	0.03411553285454416	0.09713967257723478	0.07835299763359506	0.9827332062369921	0.09713967257723478
993	0.9669910856100569	0.9901593258233504	0.9902914936222189	0.0212525222389317	0.07207250166049067	0.06133359191278233	0.9669910856100569	0.07207250166049067
994	0.9756274950174874	0.9968065756628677	0.973778460596715	0.03025016283734802	0.08538437369666238	0.06244432736623431	0.973778460596715	0.08538437369666238
995	0.9566276503067337	0.993365439896598	0.9741081901507578	0.036827603622640315	0.0926240183789778	0.07184268984931443	0.9566276503067337	0.0926240183789778
996	0.9622202830649912	0.9818458893939934	0.9895817860590238	0.02866013279110792	0.07491205771676261	0.06079561368178887	0.9622202830649912	0.07491205771676261
997	0.9793106769461856	0.992503753162897	0.9936483857695291	0.014640820864172403	0.07616574174631371	0.06861190183521931	0.9793106769461856	0.07616574174631371
998	0.964791495907786	0.9907975492266619	0.984710323896725	0.018594982963087904	0.07619718409248795	0.06350770447600673	0.964791495907786	0.07619718409248795
999	0.9650636228875332	0.9873417774017612	0.9883227290606569	0.02152365101819977	0.08198313293080316	0.061053624942524316	0.9650636228875332	0.08198313293080316
1000	0.9781940750644573	0.989683108136952	0.9902733917462778	0.04343858861018353	0.07844548627750092	0.05010928840882061	0.9781940750644573	0.07844548627750092
