permutation	centroid_distance
6524	7.1066896372695565
6525	3.374285832318909
6526	4.054929706995173
6527	4.985407358040474
6528	4.8803821565194445
6529	3.9253164405979417
6530	4.227374879428689
6531	3.574782980107253
6532	3.6170163733061105
6533	6.360520337409587
6534	3.729754521190973
6535	6.693400286337073
6536	3.404480918263615
6537	3.7888712767172845
6538	2.916805137481059
6539	4.168388879400782
6540	3.7617361983168376
6541	3.404761329795291
6542	3.9539339314166515
6543	2.4670425740169244
6544	3.455301712354548
6545	3.7258489414768436
6546	4.209564671130511
6547	4.962040632851432
6548	3.942131387078084
6549	4.656652023953377
6550	3.2737201739886364
6551	2.7682178647332236
6552	3.6123525354043067
6553	5.3694742776272095
6554	6.729140205951522
6555	4.778743607673889
6556	4.117684616656232
6557	4.305308873708099
6558	5.421077028779581
6559	3.7818898405196064
6560	3.0264926183091942
6561	3.4454629134026766
6562	3.22277839513383
6563	3.0854004973643083
6564	2.81703034241547
6565	2.5106680241173756
6566	5.989705192962461
6567	3.9648926651365004
6568	4.5667409773909835
6569	4.315576961685668
6570	4.586950789887874
6571	5.239086812250551
6572	3.0338541968842807
6573	3.8154424196159815
6574	3.6391948169637174
6575	3.2979213908974914
6576	3.6658696089151976
6577	7.081829389114953
6578	5.7088665993212055
6579	3.796925312218711
6580	4.602517718506537
6581	3.832394840835023
6582	4.383653290020472
6583	4.535320671383249
6584	2.769520139232308
6585	3.425084282715255
6586	5.256646994778895
6587	5.515453782975369
6588	4.623423309824312
6589	3.687161876157841
6590	2.4038238024054372
6591	11.951388960759878
6592	6.554497793898713
6593	3.1882891331529595
6594	4.017774864796145
6595	5.935593243710667
6596	5.065803444641438
6597	4.022336866261554
6598	6.8366625895004685
6599	4.398780166200037
6600	4.590998704015936
6601	3.330842573484088
6602	4.435864696359807
6603	5.704005144730398
6604	5.036703805538305
6605	2.663934233940454
6606	5.2708529067667715
6607	3.4017123005162633
6608	5.494774699250331
6609	2.7327235531318217
6610	3.5885822717198823
6611	4.411858430707315
6612	5.752400171885895
6613	4.127337533786842
6614	3.8468209514018787
6615	4.022136899902183
6616	5.096450845681806
6617	3.101966920807026
6618	4.695654653538626
6619	3.2775413680834276
6620	2.366147564384185
6621	2.81553307948959
6622	4.475141455186136
6623	2.9246006722888818
6624	3.7564323749202635
6625	3.4660648651041055
6626	1.7155246129793393
6627	4.746783112319584
6628	2.62965563208567
6629	5.762611154633642
6630	5.203776803077265
6631	4.1612177838841005
6632	4.273115848506192
6633	6.883691165849253
6634	4.093805684225821
6635	4.263913327227554
6636	3.6903898772633092
6637	3.9223128355078747
6638	3.920982753153356
6639	3.076691175820361
6640	4.154978217891107
6641	4.504851154197533
6642	3.6746291213558138
6643	6.526724603941376
6644	6.991328538139371
6645	2.907635433260353
6646	3.7458622581090353
6647	3.5989014246106668
6648	5.866889947753148
6649	2.5835449642929125
6650	3.5830281977927063
6651	3.648926200245462
6652	4.32314707017822
6653	4.205062354586272
6654	2.4797855494730094
6655	6.790552342508205
6656	7.436697528854596
6657	3.0410799824992285
6658	7.263627505685792
6659	3.8398014264792573
6660	3.571229163024344
6661	7.11891615871054
6662	4.920449068016532
6663	2.693411547607832
6664	2.2795102223290455
6665	3.976295658795206
6666	5.0880501174180175
6667	2.798391288534721
6668	3.5963304144955663
6669	3.787605341190528
6670	6.267000453093926
6671	5.926098269784729
6672	2.7856830864671056
6673	4.907677985782516
6674	4.663506823582237
6675	5.61150470551291
6676	3.877788992521787
6677	2.877769125601609
6678	4.453484924835778
6679	3.127456666987791
6680	1.661815647055771
6681	3.5846440582914725
6682	5.398874709370973
6683	6.915851875642656
6684	4.570887844524486
6685	4.608178888651633
6686	4.450637453698539
6687	4.8968470636517525
6688	7.743438226238616
6689	3.7391041943989602
6690	4.08992862993047
6691	2.415950384254977
6692	3.9707612983089318
6693	1.9873444442223844
6694	3.825156179910605
6695	5.222869081667842
6696	3.135027856456654
6697	4.217574172627745
6698	3.3929973307466943
6699	3.8036338074458356
6700	5.6456178244747734
6701	6.2416956763038645
6702	7.236935849662229
6703	3.8762418265752756
6704	3.169174203560837
6705	6.153588468594053
6706	3.9326192495799526
6707	2.99868037026708
6708	5.828181746035481
6709	3.3209489310197093
6710	3.7077102018699284
6711	6.210447297650972
6712	2.6249995839672398
6713	4.141045112481703
6714	7.919089804778342
6715	5.067008323131609
6716	3.7943023042383026
6717	3.5220451663933634
6718	4.556145133031884
6719	5.086350200095258
6720	3.889984538490363
6721	3.675059652998983
6722	3.2378605062385013
6723	3.5321993999234604
6724	3.887771805902112
6725	2.8553675954127264
6726	3.3949955250520105
6727	4.913941537735266
6728	4.6564277213738
6729	6.263379451101345
6730	2.5439978311793165
6731	3.903472185504091
6732	5.327750945612878
6733	3.829242863657151
6734	7.125510055653529
6735	2.390025916203861
6736	2.8023515012026237
6737	3.455927939764148
6738	4.850447403599414
6739	3.7957691749905416
6740	6.07977849594109
6741	4.520776764559716
6742	4.2561083982103876
6743	2.4472406710796637
6744	3.1860350428413615
6745	3.3713947588003066
6746	9.248282356417143
6747	5.486050802169442
6748	3.867747734890385
6749	4.550590247678274
6750	5.734227763713891
6751	2.5136119614494823
6752	4.630138110983387
6753	4.6588932793229905
6754	8.43107218778795
6755	4.125790406974365
6756	5.725992035605759
6757	3.182455214607947
6758	3.1193980900913334
6759	3.4838393199729687
6760	7.258943948339203
6761	3.406155736092996
6762	4.024648966755802
6763	3.167650042695121
6764	3.095885707923357
6765	3.6802595344719182
6766	2.5723931471829937
6767	3.3871744770825973
6768	5.856856433416474
6769	4.284352909193666
6770	2.6278776747693593
6771	4.095355416362283
6772	4.950185734077107
6773	4.035978223047438
6774	4.046312807141947
6775	3.05906603654817
6776	2.6389662713728717
6777	3.3322627539788483
6778	4.765931835174912
6779	3.1192888250580837
6780	5.464282794387813
6781	2.7253137105207164
6782	5.152321810042762
6783	4.16073185050031
6784	6.482105616037295
6785	8.90899628053326
6786	5.877066609579606
6787	3.293838027343032
6788	4.8321187109994845
6789	3.5489982190043126
6790	3.1831566225208374
6791	4.800040548137548
6792	5.0772833688319645
6793	3.0315734832927976
6794	3.3064366198570245
6795	4.948651593688428
6796	4.2696184648931705
6797	4.169836398234285
6798	4.946756835352062
6799	3.004127698177026
6800	2.4707626868057075
6801	4.127875916926432
6802	7.974211480218229
6803	2.99329920807074
6804	4.396614213248156
6805	6.7692504236793525
6806	3.3136227476427447
6807	5.834640873281659
6808	2.762333114040371
6809	2.951775562385478
6810	2.4358870542825386
6811	3.794600945807875
6812	5.611212748056638
6813	3.5482799376031835
6814	3.9124182872167914
6815	3.6064687986465995
6816	4.497359059908395
6817	6.667273296518832
6818	4.936078378574942
6819	5.207429790822455
6820	2.8902136215207994
6821	3.632721506969265
6822	4.618815503083332
6823	5.759328750991608
6824	2.8993554297164112
6825	3.410061107034738
6826	4.138669566530197
6827	4.870570230173796
6828	3.425570887565561
6829	2.49749695327304
6830	4.572595271446405
6831	4.56526423575966
6832	5.201141846370994
6833	3.831424956943918
6834	5.157872741392105
6835	5.8206274140730985
6836	3.7693679877598956
6837	2.3085123564152243
6838	4.9716666758948955
6839	4.039783650848194
6840	2.879223068593178
6841	6.787881274141883
6842	3.419741298062014
6843	5.928025633679393
6844	6.562978476397133
6845	5.037454775351718
6846	5.445696842514884
6847	4.228492398107053
6848	3.464975587936375
6849	5.133878404195658
6850	6.436064427838511
6851	2.0605182202801
6852	4.304909538123074
6853	3.0402321201279237
6854	4.379399878942631
6855	4.144247559528459
6856	4.094749129978301
6857	3.534990425292845
6858	3.262195499038328
6859	6.166886405591677
6860	5.551629170237365
6861	4.351466964087367
6862	4.1103718988911915
6863	6.645467836263246
6864	3.3121806987868805
6865	3.716837325344923
6866	3.1065663084563258
6867	3.417131231251757
6868	4.757536459417127
6869	4.22068011439578
6870	3.3926752048724125
6871	5.19401380129563
6872	3.584247821686754
6873	7.8255342476066225
6874	5.046290282443583
6875	3.350794213988009
6876	7.767889808123
6877	3.155679350992024
6878	3.9086097641305666
6879	3.8165242128556796
6880	3.2277037022624717
6881	5.473386835170794
6882	4.535036726313751
6883	3.4861218336218633
6884	3.5297632797083214
6885	3.112913524070707
6886	4.039739076726028
6887	3.8220810233567124
6888	4.788813453856197
6889	3.586717320838074
6890	5.6330371384948394
6891	4.690061961414595
6892	5.569256666907838
6893	4.17760597438547
6894	5.469899471533503
6895	4.170925874618302
6896	4.497748632611302
6897	3.489591130317067
6898	3.343772448759073
6899	4.558314471600714
6900	3.198980700759111
6901	2.222728453479631
6902	3.4334949071184173
6903	2.634859873472157
6904	6.966328507750998
6905	3.2211861416986407
6906	5.034982797464006
6907	2.570028500783611
6908	4.331016397086302
6909	5.451534218692205
6910	4.4011339571080335
6911	4.1584344302804945
6912	3.840415450986973
6913	5.453659990632294
6914	3.9404568752530427
6915	5.8221824018031905
6916	3.5073903337966184
6917	3.1307862901120913
6918	4.125461259970806
6919	5.1765137183597485
6920	6.892364114890476
6921	4.00205333912404
6922	8.137404485788664
6923	7.695980831477999
6924	5.419682094401611
6925	5.64024736392097
6926	4.043441369458774
6927	3.290608284250985
6928	4.844321883375611
6929	4.300658743271737
6930	5.114022271999133
6931	4.958882184690069
6932	3.022599357366263
6933	3.346883651356591
6934	3.34827502213693
6935	2.8467942942263647
6936	3.23689174605471
6937	3.5896114628877784
6938	4.123474001688065
6939	2.9082846450819786
6940	3.807272600922326
6941	3.7206622546600165
6942	3.8627175377646163
6943	7.189451569868439
6944	2.992548453608807
6945	4.643623523374388
6946	5.117840174354633
6947	5.1400665789556985
6948	3.5661466793766023
6949	2.668327436600282
6950	4.285332353655631
6951	3.39990073144285
6952	4.679621896255452
6953	2.859112832568653
6954	2.2527043080629148
6955	4.156538899523786
6956	2.8960646263479886
6957	4.009161045893923
6958	2.821207838402767
6959	2.841461774289704
6960	3.0556493688367747
6961	3.1125931544044154
6962	4.981471447489466
6963	5.6944719071526855
6964	2.2037020844305597
6965	3.8715399891703224
6966	4.7482562881118175
6967	3.3080785911988237
6968	4.510525049769046
6969	5.839947283316235
6970	3.439414141439606
6971	4.548844235267571
6972	3.6989529011411673
6973	5.578405013359686
6974	5.959254674949641
6975	4.649214907911359
6976	5.347922145420539
6977	3.5024330969080606
6978	3.7425746734690004
6979	2.6469591087012816
6980	4.886821951969037
6981	2.844700830804176
6982	4.72968667336372
6983	3.090031982584507
6984	3.5544904957160806
6985	4.033831920968079
6986	5.481113063834314
6987	2.976602003930777
6988	4.32957751022064
6989	3.925335895525381
6990	4.729773723837146
6991	5.458204017802586
6992	8.227959676346014
6993	4.049864498655936
6994	6.731158715799131
6995	4.541898771835936
6996	4.129098726045422
6997	3.6271503118334283
6998	5.007080820277385
6999	5.202829381915005
7000	3.433520181209562
7001	4.043830052292178
7002	5.892643807420985
7003	3.3773927758305073
7004	3.3060739361757676
7005	3.341184737633708
7006	8.272262516243623
7007	9.58754349343194
7008	5.704910437020026
7009	3.4508765590772215
7010	2.4611296355498617
7011	4.314364081266045
7012	3.1742520216975714
7013	4.599291969315195
7014	4.613380954911623
7015	3.5353893978908415
7016	5.954489670178222
7017	4.571284535291508
7018	2.2006620327170165
7019	5.647020270877777
7020	3.087306243938404
7021	4.591419807732114
7022	5.851929098895443
7023	4.991127546270381
7024	3.981123720728623
7025	3.6194794074274594
7026	3.8369193878405796
7027	7.198199609168324
7028	2.86003195032751
7029	6.36295631099119
7030	3.0598455602261083
7031	2.8897646697756003
7032	6.8939243985288385
7033	2.192426706207383
7034	2.8088379495128075
7035	2.9644123117237826
7036	2.7682659983304343
7037	3.5581032956656307
7038	4.02920975962715
7039	5.454041675088818
7040	5.391806478883425
7041	3.3247443810017225
7042	4.791626528842549
7043	3.6269291356948115
7044	3.8847667713730365
7045	4.847384652832482
7046	3.9476128980278395
7047	3.6684900473748363
7048	5.757868821985394
7049	4.317803775231489
7050	2.7181559240761928
7051	3.1648202286318914
7052	5.002708912180327
7053	2.30602250789016
7054	4.3009199256174355
7055	4.376512072543776
7056	10.658238590667407
7057	2.749822047923321
7058	4.702183541298815
7059	4.307995600867063
7060	3.5207571631943777
7061	3.271710192065986
7062	4.0887688160647
7063	5.434091512790651
7064	4.998876062215889
7065	3.078639652554218
7066	4.254675827713512
7067	4.693448295502513
7068	3.011105911022123
7069	5.286978649004556
7070	3.3050470981175564
7071	4.634865290912006
7072	2.3999329889100087
7073	4.050804277788012
7074	2.692338841089526
7075	3.5882324323300567
7076	3.3404032680812925
7077	4.74415123324515
7078	2.6894784645192122
7079	5.0781723678968245
7080	4.248367388112751
7081	8.896529298841978
7082	3.188068284860421
7083	3.6921264803911202
7084	2.357531474617095
7085	2.727747608422837
7086	4.68268588549049
7087	4.406558226928183
7088	5.15575962742502
7089	6.020825481919874
7090	3.0264983677573314
7091	4.216524479403798
7092	5.484580811380302
7093	5.164394205081066
7094	2.6015021701909213
7095	5.698818813654234
7096	5.766933711544016
7097	3.3781998977034777
7098	3.9028742266429544
7099	5.393097625964621
7100	4.514360280156514
7101	4.513826679738369
7102	3.2805797473316516
7103	7.522634381397747
7104	3.6462554453890244
7105	3.74773797886901
7106	5.016895677860722
7107	3.9919278943106535
7108	3.2761777219235335
7109	6.128078389273854
7110	6.307173364010481
7111	10.000620208027168
7112	4.138045325620203
7113	3.3824794860512255
7114	5.635449128917015
7115	4.606980354371435
7116	5.218191318267713
7117	2.439640174844871
7118	4.142627153216052
7119	3.7679402136073965
7120	5.199202866883292
7121	6.956880741320059
7122	3.512948648752175
7123	4.582060092301063
7124	8.067889280480145
7125	2.7395251910529126
7126	3.719169784840926
7127	6.7990448931166565
7128	3.639655847317609
7129	2.1398999979790156
7130	6.253836856709871
7131	3.015815616432524
7132	3.498414905593116
7133	3.560929724899054
7134	2.958577601139759
7135	3.7247311687150773
7136	4.149165578964529
7137	3.2432318241017497
7138	4.17296247609886
7139	5.347614647027203
7140	3.9763147208696927
7141	3.837720521285056
7142	5.798069752303545
7143	3.4997300549530532
7144	2.810325760898222
7145	3.1500674993931286
7146	6.062569558742125
7147	4.596281248974964
7148	2.916854609485968
7149	3.4182587159016906
7150	3.650077725766187
7151	3.309250664791307
7152	3.4648355831930706
7153	3.9801190390268393
7154	2.975284427008165
7155	3.7904856362704744
7156	3.778258855173759
7157	10.010297226144354
7158	3.4475757266780227
7159	3.866809928652954
7160	6.134670897291634
7161	6.802140427981378
7162	3.106163855937641
7163	4.019331934995389
7164	7.043743419410826
7165	3.7077453193080228
7166	4.173231296385023
7167	5.059405248671155
7168	2.882133353093813
7169	4.784696309030317
7170	3.8508666213075426
7171	4.334087158923905
7172	3.813795019100165
7173	3.704902943768262
7174	3.493611468263764
7175	4.879779171035108
7176	2.728955381597233
7177	2.8943663858385453
7178	2.7780547461299396
7179	5.682145242089935
7180	3.884692239074606
7181	6.047251670360109
7182	4.208978586551466
7183	5.276628080133291
7184	3.2551456533657306
7185	2.4747966908810124
7186	4.098261610017821
7187	4.75557938127521
7188	2.812218602024415
7189	5.015532353598071
7190	3.0553920655093116
7191	3.8918335849431895
7192	4.618970724911105
7193	3.585182798355815
7194	4.523190818151474
7195	6.003835346422393
7196	4.499599451860576
7197	3.4665077389493404
7198	5.205489452699897
7199	2.812628047260254
7200	7.004421357860498
7201	6.2331999009991055
7202	4.6018805184850216
7203	3.8506687098748116
7204	3.5910991907582517
7205	6.665072329715022
7206	4.035865834242075
7207	5.033015461438054
7208	3.4813641653386607
7209	4.839559708719433
7210	3.3205457448285904
7211	3.731617173737927
7212	2.8462264630661176
7213	4.732526241770458
7214	3.9531436454663726
7215	4.732232720482343
7216	5.6465316504898
7217	3.4458525758074896
7218	6.172768518958233
7219	4.219891843222301
7220	3.6678908607491176
7221	2.979152785467686
7222	4.9694534278007145
7223	5.654506434861029
7224	3.9805834055773817
