null_rep,panel,GSE10846_to_GSE87371__corr_structure_similarity,GSE10846_to_GSE87371__top4_eigensubspace_overlap,GSE10846_to_GSE87371__top8_eigensubspace_overlap,GSE10846_to_GSE87371__eigenvalue_profile_cosine,GSE10846_to_GSE31312__corr_structure_similarity,GSE10846_to_GSE31312__top4_eigensubspace_overlap,GSE10846_to_GSE31312__top8_eigensubspace_overlap,GSE10846_to_GSE31312__eigenvalue_profile_cosine,GSE87371_to_GSE31312__corr_structure_similarity,GSE87371_to_GSE31312__top4_eigensubspace_overlap,GSE87371_to_GSE31312__top8_eigensubspace_overlap,GSE87371_to_GSE31312__eigenvalue_profile_cosine
839,FAM129C|IL17RB|LOC613266|DAPL1|S100A8|MT1M|SPRR1B|CRNDE|RPS4Y1|IGLJ3///IGLV1-44///CKAP2///IGLV@///IGLC1|KCCAT333|NLRP4|LGSN|HIST1H3B|MMP12|SDR16C5,0.7134327373971413,0.6825998025272634,0.7252134015628643,0.9981134487989434,0.6339908844267368,0.5682131080668489,0.7286799584000327,0.993319659464014,0.7196319050722806,0.5936261586828362,0.7443534783917582,0.9956368166263468
840,TCL1A|WISP2|CD163|CCL17|COL9A3|CENPV|MFAP4|IL13RA2|CETP|BEX2|ABCG5|KRT13|LRRN1|UGT2B17|FAM129C|SYT17,0.6594319510695262,0.7140859208606047,0.755380442598836,0.9910306397161377,0.566526214461243,0.5058126399602882,0.6803053871071043,0.9957189899717139,0.6120724820784817,0.6022297555923539,0.7037469221966952,0.9834364053137555
841,HLA-DQA1|MMP7|HIST1H1B|CCL21|AP3D1|IL13RA2|SPRR1B|CD1C|LOC100653057///CES1|MME|LOC101930067|ORM2///ORM1|KRT14|STEAP2|BEX2|S100Z,0.6763131213226959,0.6495145840181354,0.7456245496385983,0.996363163465937,0.5641048606246561,0.666970192879339,0.7374131210371788,0.9840462861556265,0.6758211747436531,0.6644618388887926,0.7184712747170057,0.9777062023356301
842,ZBTB32|EPHB1|LOC101929141///CCDC144CP///CCDC144B///CCDC144A|AQP9|CCL22|IGHV3-23///IGHV4-31///IGHM///IGHG3///IGHG1///IGHD///IGHA1///IGH|LOC100653057///CES1|CTCFL|PITX1|CT45A8///CT45A9///CT45A10///CT45A7///CT45A2///CT45A1///CT45A6///CT45A5///CT45A3|LOC105372840|UMODL1|KRT14|KRT6A|LOC613266|TCL1B,0.7860722144814978,0.68912401680012,0.781258107143354,0.994160343240326,0.7148525278062026,0.7113983891433214,0.7380111054105076,0.994275232044879,0.7470578998979284,0.6223827184933227,0.7508047396799198,0.9919033908559861
843,GPM6A|S100Z|HLA-DQA1|GJB2|MMP12|SOX2-OT|RASSF6|SFRP2|GOLIM4|AICDA|MARCO|LHX8|IL22RA2|SFRP4|IGHV3-23///IGHV4-31///IGHM///IGHG3///IGHG1///IGHD///IGHA1///IGH|CILP,0.8384891357592906,0.7711877785809916,0.8240608853141869,0.9959843454271562,0.6939610602218924,0.6510651616317782,0.7700728644254247,0.9774479638992276,0.6918211637738553,0.5728373769231282,0.7460410786599936,0.9858323787683543
844,MYOT|CHIT1|BEX2|LINC01021|ZBTB32|MMP3|PKHD1L1|PSMA8|SUGCT|CCDC110|KDM5D|PPBP|LINC00877|SPIC|KCNH8|KCCAT333,0.6605261886601815,0.4571771491431716,0.67206815332447,0.9946790242407677,0.5551709317051572,0.5417268652428928,0.6220389497258825,0.9753326275392629,0.5076709968756508,0.42479177719083094,0.5852046642099458,0.9880372735370974
845,SEC31B|LILRA4|CD1C|KCNH8|PKHD1L1|TFPI2|CCL20|RSPH1|IGKV1OR2-108|RNF183|H2AFB1///H2AFB2///H2AFB3|CTAG2|COMP|KRT13|SUGCT|STAG3,0.7056705983095297,0.7042811720048445,0.6581894471130328,0.9980914866188094,0.6122511843723268,0.5931788034503538,0.6933955374450987,0.9698642920062893,0.6678639707674496,0.539823796231808,0.6606421897147251,0.9742480277803595
846,MAGEA1|SAXO2|NLRP4|NOL4|C1QA|EPHB1|CETP|SNX29P1///SNX29P2|PKHD1L1|LRRN1|HLA-DQA1|PCSK1|SCARA5|LOC105372840|PABPC5|ASZ1,0.6144964329108465,0.613004738376969,0.6800566757256004,0.9932593511990996,0.4532109121488488,0.6101811109359849,0.6115013794213191,0.9704494062240941,0.47238398782970675,0.5395631804675337,0.6106762509673908,0.9874400168928601
847,UBASH3A|STEAP2|CTCFL|CTAG2|CCR10|PCSK1|ABCG5|IGLJ3///IGLV1-44///CKAP2///IGLV@///IGLC1|SDR16C5|HK3|HSF5|KCCAT333|COL11A1|PPBP|PDGFRL|ZNF257,0.8142699199869978,0.7198455731188982,0.8420947272101567,0.9963402154646738,0.5382826867535421,0.5714249813856519,0.6719904171083485,0.986721762193617,0.5653164122815446,0.48193922643452236,0.6800502046587669,0.9749985984624285
848,MIS18BP1|LINC01021|MYOCD|ZPBP2|OVAAL|MFAP4|IGLJ3///IGLV1-44///CKAP2///IGLV@///IGLC1|PKHD1L1|ZNF385B|C1QA|CCL17|PCSK1|FCRL4|MAL2|HIST1H1B|IL22RA2,0.5518760211888109,0.6032738261961235,0.6909849819263716,0.9673275323357128,0.439795589444601,0.6264201657545381,0.6064473060612422,0.9376857400706088,0.6593768272233185,0.6703639275952389,0.7384632269673008,0.989678163935837
849,LYPD6B|HIST1H1B|LTF|WFDC21P|JCHAIN|CCL21|IL22RA2|LILRA4|HLA-DQB1|SUSD5|LRP1B|TPSB2|IGHD|CTTNBP2|KLHL13|HSF5,0.47800257178622735,0.5208925456155817,0.5929155945870568,0.9968906891866668,0.31970616963351867,0.5266062862780972,0.5980757148199225,0.9833514279325409,0.6971440825302178,0.6136026664765672,0.7196914531423773,0.9830905910929991
850,IGHV1-69|LOC102724689|JCHAIN|SACS-AS1|ASZ1|LIN28B|LOC100505878|KCNH8|SOX8|HLA-DQB1|SMC3|SEC31B|UHMK1|RGS13|CCL17|FCAMR,0.5787980695926578,0.5897653281854129,0.6741464029578201,0.9801531439016559,0.4207388045915435,0.47912858474653836,0.6018484116217031,0.9621324881281577,0.4768128989116667,0.6816848006044873,0.63669183766775,0.9905492323003837
851,COL9A3|TFPI2|BEX2|PDGFRL|LOC100130744|ZNF385B|MME|LOC105372840|MAGEB2|EYA2|PITX1|PNMAL1|DAPL1|PKHD1L1|MT1M|FAM30A,0.5527258257631825,0.6446885136648268,0.6545281057305032,0.9967738681819601,0.5153109925334121,0.5115339544512779,0.6981557976856226,0.9736939739380115,0.5353323666384181,0.46379050459963833,0.6117020670035969,0.9764480350094081
852,GPM6A|GPAT2|CD163|ARL14|LOC101930415|FAM30A|LOC105375172|FSTL5|ASZ1|CD1C|CCL21|ZIC2|HLF|CT45A8///CT45A9///CT45A10///CT45A7///CT45A2///CT45A1///CT45A6///CT45A5///CT45A3|CILP|NPIPA5///NPIPB6///NPIPB8///NPIPB3,0.4111497353070042,0.5620004685099215,0.6738843372295487,0.9912521905148122,0.3292896733335651,0.48417145381206445,0.6213376800728563,0.995773693468877,0.600230370219514,0.6986974869808116,0.6534799226383126,0.9856544014648378
853,GPAT2|SMC3|LYPD6B|NCKAP5|IGK///IGKC|SUGCT|UHMK1|EYA2|RNF183|RAB25|TCL1A|ZYG11A|CD163|NLRP7|COMP|ORM1,0.645544700814107,0.7716322038435786,0.7594454023274534,0.9924017596718169,0.5260758262486889,0.5702364303819889,0.6326553497555644,0.9785392690091343,0.5472381184597158,0.5759533722953574,0.6747634936978527,0.9906376869518907
854,LINC01405|NMU|EPHA4|UGT2B17|ZBTB32|WISP2|MAGEA6|MGST1|PNMAL1|SFRP4|CD1C|MMP3|GPAT2|LOC101930114|CCL17|JCHAIN,0.5700908092880226,0.614585699749451,0.6401769394681593,0.9968912229886145,0.45415575430771177,0.5928196380474073,0.6556287724257573,0.9904439751223467,0.6020066649493026,0.7639206486757197,0.7066822493951246,0.9896795210982671
855,CRNDE|LOC613266|SCARA5|ZNF711|PLA2G2A|RSPH1|C12orf77|LOC101929272|MAGEA6|TCL1B|RGS13|ASMT|SFRP4|SOX8|ZIC2|NCKAP5,0.6986894154587208,0.7680640913287726,0.6821600047040004,0.9951159076877608,0.6375434241381617,0.5697911513384414,0.7914875504217673,0.9872903527287636,0.5483808906808331,0.4817071919064047,0.6702991355376893,0.9916541767941524
856,TCL1B|MT1M|HEPACAM2|ZPBP2|HAGLROS|IGKV1OR2-108|PXDNL|HLA-DQB1|COL9A3|DNAH8|CTTNBP2|ORM1|OLFM4|LOC101929141///CCDC144CP///CCDC144B///CCDC144A|SERPINA9|LOC613266,0.7163414370188025,0.551065363011272,0.7225997544187812,0.9983303265885541,0.7149922009893426,0.5472768180943856,0.7424689022124287,0.9958088892801681,0.7544344096675928,0.6590866491954595,0.7060506065741937,0.9910593083525534
857,LOC102725526///IGHV4-31///IGHM///IGHG3///IGHG2///IGHG1///IGHA2///IGHA1///IGH|LINC00487|BIK|PLA2G2A|GJB2|ABCG5|FAR2P3///FAR2P2|DAPL1|MAGEA1|C1QA|LHX8|NLRP4|MMP7|SOX2-OT|MFAP4|PPBP,0.6866032340843634,0.6189528877172387,0.6562460235724447,0.998732340435661,0.5982104965932871,0.6349896371305521,0.6579720253249901,0.9942444225373399,0.5072611504789196,0.4599770415591409,0.6149032756784927,0.99029130492203
858,FABP4|LINC01297|TRIM59///IFT80|EPCAM|LILRA4|C7orf57|LOC100509457///HLA-DQA1|HLA-DQA1|SUGCT|GJB2|NPIPA5///NPIPB6///NPIPB8///NPIPB3|MAGEA9B///MAGEA9|NOL4|LRRN1|LINC00487|LHX8,0.4505965082216377,0.5473850355212473,0.6518485354621755,0.9950048105274257,0.17431315994095054,0.48820381829114845,0.6128812428409681,0.9876916648731485,0.46055237738120125,0.42580369853321365,0.636864703540388,0.9966990805347841
859,SOX8|C12orf77|TXLNGY|LEP|LMO2|FCRL4|SUSD5|SPINK2|CXCL14|HMCN1|CPXM1|AP3D1|HIST1H3B|LRP1B|CLIP2|ABCG5,0.5305653557658266,0.64929090310454,0.7288873705810204,0.9957825763930033,0.5318376306046827,0.46805829887888256,0.6790590878101597,0.9757708345973646,0.5037165051797711,0.4932028533853695,0.6098585703033825,0.9837509659364271
860,C15orf48|DNAH8|ADIRF|LOC102725526///IGHV4-31///IGHM///IGHG3///IGHG2///IGHG1///IGHA2///IGHA1///IGH|GPAT2|LOC101929272|EPYC|FCGR3B///FCGR3A|LGSN|FAM129C|ORM2///ORM1|GPM6A|FCAMR|RAB25|NPY1R|CLIP2,0.7124644870939856,0.6185756066306715,0.781519853806008,0.9827634006551602,0.6085932777003109,0.6242929493982391,0.6613055836777202,0.9900629401218438,0.5758794983211271,0.5904503044092113,0.7446451404494283,0.9545694295583008
861,NLRP4|TPSB2|IL22RA2|LOC102725526///IGHV4-31///IGHM///IGHG3///IGHG2///IGHG1///IGHA2///IGHA1///IGH|CCR10|LOC101930114|C3orf67|STXBP6|RASSF6|MYOT|LGSN|HLA-DQA1|LOC100134317///LOC284412|KDM5D|RSPH1|NPIPA5///NPIPB6///NPIPB8///NPIPB3,0.4968731356700655,0.4423756456613905,0.6559233432512801,0.9992093405687003,0.4832082261926087,0.4909629435189359,0.6389755621209744,0.9923210443519018,0.653798935927232,0.5281800491686175,0.6826115720056201,0.9941323782869791
862,MMP12|ZBTB32|LOC100505878|KCNN3|ICOS|FDCSP|FCAMR|KCCAT333|LRRN1|RAB25|LINC01405|LOC101930415|DNAH8|KLHL13|HEPACAM2|LILRA4,0.6590981647964086,0.5586899696622223,0.7308884827717758,0.9975224723416773,0.5527070165248728,0.553263345385299,0.663610698701879,0.9937522290562474,0.6545149606220938,0.5374910853098014,0.6896205280009923,0.986648876354823
863,SPRR1B|LOC102725526///IGHV4-31///IGHM///IGHG3///IGHG2///IGHG1///IGHA2///IGHA1///IGH|EPHA4|HK3|FCER2|LOC440864///MSH6|PNMAL1|SERPINA9|ICOS|CPXM1|LGALS2|SNX29P1///SNX29P2|LILRA3|TCL1A|WFDC21P|MAL2,0.8067339221232847,0.6618012534571427,0.7880572431564664,0.9958845031819816,0.5443410505363833,0.5190873554764838,0.6872160851898874,0.9838083600656892,0.7086752563576054,0.74519954969547,0.7249862676492036,0.97720592864361
864,PKHD1L1|GTSF1|STAG3|EPHA4|CCL22|FAM30A|ZNF883|TRIM59///IFT80|LIN28B|GPM6A|MMP12|TPSB2|LOC283454///HRK|HLA-DQB1|TFPI2|PRAME,0.6051423203005292,0.4901543412348082,0.6983608468344809,0.9986391210582007,0.5017075288643668,0.5310645466081462,0.5775391250969888,0.9795789926984443,0.5425942846815388,0.44106553897473966,0.6620621078434761,0.983413974797962
865,KDM5D|PRAME|IGHD|LOC283454///HRK|H2AFB1///H2AFB2///H2AFB3|HSF5|FABP4|C1QA|ABCG5|HEPACAM2|ARL14|IGKV1OR2-108|LOC100653057///CES1|ORM2///ORM1|MAGEB2|FCGR3B///FCGR3A,0.7867587195676969,0.72723583063991,0.7343949872771316,0.9968436949008619,0.572632283907318,0.48348449353159023,0.6669154993080421,0.9885834143997311,0.5740246191220437,0.38628443911055477,0.7350214692537058,0.9786382094485527
866,C12orf77|FAM129C|TXLNGY|COL11A1|NME8|ZPBP2|IL22RA2|LGSN|TRIM59///IFT80|KRT13|MYOT|SPINK2|STEAP2|SFTA3|LINC01021|LGALS2,0.697697895070538,0.7095121504267148,0.7300275235046932,0.9909358503291263,0.6556217555026075,0.6012063860358143,0.6925173096465924,0.9703842770198274,0.7464519379647695,0.6706116955393309,0.6575700747380493,0.9791519173487324
867,COL9A3|EML6|ZYG11A|LOC101930415|GOLIM4|EYA2|LINC00877|NLRP4|SFRP2|C4orf22|CPXM1|LOC105372840|P2RY12|PDGFRL|RNF183|LINC01297,0.810395748016527,0.6890013382943372,0.8362867201667777,0.9920711624355387,0.6228541569357622,0.6639622226914681,0.7396370089705547,0.9612655758132105,0.6824509477719096,0.6940388284088084,0.6740391311730946,0.9809982996293206
868,CXCL14|CTAG1A///CTAG1B|IGHV3-23///IGHV4-31///IGHM///IGHG3///IGHG1///IGHD///IGHA1///IGH|PRAME|FCGR3B///FCGR3A|CCL22|LINC01268|KCNK12|TFPI2|JCHAIN|LINC00877|NME8|VPREB3|NPIPA5///NPIPB6///NPIPB8///NPIPB3|CCL20|MAGEA1,0.7131314961189745,0.7371432493639537,0.7551798859663417,0.9979112610549213,0.561876857631878,0.6944385567194551,0.6563678322616764,0.9767221369035485,0.7255006951758063,0.7418537403785258,0.7494708236677129,0.9712189524296779
869,MGST1|KCCAT333|CCR10|STXBP6|CTCFL|CCL21|EPYC|GOLIM4|JCHAIN|LOC105375172|DAPL1|RNF183|ORM2///ORM1|SDR16C5|MIS18BP1|ZPBP2,0.6814697857182864,0.6652596420159691,0.8073173030441816,0.9961363095555195,0.4675031599357433,0.6063937167614295,0.6749116698726444,0.9832785978523153,0.5458414707214316,0.5705094214130454,0.6780759193643172,0.987039777351019
870,C1QA|NLRP7|UBASH3A|LOC101927811|ASMT|HSF5|KDM5D|LGALS2|NME8|LILRA3|FSTL5|CTTNBP2|PXDNL|ASB5|ZNF883|MYOT,0.6658989231591906,0.6485591477465786,0.7557368228243405,0.9890836676417379,0.5560794730740379,0.6806938920720687,0.695197403004346,0.9800755355117575,0.6455821372737187,0.6352601654153894,0.740118304343563,0.9670763580131013
871,CCL20|HLF|EIF1AY|S100Z|CETP|MMP7|KRT5|CCL22|IL22RA2|STAG3|LINC01102|UMODL1|CILP|C17orf99|CTCFL|LGALS2,0.8214038253588712,0.7019110198522226,0.7379227006682869,0.9971983319594006,0.7295441817473002,0.5477739762213198,0.7509883336324265,0.9875529446912565,0.7183624830855966,0.6176974057894629,0.6192437462515203,0.9778777007377628
872,KRT5|C3orf67|MATN3|LOC101927811|GJB2|LOC101930114|FAM167A-AS1|SFRP4|C12orf77|P2RY12|COMP|PCSK1|IGLJ3///CKAP2|LOC100134317///LOC284412|TFPI2|CCL22,0.7066062928603025,0.5677238141545442,0.7354461575085753,0.9918321681825614,0.6032648971607313,0.6932644646880786,0.6914640851145466,0.9615139884699001,0.602405336919941,0.5403937362768856,0.6921660669854728,0.9705773725606607
873,MME|FAM30A|LOC101929272|ZBTB32|S100A8|LOC105372840|C17orf99|LINC00487|CCL20|CCL21|SOX8|MGST1|IGHV3-23///IGHV4-31///IGHM///IGHG3///IGHG1///IGHD///IGHA1///IGH|LIN28B|KRT6A|LOC283454///HRK,0.8449984433078569,0.7115434906555589,0.7591297345380006,0.9979908898224455,0.7650155091999635,0.725170453976942,0.7439590763976323,0.9882785398825089,0.7043920637295324,0.5952947691808907,0.7340306223579728,0.9847415446946822
874,LEP|MAGEA1|KCNN3|RSPH1|STAG3|MAGEA6///MAGEA3|AP3D1|SPINK2|SEC31B|ASPN|KCCAT333|MME|CTAG2|CXCL14|EPYC|LOC101929272,0.6436666270598558,0.6123165979648149,0.8098004344410362,0.9941555096139767,0.600364816968979,0.5351276699808334,0.7346110657517098,0.9753647069571942,0.6407077666323252,0.6200566571913994,0.749566700584068,0.9840018300256294
875,MGST1|VPREB3|CCL20|MYOCD|CLIP2|STXBP6|TRIM59///IFT80|GJB2|ZYG11A|MMP12|DAPL1|ASZ1|HK3|SYT17|LOC100505878|IGK///IGKC,0.7088627508141971,0.626606473702533,0.7386984917403165,0.9958723187440998,0.4282905421136348,0.5692984982113423,0.6420592644417811,0.9795188696736193,0.558289294178985,0.5662418082315916,0.6806203715058514,0.970120702833106
876,TRPM4|XK|LILRA4|ABCG5|RNF183|IL22RA2|KCNN3|FCGR3B///FCGR3A|NPY1R|FAM111B|SFRP2|FABP4|STXBP6|FAM30A|WISP2|GOLIM4,0.7086865195141846,0.6767588770290942,0.8562708231024565,0.9943835535397547,0.5289273996782999,0.6556712357926329,0.7265345921598602,0.9728032829870182,0.6636848666817994,0.6240102741136351,0.7339786697726115,0.9819835095231177
877,MARCO|KCNN3|DNAH8|ORM1|KRT14|LOC102724689|HTR3A|MAGEB2|TRPM4|FABP4|TFPI2|LOC101930067|KLHL13|CRNDE|CD163|TCL1A,0.6867180237227954,0.6428313466606604,0.6864618437524517,0.9975846720788341,0.6309334907010964,0.6376356837866903,0.7044628587793256,0.9830965334479924,0.5398488965589895,0.5298325339522537,0.663283717948314,0.9785730277850825
878,TRIM59///IFT80|LGSN|FAR2P3///FAR2P2|UGT2B17|JCHAIN|ASB5|LINC01102|SACS-AS1|LRP1B|HMCN1|GPAT2|EML6|CHIT1|FCRL4|PCSK1|FAM30A,0.3406662886866973,0.4656683910387785,0.6337264253301143,0.993760730574276,0.2501656215464464,0.5168069648042407,0.5979104646515156,0.993261726073592,0.492738402672894,0.5463656322165911,0.6453959051534994,0.9900736044462848
879,LOC100505878|MGST1|GJB6|EML6|NPIPA5///NPIPB6///NPIPB8///NPIPB3|LGSN|LILRA3|STAG3|SPIC|GTSF1|LOC102725426///MIR8071-2///MIR8071-1///IGHM///IGHG1|FAM111B|CTAG1A///CTAG1B|ZNF883|FSTL5|XK,0.5769135513660115,0.5834026663728931,0.6543568636159982,0.9984608398587097,0.5317598480461909,0.6568526142501883,0.6416753620351394,0.9968403681631532,0.671730785822151,0.6546099342888309,0.7061504523228743,0.9965953202788942
880,ORM2///ORM1|MMP1|HLA-DQA1|NPY1R|GPAT2|ASPN|NOL4|GOLIM4|ARL14|CPXM1|ZNF257|LYPD6B|MMP20|SNX29P1///SNX29P2|PTPN20|STXBP6,0.6631159819473597,0.7077920972178612,0.7784877095652603,0.9984765094804772,0.4404392175564325,0.4646057652875125,0.5979726106032679,0.9749981635836864,0.5280553750897563,0.5895797918684281,0.6355430403580323,0.9817841627271092
881,OVAAL|SPIC|LHX8|PSMA8|DNAH8|LOC102724689|KRT14|HIST1H1B|SFTA3|FDCSP|STXBP6|LOC613266|CLIP2|SCARA5|ZPBP2|ASPN,0.5106697705763615,0.6106645403927282,0.7867554214596819,0.9967254962801727,0.35727633330926867,0.479157380907247,0.6775393468052304,0.9833260656772393,0.4991955904332682,0.5499095008401915,0.7171241739820602,0.9827830262328181
882,MYOT|ORM2///ORM1|RSPH1|PXDNL|SACS-AS1|ASB5|ADIRF|FCAMR|HTR3A|SMC3|NLRP7|IL17RB|TFPI2|HPDL|PNMAL1|TCL1A,0.5348413193020164,0.5016143425532874,0.6950889177009396,0.9897150948870057,0.3746735937304198,0.5145996241087566,0.6633247511071606,0.9795203930740426,0.6081693890416875,0.4530126032592642,0.75267125956531,0.9748669401753393
883,PDGFRL|MMP20|CTAG2|LINC01405|SACS-AS1|UMODL1|LOC440864///MSH6|STEAP2|KDM5D|HMCN1|MAL2|ZNF711|MME|FCRL4|LILRA3|LTF,0.7584718873446783,0.6378672189152801,0.6673169569112061,0.9936988603546261,0.7328376059314656,0.5990021148268025,0.7506361956401442,0.9824134066628218,0.6524966338979827,0.6164692469201837,0.6633779064495836,0.9874311967194686
884,HPDL|SPRR1B|ORM1|KRT6A|FAR2P3///FAR2P2|CTCFL|GTSF1|LOC613266|XIST|ARL14|SUGCT|MMP3|RPS4Y1|IL13RA2|FAM111B|LRRN1,0.7128984528293049,0.6327438413074307,0.7376071600577159,0.993856264921367,0.6951145507160514,0.6328720582294287,0.6786467321856167,0.9910191753061325,0.7133288416577752,0.5802514875709865,0.7102126789355472,0.9957429749179703
885,CPXM1|STAG3|KCCAT333|HLA-DQA1|SACS-AS1|HSF5|MYOT|LOC101930415|C7orf57|FAR2P3///FAR2P2|NME8|IGLJ3///IGLV1-44///CKAP2///IGLV@///IGLC1|ORM2///ORM1|ASZ1|ZNF883|RNF183,0.5822967615762759,0.4693806319188245,0.6182980607433043,0.9991331361906954,0.4824405475451202,0.4550856508077008,0.6739085554574333,0.9898936046390229,0.520193545760896,0.47959040869617764,0.6102177049385865,0.988349180208017
886,RNF183|MAGEB2|FCGR3B///FCGR3A|IGHV3-23///IGHV4-31///IGHM///IGHG3///IGHG1///IGHD///IGHA1///IGH|LRRN1|KRT6A|FAM111B|ZNF385B|LOC105375172|KCCAT333|RPS4Y1|ASB5|VPREB3|STXBP6|CTAG1A///CTAG1B|UBASH3A,0.6226185473845887,0.6111878671224011,0.6981696583351873,0.9954850864734489,0.5798247910584281,0.5815280135274336,0.6709872112732795,0.9970056934451205,0.5948610829086302,0.6207587013908047,0.6595081996166943,0.9886898423654888
887,SFRP4|LOC102724689|FSTL5|MYOT|PTPN20|SPINK2|LILRA4|LOC105375172|EML6|UGT2B17|CTAG1A///CTAG1B|KCNK12|TCL1B|LOC100134317///LOC284412|MGST1|EPHB1,0.5297181203754809,0.5310874361579698,0.6288634961076836,0.9930223491333456,0.4326649699037855,0.4800817822203026,0.6473363645442638,0.9907975690370148,0.4585113147183432,0.5244307194243538,0.659595465739697,0.9944271087735141
888,ABCG5|LILRA4|HMCN1|STEAP2|SUSD5|MAGEA6|IGK///IGKC|FCGR3B///FCGR3A|CD163|FCRL4|MFAP4|UMODL1|SOX8|PCSK1|HK3|GPM6A,0.832711652147737,0.7089903496273875,0.8116586130948982,0.9910268618093488,0.6935893877187642,0.6741231185843971,0.7328878105801091,0.985121470965672,0.6549891437254423,0.594191862546801,0.6754333486123794,0.9718130039806943
889,OVAAL|C15orf48|ASB5|WFDC21P|LOC101929141///CCDC144CP///CCDC144B///CCDC144A|CXCL6|MATN3|NME8|CLGN|CCL20|STEAP2|NCKAP5|TCL1B|CTCFL|RAB25|CD74,0.5031424493996608,0.5918366097507983,0.6927330965248034,0.9944971757825898,0.3668726547457928,0.5068734485960885,0.6289095371081859,0.9807784484641378,0.5699593288487284,0.6108102850773922,0.7230893342362126,0.9856499880465027
890,CTCFL|SFRP2|CD74|SPINK2|EIF1AY|MAGEA9B///MAGEA9|PCSK1|PLA2G2A|IL17RB|IL13RA2|ZNF385B|TRIM59///IFT80|UHMK1|CCL21|PRAME|TFPI2,0.45688036135290355,0.6668945376203814,0.705405007719182,0.9646859336996959,0.10751102051374965,0.4201269100214065,0.663264749407324,0.9612488309832282,0.5037460404368382,0.4484984535845448,0.6896995514685048,0.9928237890982485
891,MAGEB2|ADIRF|LOC613266|ICOS|SUSD5|FAM167A-AS1|SACS-AS1|ZNF257|CAMP|CRNDE|IGKV1OR2-108|XIST|SFRP4|STEAP2|MAGEA1|IL13RA2,0.598944756789682,0.5696416254584746,0.7740376810624809,0.9959104754587731,0.6024190598946411,0.6244906907882936,0.7219031593771269,0.9828702752249217,0.5696878323131057,0.597156018150821,0.7199699184787212,0.9764888304422524
892,LOC102725426///MIR8071-2///MIR8071-1///IGHM///IGHG1|UGT2B17|CTAG1A///CTAG1B|KRT13|GOLIM4|HLA-DQB1|RASSF6|CXCL14|C1QA|SUSD5|NOL4|FSTL5|TXLNGY|BEX2|DAPL1|SFRP4,0.38036242905340634,0.5555956668112924,0.6238030583433571,0.9905658439669442,0.3653665552819327,0.5400295090606161,0.6612754421188254,0.9782520486631467,0.5465234624288536,0.5581185557851049,0.6857865944708705,0.9934131474675756
893,ORM1|HEPACAM2|LOC101930415|SOX2-OT|SPINK2|HLF|LILRA3|RNF183|NCKAP5|XIST|MMP12|AQP9|CCDC110|COL9A3|LOC102725426///MIR8071-2///MIR8071-1///IGHM///IGHG1|FDCSP,0.7392795743764006,0.7292130516827333,0.7049643165181907,0.9966537041445283,0.6349528888811495,0.6001381347896895,0.6257337083085179,0.9859564648797844,0.7336619375829065,0.6665778293790647,0.6859887238939822,0.9863004437699519
894,EPYC|STEAP2|LOC101927811|SFTA3|MMP20|COMP|LILRA3|AQP9|KCNN3|TXLNGY|C3orf67|RASSF6|PLA2G2A|LINC01102|SUSD5|ASZ1,0.6883949466095982,0.7396110340699746,0.7377460414248929,0.9937827437825092,0.6483101285815057,0.6463517942539347,0.7896407732912183,0.9724458419669814,0.5880717628918349,0.6321789773520622,0.7147438393182497,0.9796383553516761
895,PABPC5|EIF1AY|MUC16|RSPH1|ASPN|VPREB3|ORM1|KRT6A|OVAAL|LILRA4|AICDA|STXBP6|KLHL13|PRAME|RPS4Y1|CCL22,0.7150710457898419,0.6191378497608178,0.7797964688181832,0.9963973019563964,0.6638895939325282,0.6098442653215115,0.6025479221394247,0.9937009644185888,0.6238710371985868,0.5599724008769678,0.6357990710139152,0.9894503678443964
896,ORM2///ORM1|LGALS2|USP9Y|RPS4Y1|CTTNBP2|C1QA|XK|UMODL1|LOC101930415|LOC102724689|LOC613266|LOC100134317///LOC284412|STEAP2|COL11A1|C17orf99|LOC101930067,0.7397560328959595,0.7095735160188879,0.8011523937481959,0.9982634068192392,0.6965077251928614,0.6953981569049514,0.7757404867070996,0.9872300676630514,0.8047989069287411,0.8678721487937282,0.7840921051927454,0.9871476398601777
897,ZIC2|HIST1H3B|MGST1|HLA-DQB1|NCKAP5|NMU|LTF|ADIRF|LOC105375172|SFTA3|COMP|SYT17|LOC613266|CTAG1A///CTAG1B|CTCFL|ORM1,0.4571576195246662,0.5364229012230938,0.6624296346371441,0.9935521802303325,0.30655133191317385,0.5206935380531491,0.669625155129662,0.9909932852408021,0.49897632198578545,0.5839551517015057,0.6923324047975328,0.9926707606656584
898,SPRR1B|ZNF711|LINC00877|MMP1|MFAP4|HSF5|CTTNBP2|NLRP7|MYOT|BEX2|FAM30A|KCNH8|MYOCD|FAM129C|KRT5|ORM2///ORM1,0.6799505505499517,0.6778851274113168,0.7808971624830316,0.9971062182277474,0.6584393697350323,0.7336657886951412,0.730645380452884,0.986709017270672,0.6824119941120741,0.8025912276460636,0.773363963560842,0.9859264291147476
