null_rep,panel,corr_structure_similarity,top4_eigensubspace_overlap,top8_eigensubspace_overlap,eigenvalue_profile_cosine
465,LILRA3|HK3|CCL21|SMC3|LTF|FABP4|HPDL|DAPL1|MYOT|PNMAL1|FDCSP|PLAC8,0.6133352296829968,0.6171062813024926,0.8521275918263003,0.99073005786072
466,HAGLROS|SACS-AS1|LOC100130744|GJB6|NMU|UBASH3A|LMO2|WISP2|P2RY12|NTS|RNF183|TCL1A,0.4146254354226,0.4738864825861787,0.7027610987102911,0.9960134194913561
467,FSTL5|LYPD6B|LOC101930415|TRPM4|KLHL13|TSIX|TXLNGY|CAMP|UBASH3A|SOX2-OT|EIF1AY|FCER2,0.740872836679584,0.5231098210134351,0.8241823669886935,0.9982940688749871
468,SACS-AS1|RNF183|BIK|LINC01268|HLF|MARCO|PKHD1L1|HLA-DQB1|MYOT|C12orf77|LOC101930114|NTS,0.5591986436876359,0.65643549180385,0.7607589228390788,0.989942911985096
469,CLGN|LINC00487|INHBA|C4orf22|CNTN3|LOC613266|KRT13|ZBTB32|C1QA|BIK|CA3|SFRP2,0.7296383554735203,0.584713322436786,0.8136140305843607,0.9896129607769149
470,S100A9|ZNF257|VSIG4|SOST|PROK2|LOC100505878|SDR16C5|HAGLROS|PCSK1|KLHL13|ARL14|UHMK1,0.2609043394911266,0.6060746776410232,0.7682368135237034,0.9948449717722706
471,IL13RA2|SFTA3|ZIC2|MARCO|MMP3|SFRP4|HLA-DQA1|MMP1|KDM5D|MATN3|TSIX|SPINK2,0.6182783227553544,0.5771303953608871,0.8198498998774674,0.9904216526997871
472,MAMDC4|MAGEB2|RAB25|CHI3L1|C16orf74|ABCG5|LILRA3|RNF183|FCAMR|CCDC110|SUSD5|NTS,0.1940134973686397,0.5938712190457431,0.7631026237776951,0.9702529168317585
473,COL11A1|IGKV1OR2-108|MYOT|ARL14|NLRP11|SMC3|SPAG16|IGSF11|ZYG11A|CCL20|HIST1H1B|LGSN,0.2797420709411873,0.5473036501082266,0.7055722855343749,0.9966321942798093
474,DNAH8|SFTA3|TXLNGY|AP3D1|TFPI2|FDCSP|LOC613266|HAGLROS|PPBP|NME8|ZBTB32|MAGEA1,0.2790444407147242,0.4966841487313493,0.758131407436166,0.9971762322886466
475,FHOD3|MGST1|MMP3|LILRA3|SPIC|SYT17|WFDC21P|CHRM3-AS2|SOX2-OT|XIST|STXBP6|NOL4,0.4487225086376794,0.5793567227454237,0.7312444346296683,0.9946378232948663
476,LINC01405|CNTN3|IGHV1-69|EEF1A2|MATN3|HIST1H3B|OLFM4|TMEM158|IL13RA2|LOC100505878|LIN28B|CENPV,0.22634793676818435,0.44662412282553365,0.6664040101003265,0.9865553862451473
477,SPRR1B|LGSN|UBASH3A|TSIX|C17orf99|STEAP2|S100Z|KCNK12|KLHL13|PROK2|HPDL|TRPM4,0.42078410716097203,0.5663649452541543,0.7788967462902014,0.9939494450094118
478,LOC101930067|CLIP2|ORM1|LEP|SCARA5|GPM6A|NTS|SOX8|RNF128|SFRP4|PPBP|HAGLROS,0.5510505841803521,0.651048603334392,0.8110475628909539,0.9951358744421791
479,MAMDC4|FOSB|SACS-AS1|LIN28B|IL13RA2|SPIC|COL9A3|KLHL13|TSPAN8|ARL14|LINC00487|IL22RA2,0.491444314394988,0.5356831487254996,0.7612988378819698,0.9827723899099641
480,GPAT2|AP3D1|SOX2-OT|HAGLROS|MAMDC4|S100Z|HLA-DQA1|DNAH8|MFAP4|LOC101930067|ZBTB32|NPY1R,0.028420490595348874,0.4451537831773462,0.7401974155659504,0.9950066185928973
481,FCER2|LINC00487|LYPD6B|EPYC|RGS13|CXCL6|PPBP|LOC613266|EPHB1|PDGFRL|MUC16|TREM1,0.5560406523133772,0.6230921247344395,0.7768842747219582,0.9969399213387543
482,VPREB3|PPBP|LINC01268|LTF|C15orf48|STXBP6|CD163|KRT5|LOC101930114|FCAMR|SFRP2|EPHB1,0.4304307034402438,0.5297051259348369,0.8411764438563285,0.9962052849837458
483,MT1M|S100A2|SUGCT|ICOS|HLA-DQB1|ZNF257|FAM129C|P2RY12|LOC101928173|HIST1H3B|MUC16|LOC102724689,0.6153657775759536,0.6056463791951986,0.8068109991332499,0.9932142871826751
484,IL22RA2|MARCO|P2RY12|OVAAL|PKHD1L1|CAMP|COMP|XK|CA3|PNMAL1|SOX8|KRT13,0.4699769401747596,0.5377828016102353,0.7507081477113423,0.9985547624018726
485,EML6|MGST1|S100A8|PSMA8|VPREB3|KRT5|NCKAP5|CCL17|SPRR1B|PITX1|GPM6A|MFAP4,0.5626415435161137,0.6008288468040739,0.8343341268248654,0.9964423108897225
486,ZNF876P|LOC613266|ZNF711|LOC101928173|CAMP|CCDC110|DAPL1|PXDNL|CLGN|USP9Y|EPHB1|CETP,0.4697291125049062,0.5349440901334164,0.7029695553708055,0.998273055701472
487,ZNF876P|TPSB2|SFRP4|CHIT1|TSIX|LIN28B|ZPBP2|C4orf22|EPHA4|ASZ1|ORM1|SOX8,0.5971409779465033,0.5926746399982991,0.772213908854507,0.9942990351701828
488,MATN3|SACS-AS1|MMP3|MAGEB1|HK3|MYH1|HLA-DQA1|MMP7|ORM1|UHMK1|STEAP2|CETP,0.1824175942435551,0.47143037078777067,0.7142147696836914,0.9934201259020595
489,CHIT1|KRT14|IGKV1OR2-108|BIK|SUGCT|PDGFRL|MYOCD|CCR10|HLA-DQB1|IL12B|HSF5|TMEM158,0.37107703534769615,0.5185602458749706,0.7485309445053006,0.9952100736647054
490,LINC01268|NLRP7|NCKAP5|ASPN|FCAMR|LMO2|MMP1|ITIH3|CTTNBP2|LOC101927811|LOC102724689|LRP1B,0.39513188857769305,0.6035052382832652,0.7383875582448707,0.9898869922041224
491,EPYC|RAB25|CCL17|MAGEB2|CTGF|LILRA3|RSPH1|ZBTB32|CHI3L1|CNTN3|ICOS|PLA2G2A,0.18625622512544818,0.5745158642005783,0.7392585085655314,0.9968648344371643
492,TMEM158|MAMDC4|EPHA4|FCER2|MAGEB18|MUC16|LRP1B|HLA-DQA1|FAM111B|NLRP7|KDM5D|ITIH3,-0.036811292903559716,0.38606918963452364,0.7686969112562436,0.9984620067246907
493,FCAMR|CXCL6|MUC16|RNF128|LMO2|BEX2|XIST|LOC101930067|ASPN|ICOS|CA3|PCSK1,0.3715114345935085,0.5156700380093182,0.7596574620056548,0.9964231620471032
494,LOC101927811|EEF1A2|SPINK2|XK|BEX2|CCL20|TFPI2|RNF128|RNF183|SYT17|SUSD5|PNMAL1,0.47421069398385507,0.534050157183366,0.8048843956860411,0.9880292199812364
495,EEF1A2|NOL4|MMP20|TMEM158|FOSB|MMP3|S100A2|CLGN|PITX1|NLRP11|SFRP2|UMODL1,0.3855390558235354,0.5976148224789257,0.7349378768469578,0.995403560002708
496,LINC01268|LOC101928173|UHMK1|MT1M|GPM6A|KDM5D|KLHL13|ITIH3|LINC01102|LMO2|TSPAN8|HLA-DQB1,0.5408195368551687,0.620765970443289,0.726670467046835,0.9908023870303095
497,LGSN|IGHV1-69|CPXM1|RPS4Y1|MATN3|S100A8|PNMAL1|ARL14|TNFRSF17|WISP2|KDM5D|HAGLROS,0.6906872927707826,0.6048123255554936,0.7722586108798263,0.9990894019546754
498,EIF1AY|TPSB2|ZIC2|DAPL1|ZNF711|CXCL6|MATN3|GPAT2|PROK2|P2RY12|IL22RA2|SOX8,0.0834266513506305,0.5445434666280031,0.6917357130897326,0.9927611331529168
499,NPY1R|MAL2|MATN3|P2RY12|CCL17|EEF1A2|LINC00877|CCL21|DNAH8|TRPM4|CCR10|FCRL4,0.5250902395602453,0.6475964150756266,0.8533118202679332,0.9932115621915556
500,TMEM158|LRRN1|IL17RB|ORM1|HIST1H3B|ASPN|MAGEA1|CPXM1|CXCL6|UGT2B17|LHX8|RASSF6,0.09996835554495802,0.306060943305889,0.7804896359672522,0.996543388910655
501,SCARA5|LOC100505878|HMCN1|HLA-DQA1|LOC102724689|NLRP7|SMC3|FAM111B|S100A2|EPHB1|HLA-DQB1|ZNF876P,0.2587818034829925,0.5534981645984918,0.7047088875590082,0.9903827372934348
502,CTGF|LOC613266|MUC16|HLF|FAM111B|KCNN3|BIK|C1QA|AQP9|ZIC2|CTCFL|LINC00877,0.4262535103515853,0.5635655846762936,0.7818802147064734,0.9980818901267863
503,HTR3A|LINC01268|UBASH3A|LINC01102|C7orf57|CRNDE|SUGCT|SOX2-OT|C12orf77|PLA2G2A|NCKAP5|SFRP4,0.6827457840782961,0.6235046140984533,0.745782535954916,0.9871986678114811
504,LGSN|HAGLROS|GOLIM4|RSPH1|MYH1|CTCFL|HLF|TNFRSF17|LOC613266|ABCG5|CCL22|ZYG11A,0.09533054893513501,0.5636654863475019,0.6938535404687483,0.982752148393174
505,EIF1AY|FHOD3|ASPN|PNMAL1|PKHD1L1|NMU|TPSB2|CTGF|ABCG5|MUC16|SFRP2|TNFRSF17,0.5002080732944539,0.640627065823386,0.7992538516285528,0.9734971990197179
506,STXBP6|PXDNL|HIST1H3B|DNAH8|MAGEB1|MME|LOC101928173|AP3D1|SUGCT|PDGFRL|C17orf99|COMP,0.4490590047502047,0.6143595350952095,0.7737808254809679,0.992285976652405
507,ARL14|CA3|ICOS|MGST1|FCAMR|KCNH8|CNTN3|FAM129C|LOC101927811|ABCG5|LOC101930415|SMC3,0.33167706678968895,0.5574210729708649,0.8074487695169189,0.9676486998439819
508,HMCN1|ZNF883|MMP3|MGST1|PKHD1L1|LOC101930415|KRT6A|SCARA5|PLA2G2A|SOST|MMP12|HLA-DQA1,0.3009340397605597,0.5273739193808706,0.7384475549235996,0.984953059017354
509,EEF1A2|ANKRD36BP2|GPAT2|CTCFL|ABCG5|C3orf67|OLFM4|ZNF883|UBASH3A|ASMT|CRNDE|GOLIM4,0.08650933302009524,0.3943077692810437,0.7001714884884049,0.9917324925923444
510,GJB2|RNF183|LHX8|LINC00877|TNFRSF17|ZNF750|SPINK2|KCNN3|FHOD3|LOC101927811|S100A8|SPIC,0.7749816099781737,0.7202353882425031,0.8138782512841922,0.9923246381185532
511,BIK|HEPACAM2|CCR10|MMP3|CRNDE|HLA-DQA1|SOST|FDCSP|LINC01021|FSTL5|ZNF257|SFRP2,0.3354724412620571,0.4822726250701579,0.6627882186590592,0.995765727757425
512,NME8|C1QA|LINC01405|PXDNL|CENPV|CCL21|LRP1B|MUC16|KLHL13|PNMAL1|SFRP2|LOC101929272,0.1294935815314829,0.3417259928191654,0.7502786743153864,0.9884337907588203
513,CHRM3-AS2|CAMP|HTR3A|IL17RB|KCNN3|LINC01405|SPIC|S100A8|SMC3|UBASH3A|VPREB3|SYT17,0.7067500075135307,0.6557316419831944,0.8447009315629707,0.9989742093166641
514,LOC100130744|NMU|HEPACAM2|NTS|FAM111B|ASZ1|CTTNBP2|COL11A1|LOC101930067|SERPINA9|FCAMR|RNF183,0.14757434325180063,0.6087042678820939,0.6767108357030567,0.997680652649763
515,LIN28B|LINC01268|ZBTB32|LOC101929272|IL17RB|ASZ1|TNFRSF17|STEAP2|SPIC|EYA2|RPS4Y1|LHX8,0.5573599993207139,0.6649017354879267,0.7659313469492485,0.9993856860183585
516,S100A2|ASPN|LINC01268|TREM1|PNMAL1|SUSD5|SPINK2|CCL21|MARCO|LOC101929272|EPHA4|PXDNL,0.4265150164689578,0.6714220018996743,0.7609685744758621,0.9911065581132709
517,LILRA3|INHBA|MAGEA1|CTGF|LOC101927811|VSIG4|IL17RB|CD74|LRP1B|LOC100130744|NPY1R|EPCAM,0.12934057250453457,0.4034120284453202,0.7569270889737159,0.9883561823231617
518,CXCL6|EPCAM|PDGFRL|RPS4Y1|LGALS2|SYT17|ASB5|NMU|LTF|MAL2|MMP20|XK,0.6147674124997256,0.6152773127571445,0.7777301129522777,0.9927427033234855
519,HPDL|ZNF711|EPHA4|CENPV|FSTL5|LINC00487|MAGEB2|SOX8|AP3D1|ZIC2|BIK|LOC101930067,0.27869041239649445,0.5892095172697316,0.6719754066651639,0.9991314940153603
520,MIS18BP1|CCR10|PSMA8|GTSF1|MAGEB1|MMP12|PITX1|LOC101928173|KCNK12|MGST1|CHRM3-AS2|IGSF11,0.5541609845323588,0.6830320046864142,0.7890881419859517,0.9953317443726724
521,S100A8|IL13RA2|FAM129C|SPRR1B|GJB6|LTF|CA3|ASZ1|MMP7|ITIH3|CHI3L1|ZNF883,0.6230719652833239,0.6143568222947551,0.8435548660426018,0.9917085636950098
522,PXDNL|MUC16|BEX2|C15orf48|KLHL13|C4orf22|TSIX|WISP2|LIN28B|LINC01021|ABCG5|AICDA,0.4606420870820681,0.583770735935974,0.7826156935137563,0.9969983936476676
523,TREM1|HLA-DQB1|CCL20|LOC102724689|SUGCT|CHI3L1|SPIC|DNER|KLHL13|DNAH8|UBASH3A|LINC01021,0.5057368520834014,0.7177732443351881,0.7899677516819317,0.9862836523908339
524,UBASH3A|LOC101929272|RAB25|PSMA8|ICOS|FSTL5|PROK2|MMP12|GTSF1|NLRP4|RGS13|LOC102724689,0.5449905228496232,0.6522166494504816,0.7722227509561468,0.9951578736299362
525,CTCFL|CCR10|CENPV|CTGF|TCL1B|C16orf74|C7orf57|SFRP4|LOC101930067|RNF183|GJB2|SMC3,0.30441314462412095,0.5392731827512802,0.7044246463175067,0.997362083264798
526,S100A2|LHX8|FCAMR|LINC01102|SYT14|TFPI2|MAGEB18|IGSF11|SOX2-OT|AICDA|PITX1|EML6,0.44085054234261106,0.5187082633502996,0.7418514487616974,0.9828622079634666
527,PROK2|AP3D1|BIK|NME8|STAG3|C15orf48|GOLIM4|KCNK12|KRT14|CXCL14|WISP2|MAGEA1,0.05637410905071067,0.4668153125926073,0.6471071726476774,0.9951487883457718
528,EPCAM|IGKV1OR2-108|LGALS2|MLK7-AS1|LOC101930114|SPIC|PITX1|GPM6A|SERPINA9|RNF183|PKHD1L1|SUSD5,0.5006884243590507,0.5686656852610403,0.707800141534744,0.9947897295970154
529,SUSD5|MIS18BP1|LGALS2|CCR10|HMCN1|RAB25|ICOS|VPREB3|SEC31B|HEPACAM2|CAMP|SACS-AS1,0.5613548664140758,0.6292831877233291,0.829138091121232,0.9976204066697114
530,CRNDE|KLHL13|LEP|GOLIM4|AP3D1|MYH1|KRT14|IL22RA2|AQP9|STXBP6|CHI3L1|S100A2,0.15130993372981277,0.5764889172506908,0.7463440382611425,0.9961482055925748
531,MMP3|EPHB1|MATN3|CLIP2|C15orf48|NME8|NOL4|ZNF750|WISP2|LOC613266|SERPINA9|EML6,0.6590516588254431,0.6674718042090895,0.7653215182519546,0.9962749811397953
532,FCER2|CHIT1|KRT6A|ZNF876P|IGHV1-69|PITX1|RPS4Y1|HIST1H3B|ZBTB32|CD163|SPIC|LOC100130744,-0.08075034613409049,0.3708829048168914,0.682022568281436,0.976726085548463
533,MFAP4|PRAME|RSPH1|SPIC|MAGEA1|PXDNL|SMC3|BIK|C3orf67|HAGLROS|IL13RA2|MMP7,0.415023181142263,0.6397256359494502,0.7383666132687624,0.9957489306355861
534,CAMP|EPCAM|RPS4Y1|SMC3|MMP12|GTSF1|LOC101930067|GJB6|VSIG4|EYA2|EPHA4|IGHD,0.13765510169636067,0.4471875975184427,0.6814490816787737,0.9970490185406208
535,SOST|EPHA4|CILP|IL13RA2|LOC101930114|EML6|KLHL13|LRP1B|ZIC2|LMO2|GOLIM4|MMP3,0.38848735505277554,0.6226666247479049,0.7570401556985965,0.9960806934266371
536,PPBP|ZNF257|TCL1A|LOC101930415|CCDC110|FOSB|IGHV1-69|ZIC2|FHOD3|ANKRD36BP2|ZNF385B|KLHL13,0.35862671633631454,0.5591421160918235,0.7843709668466694,0.995248892742487
537,IL22RA2|EEF1A2|IGHD|GOLIM4|SERPINA9|BIK|VPREB3|SOST|LRRN1|GJB2|IGHV1-69|XIST,0.457183095031601,0.5904650294250138,0.7442304440271439,0.9877083618074153
538,ZYG11A|FCER2|COL9A3|IL12B|HEPACAM2|TPSB2|DNER|CCL17|WISP2|LOC101928173|PPBP|NLRP11,0.43331806586023236,0.5799726086161098,0.7940117117484253,0.995016738596409
539,HLA-DQB1|IGKV1OR2-108|C7orf57|ORM1|PNMAL1|LIN28B|TFPI2|LGSN|ZYG11A|C15orf48|S100Z|ZNF385B,0.4181512380926994,0.6165743400292794,0.813738905968552,0.9917439580456192
540,C1QA|LOC101928173|FSTL5|PROK2|NLRP4|AICDA|KCNH8|MAGEA1|MIS18BP1|ASMT|COL11A1|IGKV1OR2-108,0.4701107616684733,0.6202761770455579,0.6711407251038801,0.9929057047719851
541,LOC100505878|MAGEB1|CCL22|MME|FAM111B|MAL2|SERPINA9|EIF1AY|MMP1|LOC101930415|DNAH8|CCDC110,0.4642869547991692,0.6427398100639852,0.8637464468531763,0.9972283640076715
542,LOC101930415|FOSB|IGHV1-69|LINC01268|TPSB2|EPCAM|IGKV1OR2-108|NCKAP5|ZNF876P|EPHB1|LOC101929272|MAGEB18,0.18884098802524896,0.5512627362937674,0.7336766064935114,0.9937664216345417
543,NTS|IGKV1OR2-108|LOC613266|CETP|SUSD5|SMC3|ASZ1|IGHV1-69|PITX1|EPCAM|SFTA3|C4orf22,0.03337939206331647,0.4805633904618687,0.620845958589171,0.9870594893328015
544,SACS-AS1|BEX2|SMPX|LMO2|GPM6A|KRT5|RNF128|P2RY12|MAGEA1|MMP20|HK3|DNER,0.5785924227182747,0.5590918438039972,0.7647723015636523,0.9831078525941509
545,UMODL1|MMP7|SEC31B|NLRP4|ASPN|FCER2|CENPV|LIN28B|C7orf57|LOC101927811|HMCN1|EPHA4,0.5150982244054464,0.44067182824137485,0.7515883875133842,0.9954510023531569
546,S100A8|SPAG16|NLRP11|CD1C|GJB2|CCDC110|XIST|LGSN|KCNN3|MMP1|ARL14|MAGEB1,0.7014717780395036,0.5181106579572053,0.8548549742067149,0.9973466751566368
547,MLK7-AS1|CA3|MMP20|NLRP7|MMP3|MFAP4|ASPN|CD1C|KCNH8|LINC01102|LOC613266|FCRL4,0.6035506392383779,0.6273918127556675,0.7567751847842344,0.993874531617396
548,LOC101930415|ARL14|CTGF|MIS18BP1|XIST|PROK2|MAL2|CXCL6|MAGEA1|GOLIM4|PITX1|SPAG16,0.06191859210289293,0.4048757275817551,0.6735690421089282,0.9645445671157001
549,MMP20|PKHD1L1|EPHB1|EPHA4|FAM129C|HIST1H3B|MLK7-AS1|RAB25|ASB5|UGT2B17|C15orf48|ZBTB32,0.2166697874940362,0.4685321629745698,0.7031375932381965,0.9876177344071687
550,EYA2|SOST|MATN3|CTCFL|SFTA3|SPIC|COL9A3|RSPH1|COL11A1|EEF1A2|CCR10|NPY1R,0.3738296773797804,0.5541862298288416,0.7791966954889031,0.9902574692696419
551,MLK7-AS1|HLF|MUC16|C16orf74|WISP2|RPS4Y1|EYA2|TFPI2|SUSD5|LYPD6B|LINC00487|C15orf48,0.4622211363075075,0.5300645170554287,0.7148845312140291,0.9971102002199081
552,HAGLROS|KDM5D|NTS|KCNK12|TREM1|LMO2|SPRR1B|CTTNBP2|MIS18BP1|CD74|C1QA|LOC101930415,-0.07111516550268351,0.38619074865646397,0.7297491285774262,0.9475677617316308
553,ZNF257|TSPAN8|MAGEB1|HMCN1|KRT14|CNTN3|BEX2|LGALS2|ARL14|CHRM3-AS2|LINC00487|TPSB2,0.4370837346429765,0.5611162705163991,0.7690711482209127,0.9973181572530155
554,SUGCT|KRT13|LHX8|LOC101930415|LOC102724689|CNTN3|DAPL1|USP9Y|RAB25|LRRN1|TMEM158|MAGEB18,0.15261354897166796,0.6182089512058022,0.7441493541181896,0.9981996971841557
555,BIK|FOSB|COL9A3|ICOS|GPM6A|IL12B|ZIC2|SOX2-OT|EYA2|HIST1H1B|CTGF|SCARA5,0.4403078238236714,0.4718370733938799,0.7731392451083389,0.9837496547404831
556,MAGEB1|SOX8|EPYC|CCR10|WFDC21P|COMP|PKHD1L1|VSIG4|TXLNGY|PITX1|CCDC110|TSIX,0.6002993086172558,0.7751928584026837,0.7972116610294991,0.9983640687783015
557,NPY1R|SOST|LRP1B|ZNF883|SYT17|CPXM1|MYOT|XIST|SOX8|PLAC8|UBASH3A|HTR3A,0.4541578119580836,0.5395456163001078,0.7160879507472002,0.9977743429681967
558,KCNK12|GPM6A|IL12B|SDR16C5|LOC100505878|LOC102724689|ZNF876P|LOC101928173|S100A8|MATN3|CCL17|PROK2,0.32617526799940205,0.5248727462192734,0.7474263829685418,0.9943576208688625
559,WISP2|CILP|LINC01268|TMEM158|ZIC2|KLHL13|TREM1|ZNF876P|CCDC110|HTR3A|PLAC8|WFDC21P,0.6005962057399755,0.5043968956678998,0.7163083690660581,0.9844923261355355
560,ARL14|PPBP|COL9A3|PITX1|KRT13|FOSB|VPREB3|PSMA8|SOST|CETP|MUC16|GTSF1,0.22080897336851643,0.48458786896046224,0.7057061613364413,0.9838111516597583
561,ASMT|MYOT|STAG3|IGHV1-69|MAGEB2|ICOS|SPAG16|HLA-DQB1|RAB25|TCL1B|CCR10|EPCAM,0.46556627208020707,0.631452539673457,0.7488186120179202,0.9931726217450653
562,DAPL1|SYT17|S100A9|TREM1|PLA2G2A|CA3|MAMDC4|C7orf57|TCL1A|MME|OVAAL|SACS-AS1,0.4244294818184627,0.5502659615142576,0.7669341675537666,0.9961315551198886
563,MIS18BP1|SACS-AS1|GJB2|SPAG16|LOC102724689|TREM1|HIST1H3B|PLA2G2A|NLRP4|S100A8|ARL14|LHX8,0.3672500486297558,0.5453613182908725,0.7398135723891786,0.9909076435458201
564,SOX8|HAGLROS|TPSB2|CTGF|LGALS2|MIS18BP1|C15orf48|SOX2-OT|LINC01102|CHI3L1|KCNH8|MMP20,0.46833776633274654,0.5573079970614359,0.8185659616611611,0.9949186188664377
565,CCL20|MMP12|EIF1AY|CETP|OLFM4|INHBA|CD74|IGKV1OR2-108|COMP|COL11A1|MUC16|ZYG11A,0.6230011029659283,0.5567649740802616,0.8535583974757548,0.9948915782350636
566,LOC101930067|COL11A1|PLA2G2A|CCL17|MAMDC4|EYA2|MAGEB18|NTS|LINC00877|ANKRD36BP2|HLA-DQA1|ASPN,0.5730126192671059,0.45377850205893505,0.8101600712367105,0.9970982251286505
567,LOC101930067|SPIC|EML6|XIST|TCL1A|EPCAM|BEX2|HLA-DQA1|RSPH1|S100A2|NLRP7|GPAT2,0.44392543237671483,0.5589380501828994,0.7744735852004541,0.9984196017705461
568,CCR10|MYOCD|UGT2B17|ORM1|PNMAL1|UBASH3A|CHI3L1|HLF|CCDC110|NLRP11|LOC101929272|TRPM4,0.6131616461023661,0.6926575268751305,0.8354385778555464,0.9973245752507839
569,CRNDE|HTR3A|MMP3|MAGEB18|PITX1|ITIH3|TCL1A|STEAP2|SOX2-OT|CD163|MMP1|ZNF883,0.6274010147235155,0.5726485174363913,0.8305530300190336,0.9904852587299487
570,ZBTB32|UHMK1|XIST|CLGN|CXCL6|GJB2|EML6|LOC101927811|IGHV1-69|DAPL1|ZNF876P|STAG3,0.2157064515385745,0.48191336993237666,0.7426140191490418,0.9943444439137444
571,TCL1A|MAGEB1|WISP2|IL12B|ANKRD36BP2|MMP12|S100A9|PPBP|DNER|SPRR1B|ZIC2|HSF5,0.4442871954175088,0.3811781457977581,0.7905743808693004,0.996701559112254
572,CTAG2|BIK|BEX2|NOL4|EYA2|FAM129C|SOX2-OT|HEPACAM2|MMP7|LGALS2|C3orf67|SEC31B,0.5158031820475575,0.4960786506242663,0.7037301205936011,0.9971346515805306
573,FAM129C|FCER2|LINC00487|TMEM158|LILRA4|MFAP4|CCL17|C17orf99|ABCG5|PROK2|KRT14|SFRP2,0.67791072388124,0.639706813391725,0.8129768723425289,0.9944294953789353
574,FHOD3|CD1C|STXBP6|EPHA4|LINC00487|NCKAP5|CCL22|FAM129C|KCNK12|MFAP4|USP9Y|IGKV1OR2-108,0.7190486811216832,0.6675553386150311,0.7685140471577503,0.9921969958519429
575,VPREB3|PLAC8|SPINK2|PDGFRL|TPSB2|LINC01268|TCL1A|PSMA8|LOC101929272|TSIX|MUC16|TFPI2,0.22658391322993013,0.32213589077470517,0.7136963260828965,0.9950833467247427
576,CXCL6|MARCO|AP3D1|HLA-DQA1|LOC100505878|MAGEB2|IL22RA2|KRT5|HIST1H3B|MGST1|STEAP2|LHX8,0.3866569340868494,0.5128074941832396,0.7533425489703472,0.9853117794478347
577,MYOT|MMP20|LILRA4|LINC01405|LRRN1|MUC16|HIST1H3B|EPCAM|SCARA5|PLAC8|KCNN3|CA3,0.33171581202487477,0.43936218475003674,0.769526272817852,0.9951641487968662
578,PSMA8|IGHV1-69|NCKAP5|LOC102724689|ZNF257|PKHD1L1|EPCAM|CD1C|MARCO|SYT14|WISP2|LRP1B,0.2071849564911551,0.4418819549315708,0.7622546256335506,0.9940724822905576
579,CAMP|MYOCD|LGALS2|ZBTB32|SUGCT|STEAP2|COL9A3|MUC16|GTSF1|PKHD1L1|ASMT|EML6,0.7869485333466741,0.6463794794767919,0.8133390318198443,0.984663540397114
580,EPYC|HLA-DQB1|SYT17|RGS13|CD1C|LOC101927811|ARL14|IGSF11|ASB5|LGSN|IGHV1-69|PNMAL1,0.4827194930289378,0.5737955277855471,0.6798531336530854,0.9908057731084892
581,NLRP7|RASSF6|NLRP11|KLHL13|ZNF883|S100A8|PPBP|LGALS2|ANKRD36BP2|KRT14|MAGEA6|MAL2,0.5066971559167522,0.45926407754450016,0.8131022795562284,0.9970041169603813
582,P2RY12|WFDC21P|C15orf48|RNF128|MAGEB18|LILRA3|MMP20|ARL14|COL9A3|LOC101927811|PPBP|KCNH8,0.2658003061757657,0.44307879923570453,0.6768473518731838,0.9887513879766501
583,CLIP2|FCAMR|STXBP6|HIST1H3B|S100A8|PLAC8|WISP2|SPINK2|CTAG2|S100A9|DNAH8|SDR16C5,0.42265438304904746,0.6117568322656989,0.8001971402260861,0.9964739827080242
584,LOC101930067|HLA-DQB1|PNMAL1|XK|PLAC8|VSIG4|PITX1|CTTNBP2|ASB5|ZBTB32|C17orf99|ASPN,0.378432389249102,0.5525006914437176,0.72046197012019,0.9919270005890705
585,LOC613266|MAL2|FSTL5|SUGCT|COMP|MIS18BP1|LILRA4|C3orf67|CD74|MMP20|FAM111B|EYA2,0.1517022832338322,0.4964712884469426,0.7917596929841164,0.9933671826923488
586,XIST|LINC01102|LILRA3|IL22RA2|SPINK2|MFAP4|PNMAL1|XK|SUGCT|BEX2|ZYG11A|FAM129C,0.5542394082900454,0.5099400705071115,0.714683274116746,0.9740633153240942
587,MIS18BP1|LILRA3|CD163|KRT13|GPM6A|UGT2B17|LILRA4|LOC101929272|IGSF11|TSPAN8|LINC01021|CNTN3,0.27558611322535315,0.42012909883467475,0.7219066683896589,0.98802943686009
588,VPREB3|RNF183|LINC01268|TPSB2|NLRP7|PSMA8|CCR10|MMP1|ABCG5|MMP20|CD1C|GTSF1,0.44143640272954904,0.41760826293984454,0.7502500417702658,0.9961292801283841
589,SFRP2|C16orf74|TXLNGY|KCNN3|ZNF711|MFAP4|MMP12|DNER|MAGEB1|EPHA4|COMP|NPY1R,0.6734441378819706,0.5934315673513252,0.7904239468716971,0.989662095381402
590,LINC01102|COMP|NLRP4|IL17RB|MUC16|S100Z|MLK7-AS1|ZPBP2|HMCN1|TREM1|HLA-DQB1|CTTNBP2,0.5645380311668406,0.5431311220133499,0.7494681308781801,0.9947019692210611
591,MAGEB1|ZNF750|LINC01102|NPY1R|ZNF876P|FAM129C|C7orf57|TXLNGY|UHMK1|GOLIM4|SACS-AS1|LINC01268,-0.02004675236700495,0.4842878719027838,0.6920561043313246,0.9511983869025231
