null_rep,panel,corr_structure_similarity,eigenvalue_profile_cosine,top4_eigensubspace_overlap,top8_eigensubspace_overlap
4433,CCL22|KRT5|ZNF385B|DNAH8|MAGEB1|MGST1|UGT2B17|MMP7|ARL14|RGS13|HEPACAM2|EEF1A2,0.5317837856672314,0.9978045741825577,0.6445580078621977,0.811678176300923
4434,HTR2B|PLA2G2A|SFRP4|MSTN|SMC3|SPAG16|MARCO|WISP2|HOTAIR|FAM129C|MMP1|MUC16,0.6963508884827728,0.997943659516447,0.6102420913652638,0.8646005617107502
4435,MAGEA6|EIF1AY|VSIG4|GPAT2|C4orf22|CD74|MYH1|VPREB3|PITX1|PPP1R14A|KCNK12|SFTA3,0.5098446736612422,0.9962630058698472,0.5563257766925416,0.7428019470749554
4436,IL13RA2|C16orf74|MAGEA6|XIRP2|HEPACAM2|CD1C|PKHD1L1|NCKAP5|HLF|S100A9|MMP7|PLA2G2D,0.296769933813671,0.9985856029549236,0.5684130290667821,0.7278743857832275
4437,S100A8|P2RY12|CILP|SH3GL2|CLIP2|SEC31B|SPINK2|PLA2G2A|MYOT|CRYBA4|VPREB3|FOXG1,0.7388892242786513,0.9949157461763608,0.583211508077793,0.8066901317543349
4438,KCNK12|PXDNL|RSPH1|FCER2|ASPN|HLF|LRP1B|COMP|TRPM4|TCL1B|SULF1|MAGEB18,0.767715981257587,0.9876776807414994,0.7463281234474084,0.8009953726626601
4439,DAPL1|ZBTB32|MAL2|KLHL13|MLC1|RNF183|KCNN3|CD1C|NPY1R|AP3D1|HTR2B|HLA-DQB1,0.46650485392025137,0.9904590076806687,0.5060679325206057,0.7414278252040307
4440,MMP20|SMPX|HPDL|IYD|CHI3L1|GGT5|IL12B|GJB6|LCTL|KRT14|TAC1|LRP1B,0.6016660774772132,0.9965728176636325,0.687297907620835,0.7932227685167313
4441,PRAME|SYT14|STAG3|KRT5|LYPD6B|CTCFL|CRYBA4|ZNF257|RGS13|C12orf77|GGT5|CPXM1,0.8063978056902964,0.9949925625580452,0.6736169182497487,0.7865581754927151
4442,RGS13|SDR16C5|LILRA4|HIST1H3B|PLAC8|TMEM158|SH3GL2|ZNF385B|RNF183|SULF1|COL11A1|OLFM4,0.6844207651766108,0.9985184138909605,0.554194003665704,0.8536428620092688
4443,MUC16|P2RY12|LMO2|PPBP|UGT2B4|SH3GL2|COL11A1|HLA-DQA1|S100A9|FAM129C|CILP|TMEM158,0.7580007301223214,0.9892012872696075,0.636349602780627,0.8394643566723015
4444,INHBA|ZNF385B|EYA2|DPEP2|NLRP7|LEP|DDX43|ZPBP2|MMP20|UBASH3A|CD163|C4orf22,0.7237514209624331,0.9959461011098917,0.709337748502563,0.8403676204550781
4445,EYA2|CHIT1|RAB25|LRRN1|IL12B|KLHL13|IYD|HMCN1|CTAG2|KRT6A|MAMDC4|COL9A3,0.5777045102918859,0.9988583738252498,0.5497619069868113,0.8333523984689971
4446,AQP9|PNMA6A|ASMT|BAIAP2L1|GTSF1|XK|MMP20|EPYC|SERPINA9|CXCL6|EPCAM|CENPV,0.7956837358517834,0.9974596205175456,0.7600554645346977,0.7828704559207422
4447,NOL4|S100A9|GPAT2|RPS4Y1|ZPBP2|HEPACAM2|HLA-DQB1|FOSB|AICDA|SOST|MAMDC4|EPHB1,0.4843622480390435,0.9975246112975575,0.6549128147194307,0.7579084044743128
4448,ORM1|GTSF1|SULF1|HPDL|NTS|KLHL13|HTR3A|FCER2|TAC1|C2CD4A|PLA2G2A|SMPX,0.65253743314968,0.9973203529147284,0.7186192418616294,0.8056581400759726
4449,HEPACAM2|LTF|VPREB3|ZBTB32|INHBA|CD163|NLRP7|UBASH3A|FHOD3|HBB|CHIT1|EYA2,0.7271525335379594,0.9983879596847711,0.7032540830175318,0.8345552097844624
4450,CTTNBP2|VSIG4|PSMA8|C1QA|CLGN|GJB6|ZBTB32|COL10A1|ASPN|FABP4|S100A9|S100A8,0.8913088672735567,0.9958432525177124,0.7236709412456497,0.9569914863221525
4451,NLRP11|CXCL14|KCNH8|MAGEA6|AQP9|CXCL6|HEPACAM2|NMU|XIRP2|CHIT1|C3orf67|ASZ1,0.6441794172402425,0.9989055227891758,0.6702848819219126,0.8249944716004016
4452,PCSK1|CNTN3|LRP1B|HLF|PLAC8|PNMA6A|ICOS|HBB|CTAG2|CTGF|MME|CCL20,0.7944906419150403,0.9927039821700657,0.804484676306744,0.7907196854692901
4453,SCARA5|EIF1AY|KRT5|TMEM158|PDGFRL|KRT13|S100A8|ZFY|DPEP2|CLGN|MMP3|CILP,0.8215213687254023,0.9944717700498256,0.9257745414080398,0.8280684647970254
4454,LIN28B|HLA-DQB1|NLRP4|TSPAN8|NPY1R|C2orf40|MMP3|SFTA3|VPREB3|EIF1AY|MUC16|MFAP4,0.7842888632241629,0.9917449136516672,0.6848947738534168,0.875648951419957
4455,SPRR1B|CCL22|CD163|KCNK12|KRT6A|PNMA6A|SYT17|HLF|RASSF6|ELOVL7|HLA-DQB1|CTCFL,0.8006838728951098,0.9967085456336305,0.6255874862997777,0.9027510730099941
4456,RGS13|DNAH8|MARCO|DDX43|CNTN3|SPAG16|LILRA3|FCRL4|C15orf48|CLGN|C2orf40|SERPINA9,0.8844983286732473,0.9974683887246563,0.6909341070467678,0.9166418064802453
4457,IYD|FSTL5|COL9A3|LYPD6B|RNF183|CTCFL|CAMP|CCL21|LHX8|LIPI|EPHB1|FOXG1,0.6386077169618867,0.9985408069839921,0.5245218410453432,0.7310717692692483
4458,TRPM4|IL22RA2|STEAP2|CENPV|UHMK1|FAM111B|NOL4|ORM1|PSMA8|EPCAM|SH3GL2|MYOCD,0.2339013176310875,0.9902416643473337,0.556622704406365,0.7962617780643824
4459,ASZ1|LRP1B|AP3D1|MMP12|C15orf48|CCL17|DNAJC12|OLFM4|MFAP4|SYT17|HLA-DQA1|CD1C,0.5110653807144908,0.9992578409521994,0.5187325461226949,0.8084409049068997
4460,FABP4|CXCL6|LILRA3|FCER2|IYD|S100A9|HEPACAM2|COMP|COL9A3|NTS|TNFRSF17|C1QA,0.7757554505460317,0.9988540719977802,0.652123531088667,0.8378047133168368
4461,C3orf67|GPM6A|CPXM1|KLHL13|BAIAP2L1|CCL20|C15orf48|LILRA4|AICDA|IL17RB|IL13RA2|COL10A1,0.6054476206664687,0.9941255586105053,0.6200481499212855,0.8576990730322469
4462,HTR3A|TREM1|RGL4|MAGEA6|CAMP|LEP|TAC1|IL12B|RASSF6|SH3GL2|UBASH3A|SPRR1B,0.60753516186427,0.9946176988204873,0.6094422049151482,0.7761674751931221
4463,SDR16C5|ITIH3|STAG3|ZNF385B|CCL17|HPDL|FSTL5|DNER|CPXM1|INHBA|TUBB2B|TRPM4,0.7410866946469284,0.9969942877358285,0.7019930806622202,0.8446259651500619
4464,C1QA|LILRA3|FOXG1|ASZ1|CA3|PLAC8|C3orf67|TMEM158|GOLIM4|CD24|SFRP4|DNAJC12,0.5250162065009092,0.997535805663436,0.5489945953275193,0.8001455353347
4465,S100A2|GJB6|FCAMR|PLA2G2D|CD1C|SFTA2|CD24|LILRA4|KCNN3|UGT2B4|NCKAP5|XIRP2,0.5674587214237113,0.9929166304214685,0.6515000561380337,0.853356569128939
4466,HIST1H3B|CCL22|C12orf77|RNF128|MMP3|PNMAL1|VPREB3|PPBP|SPAG16|S100A8|MAGEB2|C16orf74,0.6644425904475462,0.9979560322518802,0.6346879172056301,0.8019166741236986
4467,FAM129C|RPS4Y1|S100A9|LEP|PPP1R14A|SEC31B|RNF128|MGST1|DPEP2|CRYBA4|SCARA5|MATN3,0.6230716902524024,0.9968511689418601,0.6183207676825573,0.8187714547685934
4468,HLA-DQB1|RNF183|UGT2B17|MMP1|BIK|MLC1|PABPC5|CD163|RGL4|ZIC2|CPXM1|TCL1A,0.7209836662565704,0.9965207477741272,0.8292390452679921,0.8190503232593783
4469,RNF183|C2orf40|CLIP2|MFAP4|WISP2|ZNF257|TMEM17|BEX2|MAGEA1|CILP|MAGEB18|SPRR1B,0.6351200123143346,0.9885857479907486,0.499506004378831,0.8209769347378255
4470,COMP|FCAMR|LHX8|C15orf48|IGSF11|ZBTB32|SOX8|GGT5|MMP20|ZIC2|ZFY|CD1C,0.67534952573489,0.9949557432179277,0.743314195343131,0.8798003523755287
4471,BEX2|MMP1|GJB6|FCRL4|SPIC|MMP13|UGT2B4|LGSN|CLGN|S100A2|SULF1|IGSF11,0.6487201871026371,0.9937849452279492,0.7262493947197608,0.7937320124605531
4472,MAGEB1|RGL4|MAGEA6|ORM1|SH3GL2|CPXM1|XIRP2|SOX8|PLA2G2D|NPY1R|MYOT|IL22RA2,0.6790919166226543,0.9959885877137551,0.6960233980287345,0.8467036780032878
4473,MMP1|CD163|C2CD4A|C15orf48|AQP9|PITX1|CD24|NLRP11|SPAG16|MYOCD|LRP1B|IL12B,0.8239156165899458,0.9958801944411206,0.688196572051593,0.9021969955803038
4474,MATN3|C12orf77|COL10A1|DDX43|GJB2|UHMK1|HSF5|COL11A1|CD24|KRT6A|STAG3|SYT17,0.7676376651596941,0.9952844221537717,0.7459708320502134,0.8891919466890978
4475,MAGEB18|TCL1B|STXBP6|ZPBP2|LILRA3|FAM111B|ASZ1|KRT14|ELOVL7|SH3GL2|TCL1A|NLRP4,0.6522610172470765,0.9979797890276769,0.7007206065882576,0.7713226752576616
4476,NLRP4|CXCL6|IL13RA2|CCL21|SMC3|SOX8|OLFM4|DNAH8|DNER|PDGFRL|ZNF711|VSIG4,0.7065269844396004,0.9962488842835792,0.6165651599562179,0.8216838798887662
4477,ELOVL7|FSTL5|PRAME|TMEM158|SFTA2|ZPBP2|CCR10|LCTL|TFPI2|GTSF1|TPSB2|C4orf22,0.5933361142072756,0.9964049188877339,0.6697573481726422,0.7867919590206391
4478,CD24|LILRA4|TSIX|IYD|LRP1B|MFAP4|VPREB3|PPBP|CCR10|KLHL13|FOSB|HIST1H1B,0.2517023211124903,0.9967502657674111,0.5142253500996317,0.7276722415320267
4479,PLA2G2A|PRAME|TUBB2B|PPP1R14A|UMODL1|ASB5|ZNF385B|MATN3|GGT5|HLA-DQA1|CTGF|PPBP,0.6425588510043654,0.9949917638760578,0.6046764302259523,0.8773768671033837
4480,TMEM158|FOXG1|S100A2|FABP4|PITX1|SPIC|COL10A1|HIST1H1B|C2CD4A|ABCG5|SCARA5|ZYG11A,0.6224374244047619,0.9951615095413803,0.641697649816858,0.7850942844304145
4481,EPCAM|HMCN1|ZIC2|COL11A1|CYS1|HLF|FOXG1|TAGLN3|PITX1|MAGEB2|DPEP2|PRAME,0.5330143733996183,0.9989859651335243,0.6445007051076068,0.8227709827743008
4482,RSPH1|SCARA5|MATN3|MYOT|SOX8|RAB25|FCER2|KRT6A|MT1M|CENPV|TPSB2|IL22RA2,0.7104064961602131,0.9960240712935111,0.7169719234154518,0.8377770850976487
4483,EYA2|C12orf77|RSPH1|CNTN3|STXBP6|KRT5|FOSB|ZNF750|DNAH8|RGS13|MARCO|HSF5,0.5888698170097936,0.9953022659851446,0.659697129931349,0.7756694617743646
4484,IL13RA2|CETP|CCL21|PNMA6A|TSPAN8|MYOCD|NCKAP5|HMCN1|MAGEA1|MAMDC4|PLA2G2D|PROK2,0.5844514560329723,0.995071799270776,0.6122800835312083,0.8332189185471648
4485,TMEM17|MLC1|COL9A3|SCARA5|PLA2G2D|UGT2B4|PROK2|AICDA|CAMP|FCAMR|CYS1|C2CD4A,0.128400182201321,0.9854635438644018,0.60971864312892,0.7312202944323168
4486,DDX43|CLIP2|CCL17|EPCAM|GOLIM4|MSTN|ELOVL7|ASB5|MAGEB1|VSIG4|STAG3|MMP1,0.5484415415710695,0.9991774607899158,0.6002140360840056,0.7841194320068393
4487,RGS13|CA3|PLA2G2A|LRRN1|LGALS2|SEC31B|GTSF1|GOLIM4|RAB25|NMU|RASSF6|KLHL32,0.3668256836559066,0.9817210444791322,0.5990913439039063,0.72801419808088
4488,FOXG1|HEPACAM2|FAM111B|PLA2G2A|TMEM17|HTR3A|MMP1|MMP3|SMPX|DPEP2|LILRA4|MAGEB18,0.40534084623666916,0.9948433508423551,0.5651223196999546,0.7551932181844271
4489,SCARA5|COMP|SFRP4|CXCL6|USP9Y|C2orf40|EYA2|S100A8|RGS13|IYD|PNMAL1|EPCAM,0.7765698803891359,0.997586846767246,0.641649439782443,0.8110168049023261
4490,KRT13|CNTN3|TAC1|MMP12|TSPAN8|ICOS|EIF1AY|GTSF1|ARL14|CCL17|NMU|LMO2,0.40473280575411613,0.9966668048184427,0.5475566961694005,0.7689563279673073
4491,ZBTB32|CXCL6|MMP12|GGT5|USP9Y|CD1C|RNF183|LRRN1|EYA2|FAM151A|CA3|CETP,0.612850298501732,0.9984967480775494,0.5268048134863712,0.7943467568922652
4492,MAGEB1|SDR16C5|CHI3L1|MME|CCL22|SOST|LIN28B|FAM151A|DHRS9|COL11A1|USP9Y|UMODL1,0.8479735945964305,0.993988113405126,0.7614247645743293,0.8610376850678052
4493,CHIT1|CTAG2|HEPACAM2|COL9A3|FCRL4|C12orf77|SFRP2|ZBTB32|KLHL32|HTR3A|RAB25|CCDC110,0.8292331148620432,0.9961230686224122,0.8494371780723716,0.8198980015846694
4494,FOXG1|HBB|RAB25|ZNF750|PLAC8|S100A2|LILRA3|MMP13|GPR158|GPAT2|TNFRSF17|MT1M,0.6880803596398805,0.9954752493930871,0.6555818934269264,0.9178868640572702
4495,SDR16C5|KRT14|KCNK12|HBB|LMO2|IL22RA2|STXBP6|NOL4|MMP12|LHX8|C1QA|CILP,0.8194997270993741,0.9925185381000994,0.5660274348724295,0.8698668054196579
4496,CCL22|LILRA4|BEX2|ZNF711|TPSB2|ZPBP2|ZNF385B|IL17RB|CCR10|FCRL4|CTGF|AQP9,0.6323832097892507,0.9966497043118417,0.717203974341975,0.8416334752105596
4497,DNER|CLGN|AICDA|HMCN1|HLA-DQB1|PXDNL|CPXM1|TSIX|IYD|C1QA|TREM1|CD74,0.7051151739481957,0.980670585964479,0.7577346379867421,0.8262319550021427
4498,PKHD1L1|CXCL6|TAGLN3|TSPAN8|AP3D1|RNF183|NLRP7|TSIX|DHRS9|S100A8|FOSB|ZNF750,0.23518498382852362,0.9963722188817762,0.4503181711272116,0.7955698073365749
4499,PPP1R14A|ZIC2|BAIAP2L1|CTCFL|ZYG11A|AQP9|MARCO|TAGLN3|HOTAIR|CCDC110|VSIG4|SFRP4,0.8173492679179162,0.9969307762414372,0.6911374069029785,0.8634724059080816
4500,NOL4|PCSK1|PKHD1L1|BIK|ASB5|ABCG5|CCDC110|MYOCD|PROK2|IL17RB|PLA2G2D|FCAMR,0.524918117139564,0.9972657380103802,0.6802087370213514,0.7890054805965937
4501,MMP3|PNMA6A|CCR10|IGSF11|MAGEB18|S100A2|C3orf67|RSPH1|PCSK1|CCL22|MAMDC4|CXCL14,0.6026615063395403,0.998812299139507,0.6450284902750772,0.7676213689294947
4502,CCL22|MME|SFTA2|CCDC110|GGT5|LMO2|NLRP7|MMP13|LILRA3|KLHL32|ZBTB32|CD24,0.809908807417822,0.9944375405542005,0.7558218751519894,0.8334177697623708
4503,MYOCD|GPR158|MAMDC4|LTF|EPHB1|ZBTB32|XK|UGT2B17|CLIP2|ZNF750|NLRP11|EYA2,0.7679750456449409,0.9973257561723916,0.7146704900123795,0.8330040902790123
4504,CAMP|SEC31B|ZNF711|PPP1R14A|ASMT|RPS4Y1|IL12B|GPR158|HTR2B|FSTL5|SYT14|LCTL,0.3735681764731226,0.9958354329154387,0.5128444022017151,0.7039599913165345
4505,HOTAIR|C1QA|RSPH1|C12orf77|HPDL|CCL21|C2orf40|RNF183|HSF5|SPRR1B|NLRP11|IL13RA2,0.6666861450825661,0.99342727110041,0.6499001428038316,0.7826274419379221
4506,KRT14|ABCG5|CCL17|FABP4|KLHL32|BEX2|RGS13|S100Z|CYS1|HK3|NTS|TNFRSF17,0.5052384276868882,0.9961974904261354,0.599376366605002,0.8436838271949274
4507,LMO2|MSTN|MME|FAM129C|MYOT|SPIC|MT1M|COL11A1|CHI3L1|FAM111B|NPY1R|TUBB2B,0.5666474992165461,0.9898744115112782,0.6192030975966427,0.7713291332655368
4508,ASMT|IYD|SH3GL2|PRAME|SDR16C5|NTS|CNTN3|MYH1|PXDNL|ZNF711|HSF5|STXBP6,0.7518349189416538,0.9995051855199414,0.5912039301183434,0.8058231300846664
4509,ASB5|ELOVL7|HK3|TSPAN8|MAGEA6|UGT2B17|CHI3L1|MMP7|RNF128|MME|MYOCD|LCTL,0.5438525230843965,0.9976442797312924,0.7275814611642708,0.7575713167370579
4510,ZNF750|RASSF6|WISP2|STXBP6|MAGEB2|SYT14|CCDC110|ASB5|MME|UGT2B17|DAPL1|IL17RB,0.633779007607659,0.9964601494758788,0.6686631539655581,0.8052458810333084
4511,UGT2B4|UHMK1|ITIH3|SYT14|PLA2G2A|KCNN3|ZYG11A|UGT2B17|TMEM158|STXBP6|KRT13|MGST1,0.20527722417901803,0.9948048719491874,0.6349713381509292,0.7984262273997209
4512,MAGEA1|ARL14|FABP4|ZYG11A|TCL1A|HK3|KCNN3|RPS4Y1|ZPBP2|FAM151A|PROK2|SFRP4,0.514625962158457,0.9962649424627877,0.5941161712737604,0.8379310041845843
4513,KCNK12|XIRP2|P2RY12|TCL1A|CA3|PLAC8|DHRS9|HTR3A|LYPD6B|INHBA|TAC1|ZPBP2,0.8326910972243049,0.9964227132823018,0.7077747524533217,0.8400452521210633
4514,CXCL6|UGT2B4|LTF|FSTL5|KRT14|S100A8|CAMP|HTR3A|LIPI|VSIG4|MAGEB1|SPRR1B,0.7740903118068542,0.9937455091838563,0.680678091758042,0.8546252820068232
4515,RASSF6|IL17RB|TSPAN8|MAL2|LIN28B|TAGLN3|CD74|MYH1|RGL4|RSPH1|PKHD1L1|KCNN3,0.48107927511915577,0.9895536620618637,0.7048940072194092,0.7866534718999916
4516,MMP1|AICDA|KRT14|OLFM4|MYOCD|RGS13|DHRS9|CLIP2|FCRL4|CLGN|MYOT|LCTL,0.5451096153686158,0.9983957820449152,0.6288360719701925,0.7382221791427369
4517,HIST1H1B|MAGEA1|EYA2|S100A9|COL9A3|PNMA6A|ZIC2|KRT14|STAG3|HLA-DQA1|KRT6A|CYS1,0.6974239766700322,0.9930391078622672,0.7668793444207659,0.8178172756259389
4518,TCL1A|CXCL6|EIF1AY|LRP1B|SCARA5|MLC1|ASPN|S100A2|MYH1|C1QB|FAM151A|MGST1,0.5592488004496722,0.9970471941370304,0.7206999829701225,0.7873416944884745
4519,TSPAN8|ORM1|SYT17|ZYG11A|EPCAM|VSIG4|KCNH8|PDGFRL|S100A8|MAL2|FCER2|EYA2,0.7778845596582769,0.9949275746512963,0.7787675581456834,0.6979303414110529
4520,DNAJC12|PLA2G2D|IL22RA2|MSTN|TNFRSF17|STEAP2|NMU|CAMP|AQP9|RAB25|GOLIM4|UMODL1,0.5326892207785972,0.99709137698888,0.6340845399369228,0.8164641883206911
4521,ZIC2|CD163|DNAH8|DNER|KRT13|C12orf77|COL10A1|FOXG1|UHMK1|SFTA2|ELOVL7|TNFRSF17,0.6103315113453082,0.9973394363460665,0.8380757531091506,0.8003352117090494
4522,SFRP4|MMP7|HMCN1|FOXG1|RGL4|DDX43|KCNH8|GTSF1|C2orf40|GOLIM4|DNAJC12|FSTL5,0.6485477049416343,0.988655960021201,0.7926460774470732,0.7789766760600153
4523,STEAP2|IGSF11|TRPM4|NPY1R|ZBTB32|FSTL5|MSTN|SFRP4|SH3GL2|PXDNL|C4orf22|KCNH8,0.716081214183995,0.9952671910164715,0.5798265784425973,0.900274992219972
4524,ZFY|MMP3|C1QA|MYOCD|SYT14|IYD|CILP|SPIC|CXCL6|SPRR1B|TSPAN8|ORM1,0.5876228268012889,0.9926709344430993,0.64287724194933,0.8021126404840937
4525,PLAC8|C1QB|MME|C12orf77|DNER|KRT6A|BIK|ARL14|SFTA3|LTF|C2CD4A|NPY1R,0.7811660853935081,0.9966471945664217,0.7502040684983897,0.8639626169976474
4526,S100A2|EPYC|CLIP2|C16orf74|TSPAN8|IL12B|ZPBP2|C3orf67|CCL21|LHX8|MT1M|UGT2B4,0.6201392929558829,0.9990966889215194,0.7560588218218125,0.7842114823923033
4527,BEX2|MT1M|S100A8|BAIAP2L1|IL17RB|DHRS9|HIST1H3B|SFRP2|SERPINA9|STEAP2|CHIT1|ZFY,0.6143700751002628,0.9977255823570287,0.6904434083637281,0.8458916079172899
4528,SULF1|GJB2|TMEM17|PDGFRL|TSIX|CCL20|EEF1A2|PNMA6A|RASSF6|AICDA|ZNF385B|MMP1,0.7352124450774946,0.996431412753887,0.6056488007289966,0.834192752088589
4529,PCSK1|MYOT|CCL17|HLA-DQB1|SMC3|SOST|TAGLN3|KRT14|ORM1|HIST1H1B|VPREB3|LTF,0.349174308351204,0.9731985930288667,0.6268369061327561,0.7723956292863468
4530,RNF128|DPEP2|GGT5|TMEM158|COL11A1|CXCL14|SULF1|HK3|AICDA|CTAG2|CRYBA4|S100A8,0.6567421703870191,0.9882428171918535,0.6678925329743202,0.8313816562980302
4531,WISP2|MAMDC4|CTCFL|MMP1|STAG3|S100Z|BAIAP2L1|PXDNL|XIRP2|MAGEB2|MME|KRT13,0.7924366465858135,0.998413600761892,0.604822885171211,0.8761232213437242
4532,PLAC8|LIPI|MAGEB2|SOST|MMP7|CXCL6|C12orf77|LCTL|EPYC|SPAG16|FOSB|S100Z,0.7770877398387187,0.9966928838029231,0.5776040033894181,0.7847533466544308
4533,CCL17|HLF|MAGEB18|IYD|BAIAP2L1|CA3|GJB6|TSPAN8|PPP1R14A|DNAJC12|CD74|C1QB,0.5784644385067085,0.9957555781613722,0.7212383577554822,0.7620782738470939
4534,CHIT1|DNAJC12|STAG3|C1QB|UHMK1|RNF183|CXCL14|MAMDC4|NTS|UGT2B4|PCSK1|SPIC,0.5733198230053104,0.9850213867431298,0.7444178859244535,0.7938959571993729
4535,FCER2|CENPV|FHOD3|PNMA6A|ZNF750|CRYBA4|SPRR1B|KRT14|IL17RB|MAGEA1|MMP20|FAM151A,0.7374587270165092,0.986635281801306,0.6794005983795467,0.8429183317670872
4536,CD163|TREM1|WISP2|TMEM17|HTR2B|SERPINA9|MMP12|MYH1|C3orf67|AP3D1|LIPI|MAL2,0.5632959787746221,0.9943328116288699,0.7555501147048129,0.8299200531085893
4537,PITX1|ZBTB32|TAC1|XK|DNAH8|SMC3|MAGEB2|FOSB|LYPD6B|HSF5|GTSF1|CCL22,0.7627090648183789,0.9975450104667626,0.716891757815517,0.8331547431427342
4538,MSTN|RPS4Y1|MYH1|ZYG11A|MAGEA1|HBB|LGSN|TAC1|MAGEB1|PLAC8|NOL4|TNFRSF17,0.41935571220498635,0.9986514063831324,0.4501725548238056,0.783762330549169
4539,EPHA4|SH3GL2|SMPX|SYT14|TPSB2|MARCO|MGST1|MMP12|SPAG16|LRP1B|KCNK12|WISP2,0.759680935404451,0.9988009949940024,0.7832740204546207,0.8107849044661671
4540,KLHL13|KCNN3|NOL4|UGT2B17|RSPH1|IL13RA2|ASMT|PDGFRL|TPSB2|CD1C|MAGEA1|STAG3,0.5723636533322979,0.9964485886657001,0.6770316359482468,0.7894736798775566
4541,MAGEB18|C3orf67|RNF128|NLRP11|USP9Y|GPR158|MAGEB1|S100Z|COL11A1|KCNN3|ZNF257|SFRP4,0.5067261792409916,0.99397204264779,0.6523223101747087,0.8814273551764302
4542,GPR158|UBASH3A|DNAJC12|GTSF1|COMP|ZFY|CHIT1|BAIAP2L1|ICOS|CTCFL|SYT14|LYPD6B,0.7005086926151636,0.999072785124857,0.5309487146037921,0.8117275811068538
4543,MYH1|LEP|AQP9|DNAJC12|STAG3|SMC3|SDR16C5|EEF1A2|HTR3A|AP3D1|PXDNL|LTF,0.08350015002575173,0.9896723014282351,0.5858670725647681,0.7837441713568105
4544,PDGFRL|MUC16|SFRP2|TCL1A|SCARA5|HLA-DQA1|FHOD3|CENPV|C15orf48|CLGN|DNAH8|KRT6A,0.8458847534576927,0.9965793284715793,0.6992476837657239,0.8340873544787364
4545,RASSF6|C1QB|BIK|LRP1B|CHIT1|GJB2|CENPV|KCNH8|RSPH1|HPDL|GOLIM4|SPAG16,0.7464138356991926,0.9953531966132333,0.7921834619170387,0.8978999573742265
4546,MLC1|INHBA|HBB|EEF1A2|PPBP|SPINK2|IL22RA2|CD163|LRP1B|MMP7|HSF5|CCL21,0.8400763385563121,0.998864261364678,0.7955256994408199,0.8274813796945164
4547,CRYBA4|SMC3|NOL4|MAGEB1|RAB25|CD24|SFRP2|KRT14|CHIT1|PNMAL1|ASPN|MYOT,0.8226494911976547,0.9948264473614633,0.7213540631943529,0.8974800630780293
4548,AICDA|HMCN1|ZNF257|S100A9|CTGF|MGST1|ORM1|PXDNL|STXBP6|XK|STAG3|UBASH3A,0.6864988298814138,0.9988883475469797,0.654208455640596,0.8096419869346986
4549,TSIX|TREM1|SPIC|FOSB|HK3|SPAG16|CHIT1|TAGLN3|MGST1|C1QA|CCL20|UBASH3A,0.5986557526629419,0.9965823596497084,0.5256783453061831,0.8067709981554727
4550,PABPC5|COL10A1|SULF1|SOST|STXBP6|IL12B|VSIG4|C1QA|MARCO|C16orf74|UHMK1|C12orf77,0.7398754284017334,0.9926477628825526,0.7344621078098209,0.8641784277559692
4551,HLF|HPDL|RGL4|RNF183|S100A8|FHOD3|EPCAM|MUC16|HMCN1|HIST1H3B|MAGEB2|SPINK2,0.6144501975366005,0.9974339308135143,0.5748361762545585,0.8270415025487747
4552,UGT2B4|CNTN3|HMCN1|FOSB|ICOS|PPBP|MAL2|MMP12|SPAG16|TFPI2|SFRP2|PROK2,0.5125298301187962,0.9823495895979258,0.5972420178547732,0.7850261340619965
4553,C3orf67|TNFRSF17|CXCL6|FAM151A|CILP|HTR2B|CYS1|KRT13|EIF1AY|KRT14|USP9Y|SDR16C5,0.7316936312616285,0.9951933161571802,0.6961205355666386,0.826481127532801
4554,ITIH3|PLAC8|UGT2B4|UBASH3A|MYOT|CRYBA4|LRP1B|COL11A1|PXDNL|C16orf74|HPDL|HSF5,0.7213979185065499,0.9948522275253414,0.6730436748773477,0.7716485386513998
4555,KRT5|LHX8|TREM1|KRT14|BEX2|LRRN1|GTSF1|HIST1H3B|MGST1|SFRP4|MAGEA6|MYOCD,0.45543525213527664,0.9944126047432305,0.5429674963919202,0.8314320745109428
4556,EPHB1|FOXG1|TMEM158|TMEM17|ELOVL7|DNER|MARCO|GGT5|C16orf74|TCL1A|MFAP4|SEC31B,0.4215074893521398,0.9940816029389338,0.6118586613932816,0.7950077871348914
4557,SEC31B|KRT14|S100A9|STEAP2|C3orf67|CNTN3|LILRA3|STAG3|XK|FOSB|PITX1|MAGEA6,0.7083988479348093,0.9987266967868716,0.5498144250432389,0.8515988932756214
4558,RNF128|MMP20|INHBA|MAGEB1|PLAC8|RGL4|SYT17|FCRL4|CYB5R2|SPINK2|NPY1R|CETP,0.8526866199091495,0.9982913097420746,0.7692531932185483,0.829938413588218
4559,VSIG4|S100A8|PLA2G2D|CD24|RPS4Y1|PROK2|DDX43|ELOVL7|AQP9|ARL14|HPDL|CTGF,0.8260311695915517,0.9942402877615191,0.7682067157763288,0.8347002720240693
4560,HSF5|WISP2|HMCN1|MYOCD|HK3|STAG3|ASMT|HBB|NCKAP5|COL10A1|ZIC2|PSMA8,0.8782695391939627,0.9958125290082154,0.7992655103735464,0.8951315690743654
4561,GJB2|MAGEA1|HIST1H1B|SOST|LHX8|FHOD3|C4orf22|PPP1R14A|MGST1|MAGEB18|TMEM17|GGT5,-0.020839799603435284,0.9872457223172184,0.4043444537020797,0.7202478487019139
