seed,pair_rank,group,partner_group,sign,energy,partner_energy,dim_p,family,basis,pvp_fro,pvq_fro,pvq_fro_sq,gap_pq,sigma_fro,sigma_trace_abs,discovery_prominence
25042010,1,31,0,+,3.236826374054475,-3.2368263740544756,8,transverse,REAL,0.23643534856247145,3.4247468364559404,11.728890893814972,0.006580198461807019,3.959455203758569,11.068592600420512,0.3532531569811089
25042010,1,31,0,+,3.236826374054475,-3.2368263740544756,8,transverse,NULL,0.5124145449998558,3.4066253551682477,11.60509631047519,0.006580198461807019,66.0240535157322,120.23570259850409,0.3532531569811089
25042010,2,2,29,-,-3.0312492885434428,3.031249288543443,8,dephasing,REAL,0.23351950786267653,4.33275570441819,18.772771994168366,0.013078521285470046,23.349049744152648,65.98693113598537,0.32255523653331103
25042010,2,2,29,-,-3.0312492885434428,3.031249288543443,8,dephasing,NULL,0.6761107641844032,4.216457907296167,17.778517284000372,0.013078521285470046,72.13313150534876,130.63064142183833,0.32255523653331103
25042010,2,2,29,-,-3.0312492885434428,3.031249288543443,8,transverse,REAL,0.23817977681730024,3.424625959397624,11.728062961780095,0.013078521285470046,2.844208698799183,8.014269522418424,0.32255523653331103
25042010,2,2,29,-,-3.0312492885434428,3.031249288543443,8,transverse,NULL,0.5738064006815664,3.401092204958887,11.567428186632103,0.013078521285470046,34.65986229387302,64.08497327352075,0.32255523653331103
25042010,2,29,2,+,3.031249288543443,-3.0312492885434428,8,dephasing,REAL,0.23351950786265474,4.332755704418161,18.772771994168114,0.013078521285469602,23.349049744152136,65.9869311359839,0.3160493918757767
25042010,2,29,2,+,3.031249288543443,-3.0312492885434428,8,dephasing,NULL,0.6580124587819712,4.310548309979785,18.58082673266958,0.013078521285469602,56.79989553263832,105.74199637032847,0.3160493918757767
25042010,2,29,2,+,3.031249288543443,-3.0312492885434428,8,transverse,REAL,0.23817977681730393,3.424625959397653,11.728062961780296,0.013078521285469602,2.8442086987991946,8.014269522418438,0.3160493918757767
25042010,2,29,2,+,3.031249288543443,-3.0312492885434428,8,transverse,NULL,0.618697541427765,3.359749588662685,11.287917298519082,0.013078521285469602,37.171705847517494,76.28869943810055,0.3160493918757767
25042010,3,4,27,-,-2.5234542742421326,2.5234542742421326,8,dephasing,REAL,0.41035104687806606,4.3195966678669,18.658915373046828,0.019086939249800317,10.433084337219219,29.123954903660383,0.30100223378524704
25042010,3,4,27,-,-2.5234542742421326,2.5234542742421326,8,dephasing,NULL,0.7669491811434046,4.317809547542444,18.643479288848685,0.019086939249800317,67.96808570741216,121.15822225971353,0.30100223378524704
25042010,3,4,27,-,-2.5234542742421326,2.5234542742421326,8,transverse,REAL,0.24924614210174204,3.423838332706768,11.72266892851226,0.019086939249800317,2.308785409854473,6.508282065443531,0.30100223378524704
25042010,3,4,27,-,-2.5234542742421326,2.5234542742421326,8,transverse,NULL,0.652617295915365,3.311124041727729,10.96354241970737,0.019086939249800317,40.640174213670264,69.25145667390073,0.30100223378524704
25042010,3,27,4,+,2.5234542742421326,-2.5234542742421326,8,dephasing,REAL,0.4103510468780662,4.319596667866898,18.658915373046813,0.01908693924980076,10.43308433721937,29.123954903660778,0.2790785382885659
25042010,3,27,4,+,2.5234542742421326,-2.5234542742421326,8,dephasing,NULL,0.7932901527773275,4.383630111429343,19.216212953830038,0.01908693924980076,80.69447466823549,137.34131228677475,0.2790785382885659
25042010,3,27,4,+,2.5234542742421326,-2.5234542742421326,8,transverse,REAL,0.24924614210174575,3.423838332706777,11.722668928512324,0.01908693924980076,2.3087854098544844,6.508282065443563,0.2790785382885659
25042010,3,27,4,+,2.5234542742421326,-2.5234542742421326,8,transverse,NULL,0.605341875739883,3.396853386557461,11.53861292976689,0.01908693924980076,46.306440852418675,81.32657018871362,0.2790785382885659
25042010,4,12,19,-,-0.6142006599441245,0.6142006599441243,8,dephasing,REAL,0.407726707494048,4.319845169299106,18.661062286716824,0.02097054841285051,18.3184747250021,51.16444635966451,0.2419104957512037
25042010,4,12,19,-,-0.6142006599441245,0.6142006599441243,8,dephasing,NULL,0.676659602079477,4.315055899052637,18.61970741194896,0.02097054841285051,29.33245662699729,58.41886185518503,0.2419104957512037
25042010,4,12,19,-,-0.6142006599441245,0.6142006599441243,8,transverse,REAL,0.9332254967053207,3.30361661519069,10.91388274016399,0.02097054841285051,1.2950577242959875,3.412929849180677,0.2419104957512037
25042010,4,12,19,-,-0.6142006599441245,0.6142006599441243,8,transverse,NULL,0.5980955836943185,3.390099751556468,11.492776325503225,0.02097054841285051,29.16630795167511,51.09489497829222,0.2419104957512037
25042010,4,19,12,+,0.6142006599441243,-0.6142006599441245,8,dephasing,REAL,0.40772670749403533,4.319845169299107,18.66106228671683,0.0209705484128504,18.318474725002073,51.16444635966444,0.23050343740012608
25042010,4,19,12,+,0.6142006599441243,-0.6142006599441245,8,dephasing,NULL,0.7877420040892928,4.279257461062995,18.312044418063312,0.0209705484128504,56.02787943355982,98.07794460909342,0.23050343740012608
25042010,4,19,12,+,0.6142006599441243,-0.6142006599441245,8,transverse,REAL,0.9332254967053218,3.3036166151906885,10.91388274016398,0.0209705484128504,1.2950577242959984,3.4129298491807196,0.23050343740012608
25042010,4,19,12,+,0.6142006599441243,-0.6142006599441245,8,transverse,NULL,0.5867938296207985,3.370751686724737,11.361966933557659,0.0209705484128504,44.208249559963456,77.47282479372694,0.23050343740012608
25042010,5,14,17,-,-0.36561404801561465,0.36561404801561437,8,dephasing,REAL,0.30365437225498254,4.328405870171049,18.735097376931197,0.011872462610794499,29.809904337770142,82.35605036662123,0.11151700066815184
25042010,5,14,17,-,-0.36561404801561465,0.36561404801561437,8,dephasing,NULL,0.7365873138994198,4.258440513031719,18.134315603029847,0.011872462610794499,45.962811870082355,81.08939607715703,0.11151700066815184
25042010,5,14,17,-,-0.36561404801561465,0.36561404801561437,8,transverse,REAL,1.0679240413215443,3.2625650659921446,10.644330809832327,0.011872462610794499,2.253583328722241,6.313531592691637,0.11151700066815184
25042010,5,14,17,-,-0.36561404801561465,0.36561404801561437,8,transverse,NULL,0.5662774585771345,3.3565582622603194,11.266483367948014,0.011872462610794499,50.27852947328934,70.84225700205116,0.11151700066815184
25042010,5,17,14,+,0.36561404801561437,-0.36561404801561465,8,dephasing,REAL,0.3036543722550009,4.328405870171045,18.735097376931158,0.011872462610794887,29.809904337770032,82.356050366621,0.19542621634975388
25042010,5,17,14,+,0.36561404801561437,-0.36561404801561465,8,dephasing,NULL,0.6722689020114551,4.355924621540414,18.974079308541995,0.011872462610794887,70.13175485928154,110.81737098525437,0.19542621634975388
25042010,5,17,14,+,0.36561404801561437,-0.36561404801561465,8,transverse,REAL,1.06792404132154,3.262565065992147,10.644330809832342,0.011872462610794887,2.2535833287223044,6.31353159269174,0.19542621634975388
25042010,5,17,14,+,0.36561404801561437,-0.36561404801561465,8,transverse,NULL,0.5690443606966458,3.431462009645809,11.774931523642453,0.011872462610794887,47.943862574823825,75.98731969933282,0.19542621634975388
25042011,1,0,31,-,-3.5093345627615085,3.5093345627615085,8,dephasing,REAL,0.06402490121929674,3.6450363508201638,13.286289998800376,0.0019945051921594903,355.280760516517,1004.205767136319,0.40850482012818323
25042011,1,0,31,-,-3.5093345627615085,3.5093345627615085,8,dephasing,NULL,0.6397790560483355,3.54682090532515,12.579938534451516,0.0019945051921594903,85.39754409022758,162.56077688082405,0.40850482012818323
25042011,1,0,31,-,-3.5093345627615085,3.5093345627615085,8,transverse,REAL,0.05754290568734594,2.803682904598086,7.86063782953556,0.0019945051921594903,1.1727970205549776,3.214505142210977,0.40850482012818323
25042011,1,0,31,-,-3.5093345627615085,3.5093345627615085,8,transverse,NULL,0.42508576458095126,2.7681452117323655,7.662627913236823,0.0019945051921594903,52.73654325068953,99.60776719674304,0.40850482012818323
25042011,1,31,0,+,3.5093345627615085,-3.5093345627615085,8,dephasing,REAL,0.06402490121902871,3.6536267969500518,13.348988771391495,0.0019945051921594903,355.27645532128633,1004.2016444048136,0.40948122522521024
25042011,1,31,0,+,3.5093345627615085,-3.5093345627615085,8,dephasing,NULL,0.6776345563245926,3.559949817542291,12.673242703419389,0.0019945051921594903,76.44205985771376,159.66095167134438,0.40948122522521024
25042011,1,31,0,+,3.5093345627615085,-3.5093345627615085,8,transverse,REAL,0.05754290568734396,2.8036829045980842,7.86063782953555,0.0019945051921594903,1.172797020554977,3.214505142210961,0.40948122522521024
25042011,1,31,0,+,3.5093345627615085,-3.5093345627615085,8,transverse,NULL,0.5101176104774625,2.727278330504987,7.438047092042069,0.0019945051921594903,40.40381271442383,77.9748889625773,0.40948122522521024
25042011,2,1,30,-,-3.507340057569348,3.5073400575693476,8,dephasing,REAL,0.06412838488983881,3.645427826258224,13.289144036457758,0.001994505192159046,353.2744880569088,998.5220668930122,0.3433117528959998
25042011,2,1,30,-,-3.507340057569348,3.5073400575693476,8,dephasing,NULL,0.6630417878273449,3.611713900073157,13.044477295981654,0.001994505192159046,80.2878758653349,163.60257872268627,0.3433117528959998
25042011,2,1,30,-,-3.507340057569348,3.5073400575693476,8,transverse,REAL,0.05815023059926879,2.803670374029685,7.860567566211754,0.001994505192159046,1.1252018525152696,3.0757145161592234,0.3433117528959998
25042011,2,1,30,-,-3.507340057569348,3.5073400575693476,8,transverse,NULL,0.48504453783397067,2.7668862246149635,7.655659379964046,0.001994505192159046,51.872260122350625,100.9749013823026,0.3433117528959998
25042011,2,30,1,+,3.5073400575693476,-3.507340057569348,8,dephasing,REAL,0.06412838488961414,3.653232569956457,13.34610821019066,0.001994505192158602,353.27125147748114,998.5210778929086,0.32043672874334594
25042011,2,30,1,+,3.5073400575693476,-3.507340057569348,8,dephasing,NULL,0.7434243489589852,3.5438562928845894,12.558917424617704,0.001994505192158602,67.64578340612526,131.58312418388147,0.32043672874334594
25042011,2,30,1,+,3.5073400575693476,-3.507340057569348,8,transverse,REAL,0.05815023059927061,2.8036703740296853,7.860567566211755,0.001994505192158602,1.1252018525152698,3.0757145161592225,0.32043672874334594
25042011,2,30,1,+,3.5073400575693476,-3.507340057569348,8,transverse,NULL,0.5398318916029312,2.820146079231757,7.953223908206251,0.001994505192158602,35.099413570783334,64.99685520877816,0.32043672874334594
25042011,3,8,23,-,-1.3999718901961051,1.3999718901961054,8,dephasing,REAL,0.5209322075684234,3.766538946459732,14.186815635197988,0.04069886949078061,18.011149096528353,39.59805446167864,0.3124398624400224
25042011,3,8,23,-,-1.3999718901961051,1.3999718901961054,8,dephasing,NULL,0.7233204186552981,3.644579236033937,13.282957807729716,0.04069886949078061,32.876353028072295,53.2451582596358,0.3124398624400224
25042011,3,8,23,-,-1.3999718901961051,1.3999718901961054,8,transverse,REAL,0.3545447089141124,2.781770491056279,7.738247064911492,0.04069886949078061,3.0954208616781576,7.378921646963963,0.3124398624400224
25042011,3,8,23,-,-1.3999718901961051,1.3999718901961054,8,transverse,NULL,0.5473547250691304,2.777333850578523,7.7135833175693245,0.04069886949078061,21.04489321037902,33.529102171791955,0.3124398624400224
25042011,3,23,8,+,1.3999718901961054,-1.3999718901961051,8,dephasing,REAL,0.5209322075684136,3.4516547888197966,11.913920781182634,0.04069886949078039,17.780706778382115,38.76050079502777,0.24245696772501735
25042011,3,23,8,+,1.3999718901961054,-1.3999718901961051,8,dephasing,NULL,0.5900635092912032,3.6136345225357505,13.058354462462182,0.04069886949078039,63.26657488340624,94.41167490253902,0.24245696772501735
25042011,3,23,8,+,1.3999718901961054,-1.3999718901961051,8,transverse,REAL,0.35454470891411427,2.7817704910562817,7.738247064911507,0.04069886949078039,3.095420861678164,7.378921646963969,0.24245696772501735
25042011,3,23,8,+,1.3999718901961054,-1.3999718901961051,8,transverse,NULL,0.520685257260038,2.826595702099592,7.989643263127886,0.04069886949078039,20.518631638655616,32.16146441404414,0.24245696772501735
25042011,4,6,25,-,-1.685246391987584,1.6852463919875846,8,dephasing,REAL,0.8463875191562679,3.180591160228875,10.11616012852606,0.038139289151857714,15.337317648260361,36.994580751989744,0.30026370127827107
25042011,4,6,25,-,-1.685246391987584,1.6852463919875846,8,dephasing,NULL,0.6675060076238504,3.5177695564321496,12.374702652160842,0.038139289151857714,26.48652172199199,45.209441056013844,0.30026370127827107
25042011,4,6,25,-,-1.685246391987584,1.6852463919875846,8,transverse,REAL,0.24220601713890283,2.793794061986712,7.805285260792211,0.038139289151857714,2.031963643588407,5.4118105890708055,0.30026370127827107
25042011,4,6,25,-,-1.685246391987584,1.6852463919875846,8,transverse,NULL,0.4334427344967783,2.736834965338083,7.490265627497105,0.038139289151857714,21.11786098253774,35.65607968653767,0.30026370127827107
25042011,4,25,6,+,1.6852463919875846,-1.685246391987584,8,dephasing,REAL,0.8463875191562613,3.8851735292586085,15.09457335245179,0.0381392891518586,15.819427590636433,38.51904531098056,0.2546098195367385
25042011,4,25,6,+,1.6852463919875846,-1.685246391987584,8,dephasing,NULL,0.674980380913306,3.552662957861834,12.621414092163596,0.0381392891518586,46.12143521350264,85.20795516478584,0.2546098195367385
25042011,4,25,6,+,1.6852463919875846,-1.685246391987584,8,transverse,REAL,0.24220601713890122,2.7937940619867097,7.805285260792199,0.0381392891518586,2.031963643588398,5.411810589070779,0.2546098195367385
25042011,4,25,6,+,1.6852463919875846,-1.685246391987584,8,transverse,NULL,0.5051705616808274,2.8071973125702208,7.88035675170147,0.0381392891518586,20.27378730855101,40.51732691904466,0.2546098195367385
25042011,5,7,24,-,-1.647107102835725,1.647107102835725,8,dephasing,REAL,0.9551916010954662,3.1392833832929323,9.85510016061912,0.038139289151857936,13.363751517196194,30.16827532169339,0.26830679502727806
25042011,5,7,24,-,-1.647107102835725,1.647107102835725,8,dephasing,NULL,0.7017547531061836,3.6606772339022196,13.400557810810005,0.038139289151857936,18.63020294291707,17.387533688577097,0.26830679502727806
25042011,5,7,24,-,-1.647107102835725,1.647107102835725,8,transverse,REAL,0.18887747829001658,2.797905343953812,7.8282743137253,0.038139289151857936,1.2113483047864795,2.721105183371878,0.26830679502727806
25042011,5,7,24,-,-1.647107102835725,1.647107102835725,8,transverse,NULL,0.46766729258813605,2.766661031786113,7.654413264803798,0.038139289151857936,17.62665568308654,22.80017885018604,0.26830679502727806
25042011,5,24,7,+,1.647107102835725,-1.647107102835725,8,dephasing,REAL,0.955191601095461,3.8682806252803186,14.963594995919092,0.03813928915185927,13.02603250862903,28.88280087458417,0.226029283752035
25042011,5,24,7,+,1.647107102835725,-1.647107102835725,8,dephasing,NULL,0.6985368724630047,3.550678305945342,12.607316432310883,0.03813928915185927,25.724807562413723,30.998473370363183,0.226029283752035
25042011,5,24,7,+,1.647107102835725,-1.647107102835725,8,transverse,REAL,0.18887747829001775,2.797905343953815,7.828274313725315,0.03813928915185927,1.2113483047864897,2.7211051833719115,0.226029283752035
25042011,5,24,7,+,1.647107102835725,-1.647107102835725,8,transverse,NULL,0.4950895914242576,2.738542871731919,7.499617060313705,0.03813928915185927,16.419080045673102,21.444813403794104,0.226029283752035
