version,seed,family,target_group,partner_target_group,path,bar_path,X5_norm,partner_norm,anti_pair_residual,same_pair_residual,pair_sum_norm
v32.26,25042000,transverse,59,4,7-32-13-48,56-31-50-15,4.997155389244605e-10,4.99715538911193e-10,3.230167210492233e-10,1.9999999999734501,1.6141647484072474e-19
v32.26,25042000,transverse,59,4,3-39-36-0,60-24-27-63,1.467629743811069e-12,1.4676297444278656e-12,3.4665979437025518e-09,1.9999999995797326,5.0876822541503404e-21
v32.26,25042000,transverse,59,4,1-3-29-47,62-60-34-16,2.469584714330541e-12,2.469584716219011e-12,1.2935119420120083e-08,1.9999999992353086,3.194437322239627e-20
v32.26,25042000,transverse,59,4,50-2-4-57,13-61-59-6,1.4059196690344528e-09,1.4059196690473998e-09,3.7319162510138797e-10,1.9999999999907911,5.246774460538047e-19
v32.26,25042000,transverse,59,4,2-44-34-32,61-19-29-31,5.081258657433336e-10,5.081258659068173e-10,1.48386526570249e-09,1.9999999996782614,7.539903230241273e-19
v32.26,25042000,transverse,59,4,37-47-44-48,26-16-19-15,1.0419487883115279e-08,1.04194878835709e-08,4.3979428527634403e-10,1.9999999999562723,4.5824312267005904e-18
v32.26,25042000,transverse,59,4,0-33-52-19,63-30-11-44,3.0204202704744246e-10,3.020420271257232e-10,1.5645241831475522e-09,1.9999999997408282,4.725520557651029e-19
v32.26,25042000,transverse,59,4,11-23-50-9,52-40-13-54,2.538515738343342e-11,2.538515738923241e-11,1.7847668633331773e-09,1.9999999997715596,4.5306587728799356e-20
v32.26,25042000,transverse,59,4,11-57-52-24,52-6-11-39,1.2761064031207833e-05,1.276106403102867e-05,6.894790017708521e-11,1.9999999999859603,8.798485689771102e-16
v32.26,25042000,transverse,59,4,53-38-7-58,10-25-56-5,1.1659256781930962e-05,1.1659256781871619e-05,3.8431843528879794e-11,1.9999999999949103,4.480867323062013e-16
v32.26,25042000,transverse,59,4,44-49-14-7,19-14-49-56,2.4271894286373375e-20,2.3295088499203386e-20,1.3243773320395622,1.4450905257984612,3.2145146598533465e-20
v32.26,25042000,transverse,59,4,47-31-26-12,16-32-37-51,3.528125253171421e-08,3.528125253430099e-08,2.764163377414629e-10,1.999999999926681,9.752314616463185e-18
v32.26,25042000,transverse,59,4,25-32-21-41,38-31-42-22,3.213994733604083e-09,3.2139947337652105e-09,3.452902732362181e-10,1.999999999949867,1.1097611198015557e-18
v32.26,25042000,transverse,59,4,19-10-35-54,44-53-28-9,3.2879359410157096e-10,3.287935940150466e-10,1.3689003608036707e-09,1.999999999736843,4.500856695955762e-19
v32.26,25042000,transverse,59,4,25-20-18-54,38-43-45-9,1.7297472422594128e-07,1.7297472422565125e-07,6.209478343422976e-11,1.9999999999983231,1.074082804040544e-17
v32.26,25042000,transverse,59,4,25-58-55-63,38-5-8-0,0.0007517847842496296,0.0007517847842496438,4.237023461341131e-12,1.999999999999981,3.185329768745021e-15
v32.26,25042000,transverse,59,4,46-2-17-8,17-61-46-55,1.018412637841765e-09,1.018412637914543e-09,1.8151236732689748e-09,1.9999999999285376,1.8485448882349918e-18
v32.26,25042000,transverse,59,4,55-63-49-48,8-0-14-15,5.5846625560746286e-08,5.584662555787519e-08,5.830270111143161e-10,1.9999999999485898,3.256009118150228e-17
v32.26,25042000,transverse,59,4,8-37-5-31,55-26-58-32,2.010248697219318e-09,2.01024869694013e-09,4.817226209277153e-10,1.9999999998611175,9.68382271141015e-19
v32.26,25042000,transverse,59,4,24-5-12-57,39-58-51-6,1.5500066730516584e-07,1.550006673065642e-07,1.823802866170777e-11,1.9999999999909785,2.8269066129209483e-18
v32.26,25042000,transverse,59,4,4-26-10-25,59-37-53-38,1.0073022296057575e-20,7.724746401942622e-21,1.5552600778124352,0.8702642349139695,1.56661694399729e-20
v32.26,25042000,transverse,59,4,40-1-13-62,23-62-50-1,6.669748531792843e-13,6.669748768477085e-13,7.947346884206251e-08,1.9999999645137685,5.300680709359484e-20
v32.26,25042000,transverse,59,4,15-24-8-55,48-39-55-8,2.0144954026129757e-22,1.6574244214378425e-22,0.8826150120791224,1.6046255437039796,1.778023884110588e-22
v32.26,25042000,transverse,59,4,16-22-8-51,47-41-55-12,5.4782425533048495e-09,5.478242553367288e-09,3.486624345236095e-10,1.9999999999886025,1.9100573855678736e-18
v32.26,25042000,transverse,59,4,7-22-3-24,56-41-60-39,3.673492375471833e-09,3.6734923743182094e-09,2.384286834361698e-09,1.99999999968596,8.758659506965571e-18
v32.26,25042000,transverse,59,4,30-31-52-27,33-32-11-36,8.221687569613196e-09,8.221687568277968e-09,2.121617226798613e-09,1.9999999998375968,1.744327398104738e-17
v32.26,25042000,transverse,59,4,31-20-32-21,32-43-31-42,2.160977815013722e-10,2.1609778151354566e-10,3.608083043451233e-10,1.9999999999436668,7.796987412064534e-20
v32.26,25042000,transverse,59,4,22-42-37-11,41-21-26-52,1.5977557868211314e-09,1.597755786400341e-09,9.204556658993002e-10,1.999999999736637,1.4706633667029048e-18
v32.26,25042000,transverse,60,3,48-9-28-6,15-54-35-57,2.282216808141767e-10,2.2822168087226723e-10,5.735534874355947e-10,1.9999999997454645,1.3089734097270224e-19
v32.26,25042000,transverse,60,3,10-15-15-58,53-48-48-5,6.598457245521464e-23,3.334936013386837e-23,1.0451155066248707,1.1910562947331396,6.896149987095713e-23
v32.26,25042000,transverse,60,3,15-46-53-58,48-17-10-5,1.0237511898838874e-10,1.0237511896562887e-10,6.863745198678666e-09,1.9999999997776816,7.026767314207103e-19
v32.26,25042000,transverse,60,3,34-14-0-25,29-49-63-38,2.964597524395115e-12,2.9645975234055285e-12,3.159049187893531e-09,1.9999999996661986,9.365309401871561e-21
v32.26,25042000,transverse,60,3,54-10-24-4,9-53-39-59,8.263234779563239e-11,8.263234787929054e-11,3.0626765325678925e-09,1.9999999989875863,2.530761526808894e-19
v32.26,25042000,transverse,60,3,11-63-22-2,52-0-41-61,5.257812922593707e-09,5.257812922448364e-09,2.674780805897946e-10,1.9999999999723566,1.4063497086355829e-18
v32.26,25042000,transverse,60,3,35-5-39-19,28-58-24-44,7.985498026901667e-11,7.98549803565831e-11,4.911633241222864e-09,1.9999999989034318,3.9221837599659244e-19
v32.26,25042000,transverse,60,3,50-19-53-63,13-44-10-0,4.664179214464238e-09,4.6641792143449964e-09,3.437656390483879e-10,1.9999999999744347,1.6033845482965066e-18
v32.26,25042000,transverse,60,3,39-35-47-48,24-28-16-15,1.2198764478224903e-09,1.2198764481079174e-09,1.1987030501981052e-09,1.9999999997660194,1.4622696192117912e-18
v32.26,25042000,transverse,60,3,13-49-3-38,50-14-60-25,3.9882875165929243e-10,3.9882875158572775e-10,1.2070779907211409e-09,1.9999999998155482,4.814174081947196e-19
v32.26,25042000,transverse,60,3,34-49-30-3,29-14-33-60,1.1436673811061008e-22,1.1976336786077554e-22,1.3961181241823013,1.3691866358112972,1.6720380848354086e-22
v32.26,25042000,transverse,60,3,63-52-18-43,0-11-45-20,8.557993995852399e-10,8.557993995894078e-10,7.50656108562994e-11,1.9999999999951297,6.424110470063316e-20
v32.26,25042000,transverse,60,3,39-58-29-38,24-5-34-25,1.69089971008896e-08,1.690899710036299e-08,1.1232190135645271e-09,1.9999999999688562,1.8992507044026665e-17
v32.26,25042000,transverse,60,3,30-14-62-27,33-49-1-36,1.3147978863865885e-08,1.314797886327857e-08,6.698608944522407e-10,1.9999999999553304,8.807316881988358e-18
v32.26,25042000,transverse,60,3,36-43-21-56,27-20-42-7,3.5741549768460024e-11,3.574154976448286e-11,6.488859375497656e-10,1.9999999998887241,2.319218903098879e-20
v32.26,25042000,transverse,60,3,15-22-30-8,48-41-33-55,1.3848541841670389e-11,1.3848541850211352e-11,4.422484758977982e-09,1.9999999993832591,6.124496526662846e-20
v32.26,25042000,transverse,60,3,2-34-32-14,61-29-31-49,5.197914958838281e-14,5.197914962357322e-14,4.134394179946551e-09,1.99999999932299,2.149022936822721e-22
v32.26,25042000,transverse,60,3,62-22-25-26,1-41-38-37,1.4675345178624894e-10,1.4675345178803477e-10,2.861284299271566e-10,1.999999999987831,4.199033474650107e-20
v32.26,25042000,transverse,60,3,8-37-46-36,55-26-17-27,1.2889358475857547e-09,1.2889358479912552e-09,7.303496553804955e-10,1.999999999685399,9.4137385238798e-19
v32.26,25042000,transverse,60,3,4-44-30-50,59-19-33-13,2.467977290822009e-12,2.467977281199723e-12,9.532434947473772e-09,1.999999996101145,2.3525832976603356e-20
v32.26,25042000,transverse,60,3,27-15-50-5,36-48-13-58,2.2966630942380108e-10,2.296663093786323e-10,1.1718252550888716e-09,1.9999999998033287,2.691287816258654e-19
v32.26,25042000,transverse,60,3,39-29-17-2,24-34-46-61,2.7128400585847252e-11,2.7128400578976066e-11,1.0129584893532145e-09,1.9999999997467162,2.747994367600869e-20
v32.26,25042000,transverse,60,3,52-46-32-39,11-17-31-24,6.943941148047234e-09,6.9439411482320944e-09,1.9891411650987481e-10,1.999999999973378,1.3812479185971526e-18
v32.26,25042000,transverse,60,3,43-22-55-39,20-41-8-24,1.335411384445469e-11,1.3354113838449706e-11,1.0297529357380418e-09,1.9999999995503268,1.3751437935507245e-20
v32.26,25042000,transverse,60,3,37-39-22-32,26-24-41-31,1.1605335932671957e-10,1.1605335929189629e-10,6.379865658362331e-10,1.9999999996999374,7.404048417061219e-20
v32.26,25042000,transverse,60,3,52-52-58-57,11-11-5-6,1.449589886681139e-18,6.954493977009252e-19,1.1146968752675004,1.1035318082554044,1.6158533171028358e-18
v32.26,25042000,transverse,60,3,30-39-40-55,33-24-23-8,3.131089091089758e-09,3.1310890909464498e-09,2.0199497991105508e-10,1.9999999999542306,6.324642780543994e-19
v32.26,25042000,transverse,60,3,11-16-55-39,52-47-8-24,7.272245291484153e-10,7.272245290628996e-10,7.704203992595938e-10,1.999999999882408,5.602686120978922e-19
v32.26,25042000,transverse,60,3,14-47-52-4,49-16-11-59,9.962621633452424e-10,9.962621638873172e-10,2.2307072811679016e-09,1.9999999994558912,2.222369262935528e-18
v32.26,25042000,transverse,60,3,19-39-49-16,44-24-14-47,1.2991963797535026e-10,1.2991963804707352e-10,4.208473046673211e-09,1.9999999994479416,5.467632949546483e-19
v32.26,25042000,transverse,60,3,11-26-44-54,52-37-19-9,2.994792545882489e-11,2.994792546117113e-11,4.730502870051383e-10,1.9999999999216558,1.4166874734615492e-20
v32.26,25042000,transverse,60,3,61-16-50-12,2-47-13-51,8.035564386657516e-09,8.035564386679158e-09,6.855547474986893e-12,1.9999999999973066,5.50881931411929e-20
v32.26,25042000,transverse,60,3,49-26-43-15,14-37-20-48,1.4770508778863882e-11,1.4770508772561202e-11,3.3024703032460964e-09,1.9999999995732927,4.877916660603373e-20
v32.26,25042000,transverse,60,3,6-26-33-46,57-37-30-17,6.610986958063625e-11,6.610986962426452e-11,2.7249162010836932e-09,1.999999999340064,1.8014385479068914e-19
v32.26,25042000,transverse,60,3,27-4-6-43,36-59-57-20,1.712052849951604e-11,1.7120528481834473e-11,1.8110736018940576e-09,1.9999999989672301,3.100653721594838e-20
v32.26,25042000,transverse,60,3,1-8-48-27,62-55-15-36,1.607173283543012e-11,1.6071732837177126e-11,8.088862996864244e-09,1.9999999998912998,1.3000204504213005e-19
v32.26,25042000,transverse,60,3,14-61-20-2,49-2-43-61,2.3675531275298078e-08,2.3675531275268872e-08,1.7825588269164284e-11,1.9999999999987663,4.2203027256718554e-19
v32.26,25042000,transverse,60,3,5-17-34-2,58-46-29-61,8.939834452187942e-13,8.939834447372326e-13,1.5345352198068721e-09,1.9999999994613304,1.3718490826125272e-21
v32.26,25042000,transverse,60,3,34-47-28-7,29-16-35-56,3.1602954868208065e-11,3.160295488043881e-11,4.387419872769509e-09,1.9999999996129874,1.3865543228067537e-19
v32.26,25042000,transverse,60,3,3-51-7-32,60-12-56-31,5.40364331917829e-23,5.874130213123667e-23,1.120489210602327,1.5610750550837031,6.581899525478216e-23
v32.26,25042000,transverse,60,3,4-14-25-19,59-49-38-44,5.370579543320271e-13,5.370579547178957e-13,2.2321423007788592e-09,1.9999999992815138,1.1987897786955921e-21
v32.26,25042000,transverse,60,3,46-36-46-62,17-27-17-1,1.568380183329723e-07,1.568380183488986e-07,3.1564071602110146e-10,1.999999999898454,4.9504464410977e-17
v32.26,25042000,transverse,60,3,14-54-4-1,49-9-59-62,6.351228632501e-12,6.35122863338332e-12,3.1392012688510475e-09,1.9999999998610787,1.9937784984680023e-20
v32.26,25042000,transverse,60,3,7-17-25-28,56-46-38-35,2.6022886881028285e-10,2.6022886863032035e-10,7.1115443486942935e-09,1.9999999993084452,1.8506291413548756e-18
v32.26,25042000,transverse,60,3,58-7-5-4,5-56-58-59,4.0416519838005885e-13,4.041651987572816e-13,9.790801018515881e-09,1.9999999990666624,3.957101039641466e-21
v32.26,25042000,transverse,60,3,13-61-23-62,50-2-40-1,1.2486811422390166e-05,1.2486811422361053e-05,3.333070508792449e-11,1.9999999999976683,4.1619422900821354e-16
v32.26,25042000,transverse,60,3,23-55-53-35,40-8-10-28,4.010091935842863e-12,4.010091925517739e-12,6.462868470653893e-09,1.9999999974252156,2.5916696736582273e-20
v32.26,25042000,transverse,60,3,19-41-47-30,44-22-16-33,2.0648328802454297e-09,2.0648328829768487e-09,4.056451693334703e-09,1.999999998677172,8.375894844604613e-18
v32.26,25042000,transverse,60,3,15-27-27-16,48-36-36-47,8.888084193544886e-24,2.0023739905703993e-23,1.0265615978829603,1.1576810669727382,2.0555602433192286e-23
v32.26,25042000,transverse,60,3,50-16-27-29,13-47-36-34,4.191973059578675e-13,4.1919730711068393e-13,7.327772734960891e-09,1.9999999972499432,3.071782597614697e-21
v32.26,25042000,transverse,60,3,61-10-51-13,2-53-12-50,3.8765915034670266e-07,3.8765915034668466e-07,1.3652935872104656e-12,1.9999999999999534,5.292685519918108e-19
v32.26,25042000,transverse,60,3,16-34-23-14,47-29-40-49,2.503384049693035e-13,2.503384049737531e-13,2.2182276214257015e-09,1.999999999982226,5.553075646164324e-22
v32.26,25042000,transverse,60,3,40-27-3-20,23-36-60-43,1.6191685009364884e-10,1.619168497936431e-10,1.0580270517609361e-08,1.9999999981471617,1.7131240753500073e-18
v32.26,25042000,transverse,60,3,57-58-58-10,6-5-5-53,1.0258950246881284e-19,1.1902326298274442e-19,1.144201088706474,1.475345446480035,1.3618654708625313e-19
v32.26,25042000,transverse,60,3,25-45-36-9,38-18-27-54,2.2182218753693394e-09,2.2182218742743107e-09,8.111886030212733e-10,1.9999999995063487,1.7993963042720835e-18
v32.26,25042000,transverse,60,3,63-26-16-8,0-37-47-55,3.025597263364085e-09,3.0255972632384197e-09,2.7799890269131425e-10,1.999999999958466,8.41112719201059e-19
v32.26,25042000,transverse,60,3,28-45-54-43,35-18-9-20,1.5949759601224566e-09,1.5949759601745996e-09,2.8114192813858274e-10,1.999999999967308,4.484146167781743e-19
v32.26,25042000,transverse,60,3,38-10-7-42,25-53-56-21,6.200235603035538e-10,6.200235601265081e-10,1.151649855293734e-09,1.9999999997144535,7.140500435022935e-19
v32.26,25042000,transverse,60,3,25-46-20-1,38-17-43-62,5.144586179019547e-12,5.144586178308084e-12,2.9989708217791017e-09,1.9999999998617068,1.542846384100766e-20
v32.26,25042000,transverse,60,3,47-16-24-48,16-47-39-15,2.616302248875615e-19,3.227780569661838e-19,1.133919190624166,1.4241610487462575,3.66004233106336e-19
v32.26,25042000,transverse,60,3,29-50-61-56,34-13-2-7,0.00017520713183552837,0.00017520713183555138,2.5831964198709564e-12,1.9999999999998688,4.52594435693455e-16
v32.26,25042000,transverse,60,3,18-14-45-16,45-49-18-47,8.905332167885617e-13,8.905332158960856e-13,3.837286060556957e-09,1.9999999989978183,3.4172306992456944e-21
v32.26,25042000,transverse,60,3,46-51-46-10,17-12-17-53,1.158747989517771e-08,1.1587479887484078e-08,2.1074377633287024e-09,1.9999999993360391,2.441989271290962e-17
v32.26,25042000,transverse,60,3,21-30-41-62,42-33-22-1,2.32955826854709e-07,2.3295582684847025e-07,1.5234890045545822e-10,1.9999999999732192,3.549056407600702e-17
v32.26,25042000,transverse,60,3,22-13-52-57,41-50-11-6,1.1527314155962765e-10,1.1527314156704255e-10,1.2082259891513141e-09,1.9999999999356755,1.3927600549241944e-19
v32.26,25042000,transverse,60,3,10-62-46-62,53-1-17-1,5.683653720024455e-06,5.683653720158208e-06,9.080461611879084e-11,1.999999999976467,5.161019942111036e-16
v32.26,25042000,transverse,60,3,43-35-30-5,20-28-33-58,8.377262684196612e-11,8.37726267426265e-11,4.8159448691678664e-09,1.999999998814176,4.0344435241628105e-19
v32.26,25042000,transverse,60,3,24-39-33-40,39-24-30-23,9.208137556755106e-21,8.595214834016442e-21,1.5338716092862938,1.1789175370331328,1.4124100772709516e-20
v32.26,25042000,transverse,60,3,4-7-1-37,59-56-62-26,3.1044959099233445e-13,3.1044958989686015e-13,1.162414644557579e-08,1.9999999964713295,3.6087115096640024e-21
v32.26,25042000,transverse,60,3,1-32-61-46,62-31-2-17,6.137831480174219e-06,6.1378314801562985e-06,9.653409413844136e-12,1.9999999999970801,5.92510001913027e-17
v32.26,25042000,transverse,60,3,36-34-34-34,27-29-29-29,2.631835326601145e-32,1.4453825569481063e-32,0.020465237617341075,0.03720633862288639,2.0465237617341078e-32
v32.26,25042000,transverse,60,3,49-28-30-2,14-35-33-61,1.821470670820533e-12,1.8214706710030127e-12,9.415049967031782e-10,1.9999999998998172,1.7149237380976272e-21
v32.26,25042000,transverse,60,3,44-58-34-49,19-5-29-14,2.1297655187742934e-09,2.1297655186489676e-09,6.743986689376232e-10,1.999999999941155,1.43631103101063e-18
v32.26,25042000,transverse,60,3,29-47-34-7,34-16-29-56,2.157931741323139e-11,2.157931743750355e-11,2.1479886904184123e-09,1.9999999988752117,4.635212980270646e-20
v32.26,25042000,transverse,60,3,14-44-49-3,49-19-14-60,3.9350386899179555e-21,3.888599639725014e-21,1.4731761770542238,1.335224629964695,5.797005253773795e-21
v32.26,25042000,transverse,60,3,26-59-63-61,37-4-0-2,4.5266095617633084e-05,4.5266095617602266e-05,8.868732015001247e-12,1.9999999999993192,4.0145287139821017e-16
v32.26,25042000,transverse,60,3,17-61-54-33,46-2-9-30,6.00825133910142e-06,6.008251339078872e-06,7.432466190105287e-12,1.9999999999962474,4.4656124939526116e-17
v32.26,25042000,transverse,60,3,50-37-61-41,13-26-2-22,1.1765418928888145e-05,1.1765418928906535e-05,1.7149396799429935e-11,1.9999999999984368,2.017698377233421e-16
v32.26,25042000,transverse,60,3,62-27-10-15,1-36-53-48,3.724438448226866e-11,3.724438448128139e-11,1.0860139076411632e-10,1.9999999999734923,4.0447919529278486e-21
v32.26,25042000,transverse,60,3,53-15-47-19,10-48-16-44,2.59396906369491e-09,2.59396906748003e-09,7.355790318086798e-09,1.9999999985408,1.9080692551986244e-17
v32.26,25042000,transverse,60,3,31-15-22-62,32-48-41-1,2.3925843463567936e-09,2.392584346368175e-09,4.814091172858882e-10,1.9999999999952431,1.151811918217137e-18
v32.26,25042000,transverse,60,3,32-0-2-3,31-63-61-60,1.4660505443938047e-24,1.5252071422445687e-24,1.4045737594921626,1.3693200792589733,2.1422659297867514e-24
v32.26,25042000,transverse,60,3,37-18-30-34,26-45-33-29,2.3608806411929007e-10,2.360880640960463e-10,1.982417829570416e-09,1.9999999999015456,4.680251876588442e-19
v32.26,25042000,transverse,60,3,31-56-17-49,32-7-46-14,2.0030965872787496e-09,2.003096586995809e-09,6.898414483568675e-10,1.9999999998587485,1.381819050967071e-18
v32.26,25042000,transverse,60,3,16-10-20-31,47-53-43-32,2.2063354281649153e-11,2.2063354300722016e-11,2.3359111723299574e-09,1.999999999135541,5.153803581013077e-20
v32.26,25042000,transverse,60,3,56-38-0-33,7-25-63-30,1.3106674011711262e-10,1.3106674010025811e-10,3.348107253123887e-09,1.999999999871405,4.388255032294083e-19
v32.26,25042000,transverse,60,3,13-51-27-3,50-12-36-60,3.266363311859238e-22,3.1824618346936323e-22,1.2299929566861976,1.544568184369529,4.017603867565064e-22
v32.26,25042000,transverse,60,3,14-49-58-57,49-14-5-6,1.199915332844832e-21,1.255888239649424e-21,1.3660176587403423,1.399891034826064,1.715565512765436e-21
v32.26,25042000,transverse,60,3,9-59-40-56,54-4-23-7,7.172612143403214e-12,7.172612148695618e-12,8.427236639694623e-09,1.9999999992621373,6.044529990180649e-20
v32.26,25042000,transverse,60,3,10-55-17-9,53-8-46-54,2.4201260503529624e-12,2.4201260505981536e-12,1.3534459661141852e-09,1.9999999998986866,3.2755098406699257e-21
v32.26,25042000,transverse,60,3,12-0-61-2,51-63-2-61,4.2250126206787376e-23,3.675869872265819e-23,1.473205120567738,1.1591187881083678,6.224310227247234e-23
v32.26,25042000,transverse,60,3,22-29-59-61,41-34-4-2,2.0601556802714363e-06,2.060155680271785e-06,1.8788972903585174e-11,1.999999999999831,3.870820925379365e-17
v32.26,25042000,transverse,60,3,5-14-55-41,58-49-8-22,4.467166192550137e-11,4.467166195058363e-11,1.943332594043038e-09,1.9999999994385196,8.681189669864136e-20
v32.26,25042000,transverse,60,3,22-36-22-19,41-27-41-44,2.4777998775716412e-12,2.4777998753885723e-12,5.5426062773288685e-09,1.9999999991189488,1.373346915539328e-20
v32.26,25042000,transverse,60,3,56-61-63-25,7-2-0-38,0.00011909923769475417,0.00011909923769475973,5.427921060736863e-12,1.9999999999999536,6.46461260601092e-16
v32.26,25042000,transverse,60,3,12-58-24-13,51-5-39-50,1.6564510612459597e-11,1.656451060939744e-11,2.3298292209029308e-09,1.9999999998151374,3.859248085486507e-20
v32.26,25042000,transverse,60,3,25-36-38-47,38-27-25-16,8.028428566547247e-11,8.028428587582641e-11,6.628245279464404e-09,1.9999999973798865,5.321439388716171e-19
v32.26,25042000,transverse,60,3,1-43-51-56,62-20-12-7,1.6720232803556894e-12,1.672023280735935e-12,1.601520968355571e-09,1.9999999997725835,2.677780343677273e-21
v32.26,25042000,transverse,60,3,32-19-53-48,31-44-10-15,6.873909949812845e-11,6.873909948527333e-11,7.527350815586412e-10,1.9999999998129865,5.174233166699127e-20
v32.26,25042000,transverse,60,3,10-15-17-48,53-48-46-15,4.3678850879147556e-11,4.3678850868436155e-11,6.803903352613732e-10,1.999999999754769,2.971866799349473e-20
v32.26,25042000,transverse,60,3,1-2-44-36,62-61-19-27,1.2540977188956248e-10,1.2540977184750197e-10,1.9327633055002337e-09,1.9999999996646156,2.4238740525930105e-19
v32.26,25042000,transverse,60,3,5-35-46-31,58-28-17-32,5.131364891680235e-10,5.131364889710102e-10,1.1020515309136085e-09,1.9999999996160607,5.655028534552546e-19
v32.26,25042000,transverse,60,3,3-49-41-1,60-14-22-62,3.244812989114996e-24,3.484911732842624e-24,1.2047525719132257,1.5107872575105774,4.198456373032727e-24
v32.26,25042000,transverse,60,3,18-35-62-1,45-28-1-62,4.305840112925393e-20,5.656377687206107e-20,1.418632673539189,1.0707206897148076,8.024322200948614e-20
v32.26,25042000,transverse,60,3,37-40-63-53,26-23-0-10,5.163250206897283e-07,5.163250206969225e-07,2.6255563161694153e-10,1.9999999999860665,1.355640419287109e-16
v32.26,25042000,transverse,60,3,1-7-32-17,62-56-31-46,1.568579379196595e-12,1.5685793847798178e-12,1.726440624680831e-08,1.9999999964405863,2.7080591729207423e-20
v32.26,25042000,transverse,60,3,57-9-32-17,6-54-31-46,8.26957409977847e-11,8.269574096375043e-11,9.177047871844292e-10,1.9999999995884399,7.589027739343068e-20
v32.26,25042000,transverse,60,3,38-53-6-21,25-10-57-42,2.57838025621194e-10,2.578380254441218e-10,3.5954881845777392e-09,1.9999999993132427,9.270535746558553e-19
v32.26,25042000,transverse,60,3,48-47-39-20,15-16-24-43,1.6461031793594645e-10,1.646103176975666e-10,6.0852386865132945e-09,1.9999999985518535,1.0016930749030746e-18
v32.26,25042000,transverse,60,3,36-57-32-2,27-6-31-61,3.905140372957144e-11,3.905140372794071e-11,6.04218945963174e-10,1.9999999999582414,2.359559799986402e-20
v32.26,25042000,transverse,60,3,41-23-57-40,22-40-6-23,3.1557186404764036e-09,3.1557186415716474e-09,1.0781660812429134e-09,1.9999999996529338,3.402388801288513e-18
v32.26,25042000,transverse,60,3,4-6-61-13,59-57-2-50,3.357498341112005e-08,3.357498341092753e-08,3.970960509558746e-11,1.9999999999942657,1.3332493323464774e-18
v32.26,25042000,transverse,60,3,44-63-5-31,19-0-58-32,1.4258563167525463e-05,1.4258563167832538e-05,7.513346680622868e-11,1.999999999978464,1.071295282474861e-15
v32.26,25042000,transverse,60,3,19-63-43-45,44-0-20-18,2.008690306261473e-06,2.0086903062363676e-06,2.7181998568925536e-10,1.9999999999875018,5.460021703021395e-16
v32.26,25042000,transverse,60,3,29-51-57-20,34-12-6-43,1.5685819813606795e-10,1.5685819855738797e-10,7.0597951539595995e-09,1.9999999973140068,1.1073867500342803e-18
v32.26,25042000,transverse,60,3,56-15-29-45,7-48-34-18,1.985772415714484e-09,1.985772415004674e-09,1.5946994898452129e-09,1.999999999642552,3.1667102582885834e-18
v32.26,25042000,transverse,60,3,38-47-26-26,25-16-37-37,3.5574024842338566e-21,6.490387967474884e-21,1.1071249275076427,1.1726502693658447,7.185670307987107e-21
v32.26,25042000,transverse,60,3,59-55-59-61,4-8-4-2,1.4719612744121544e-05,1.4719612744123447e-05,2.3141740833315818e-11,1.9999999999998705,3.4063746329127745e-16
v32.26,25042000,transverse,60,3,43-31-0-50,20-32-63-13,5.515070824423073e-12,5.5150708193716025e-12,6.673962529239941e-09,1.9999999990840607,3.680737602830402e-20
v32.26,25042000,transverse,60,3,16-21-57-11,47-42-6-52,1.475135445477341e-12,1.475135446867883e-12,2.3602255631438235e-09,1.9999999990573463,3.481652390797165e-21
v32.26,25042000,transverse,60,3,2-39-63-35,61-24-0-28,1.9656694040700455e-09,1.965669404057206e-09,4.4267802223375675e-11,1.9999999999934681,8.70158644159135e-20
v32.26,25042000,transverse,60,3,55-44-57-31,8-19-6-32,3.631814410160608e-09,3.6318144100562335e-09,1.05875323906309e-09,1.999999999971261,3.8451952704335495e-18
v32.26,25042000,transverse,60,3,26-38-52-7,37-25-11-56,4.604392011538578e-10,4.60439200373458e-10,8.322512786902701e-09,1.9999999983050971,3.8320111391942465e-18
v32.26,25042000,transverse,60,3,23-54-54-52,40-9-9-11,1.4538541756767333e-21,6.710427563578569e-22,0.6771722861692668,1.4026814595996486,9.845097558997483e-22
v32.26,25042000,transverse,60,3,38-17-23-29,25-46-40-34,1.4012183032566212e-09,1.4012183032727123e-09,9.469311186271902e-10,1.9999999999885163,1.326857215358923e-18
v32.26,25042000,transverse,60,3,24-34-55-1,39-29-8-62,3.206424857339884e-11,3.2064248575204764e-11,2.1503340948791184e-09,1.9999999999436782,6.894884693794199e-20
v32.26,25042000,transverse,60,3,31-46-22-37,32-17-41-26,3.488751226960456e-10,3.488751228026428e-10,1.6690811070594182e-09,1.9999999996944546,5.823008761929256e-19
v32.26,25042000,transverse,60,3,8-48-55-51,55-15-8-12,3.349630315770317e-09,3.349630315789437e-09,1.000641641169979e-09,1.999999999994292,3.3517795765042577e-18
v32.26,25042000,transverse,60,3,49-3-29-20,14-60-34-43,6.555554875508726e-12,6.5555548773201235e-12,1.0840239820834731e-08,1.999999999723685,7.106378702879294e-20
v32.26,25042000,transverse,60,3,9-20-4-18,54-43-59-45,3.3322433504400166e-10,3.332243367007741e-10,1.4324074568383218e-08,1.9999999950280565,4.773130246901925e-18
v32.26,25042000,transverse,60,3,56-13-26-50,7-50-37-13,7.426469942512104e-12,7.42646995109873e-12,3.849823183736438e-09,1.9999999988437809,2.85905961910619e-20
v32.26,25042000,transverse,60,3,1-51-19-59,62-12-44-4,5.1766883054165444e-11,5.176688308074904e-11,2.4529053837175545e-09,1.9999999994864748,1.269792662070465e-19
