seed,family,g_minus,g_plus,E_abs,prominence,real_pvp,null_pvp,delta_pvp,real_pvq2,null_pvq2,delta_pvq2,real_sigma,null_sigma,delta_sigma,real_gap,null_gap,delta_gap,real_pvq2_over_gap,null_pvq2_over_gap,delta_pvq2_over_gap,real_sigma_over_gap,null_sigma_over_gap,delta_sigma_over_gap,real_pvq2_asym,null_pvq2_asym,real_sigma_asym,null_sigma_asym,local_real_pvq2,local_real_sigma,local_real_gap,local_delta_pvq2,local_delta_sigma,local_delta_gap,C_E,C_null,H_local,H_z,null_p_ge,H_times_sigma,H_times_pvq2_over_gap,C_times_sigma
25042009,transverse,0,31,1.9844516903486502,0.22053142441395357,0.011718448911923866,0.3868745697052246,-0.37515612079330074,5.223200434141499,5.124346150313102,0.09885428382839745,2.962079757427746,32.25472877544043,-29.292649018012682,0.0066956280730003925,7.162597350196531e-05,0.006624002099498427,780.0911844556681,71543.12744066922,-70763.03625621356,442.3901275777407,450321.6807874228,-449879.29065984505,1.7763568394002505e-15,0.0020928942407767437,6.128431095930864e-14,5.520245268784841,-5.910693504151965e-05,-0.5088544681536726,5.551115123125783e-16,-0.11719436705402053,-8.853488334600787,3.1711816671387005e-05,0.360283071077402,0.15044795934570382,0.20983511173169817,14.415935535065616,0.000999000999000999,0.6215483368580524,163.6905208511679,1.0671871917822742
25042010,dephasing,15,16,0.35374158540481904,-0.2468366129809158,0.3521135935133418,0.8204594323692738,-0.46834583885593195,18.7033193719839,17.711055005368266,0.9922643666156326,35.53046892780335,75.29557386392108,-39.76510493611773,0.011872462610794221,0.0001482359886364748,0.011724226622157746,1575.3529815271172,119478.77953444769,-117903.42655292057,2992.678948973881,507943.951779291,-504951.2728303171,0.0,0.22022833351266158,2.842170943040401e-14,37.065251080881566,-0.031778004947245364,5.720564590032861,-3.608224830031759e-16,0.8113644454704101,-11.527725909203358,-4.168361012302224e-05,0.328298167876566,0.2986223469384948,0.029675820938071196,8.29207038422418,0.000999000999000999,1.0543958337471946,46.74989299405531,11.664587852793096
25042010,dephasing,14,17,0.36561404801561415,0.195426216349749,0.30365437225499115,0.7044281079554375,-0.4007737357004464,18.735097376931144,18.55419745578592,0.18089992114522246,29.809904337770487,58.04728336468486,-28.237379026914372,0.011872462610794582,0.00010655237851381338,0.011765910232280768,1578.0295959742145,174132.17531676748,-172554.14572079325,2510.844238049398,544776.9836236893,-542266.1393856399,2.4868995751603507e-14,0.8397637055121336,9.237055564881302e-14,24.168942989240044,0.013485905877928417,2.3401248031058834,-0.004549042901027922,-0.5998052653010486,9.010883706102714,-0.0043133135887254564,0.27320800714588706,0.29730263681222874,-0.024094629666341683,-6.695075716079622,1.0,-0.7182586054076524,-38.02203871752549,8.14430455733181
25042010,dephasing,13,18,0.5932301115312733,-0.020424767804361033,0.2956345456779652,0.7372715888758057,-0.4416370431978405,18.73990357012253,18.17075756384562,0.5691460062769096,19.40909014152586,54.14051067144229,-34.731420529916434,0.020970548412850787,0.0005363273929960832,0.020434221019854704,893.6296372029395,33879.97294402287,-32986.34330681993,925.5404178954107,100946.75636274592,-100021.21594485051,6.750155989720952e-14,0.30924334720226554,3.375077994860476e-13,2.670186684748174,0.04182373829855024,-4.655099389860343,0.0045490429010279915,0.38110285984895675,-8.431884363817776,0.004204386862165746,0.25348284614947175,0.2509114972880378,0.002571348861433953,0.35724149622860646,0.35364635364635366,0.04990754183688148,2.2978335501654152,4.919871410245628
25042010,dephasing,12,19,0.6142006599441248,0.24191049575119483,0.40772670749404183,0.7322008030843847,-0.3244740955903429,18.661062286716813,18.46587591500613,0.1951863717106832,18.318474725001916,42.68016803028486,-24.361693305282945,0.02097054841285101,0.0002767903297538621,0.020693758083097147,889.8700176711204,66714.31018354959,-65824.44016587848,873.5334128780405,154196.74548687637,-153323.21207399832,5.3290705182007514e-14,0.3076629938856392,3.410605131648481e-13,26.695422806579206,0.004457642547350815,7.09990846307687,-0.0017109172999859035,-0.20816196889670202,8.821854892971626,-0.0016152873097291243,0.23895745090339407,0.2507350301048467,-0.011777579201452643,-1.7923355886899928,0.968031968031968,-0.2157472869235185,-10.480514612119684,4.377336024724711
25042010,dephasing,11,20,0.9324626744609159,0.14283055699978514,0.5039817819171115,0.6788990692414651,-0.17491728732435363,18.5733057182164,18.33575504327854,0.23755067493786086,3.028042382324233,34.66371824891694,-31.63567586659271,0.024392383012823038,0.00020851324702519936,0.02418386976579784,761.4387535835446,87935.68420649368,-87174.24545291014,124.13885026044383,166242.2831328685,-166118.14428260806,1.4210854715202004e-14,0.32078013125774163,4.973799150320701e-14,14.782427116636132,-0.16590349099790913,-9.667911057760957,0.0017109172999862088,-0.5130778750066387,0.8628476490029193,0.0019714421170139995,0.08602044848514363,0.15943605995015475,-0.07341561146501112,-4.511260573308462,1.0,-0.22230558304030254,-55.90149168749185,0.2604735637595533
25042010,dephasing,10,21,0.9568550574737393,0.1066833171427577,0.09973576594655434,0.7191827040178476,-0.6194469380712933,18.817356131711808,17.511285403533492,1.306070728178316,7.073432155168462,47.70878588107677,-40.63535372590831,0.02439238301282265,0.0006612857983521181,0.02373109721447053,771.443943046477,26480.661534196704,-25709.217591150227,289.9852856299478,72145.48686810455,-71855.5015824746,2.1316282072803006e-14,0.46005477141059714,2.3092638912203256e-14,26.16761319619178,0.17454946136273364,4.292174846376076,0.005890331297695589,0.9549506892473456,-6.604326853253944,0.005350454569865409,0.19387849319881684,0.16039308429163368,0.033485408907183156,2.587738596812746,0.014985014985014986,0.23685676809303374,25.832115881880995,1.3713863679881209
25042010,dephasing,9,22,1.1545818228274278,-0.07070262275749833,0.3391102066276236,0.7815608009088368,-0.44245059428121325,18.712307622481745,18.247618219557665,0.4646894029240798,2.534472235260539,38.96085011397656,-36.426377878716025,0.012611720417431083,3.430489401867742e-05,0.012577415523412405,1483.7236319177227,531924.634707301,-530440.9110753833,200.96165720241942,1135722.794909793,-1135521.8332525906,6.039613253960852e-14,0.5139514693154119,1.0524914273446484e-13,4.519316692163784,0.06654025952813214,-4.689115357949553,-0.005890331297695728,-0.039606984297407166,19.64191336128671,-0.005529275683637758,0.09397188364447975,0.1597871421215537,-0.06581525847707395,-4.1008341467443845,1.0,-0.16680694526663975,-97.65165434320785,0.2381691299920679
25042010,dephasing,8,23,1.1671935432448597,-0.09372115206286158,0.5942430147046853,0.8040442202222912,-0.20980120551760584,18.474178594195415,18.771656547930757,-0.297477953735342,7.373743031251722,78.87497178534889,-71.50122875409717,0.012611720417430972,0.00012943521780117706,0.012482285199629795,1464.8420661674195,145027.426590849,-143562.5845246816,584.6738420446023,609377.9817059311,-608793.3078638866,6.394884621840902e-14,0.42544492105371745,2.042810365310288e-14,1.5276459694913456,-0.14909865211872386,1.529184728311928,-0.001054447196062125,-0.6316604262476844,-28.381770261082913,-0.0010341924905242772,0.29787753638857745,0.16071302904798762,0.13716450734058983,10.194704330339658,0.000999000999000999,1.0114158301377498,200.92434033762578,2.1964724081117044
25042010,dephasing,7,24,2.194447782385748,-0.40987431694787546,0.5413469170267136,0.7479636961981438,-0.2066167791714303,18.534246870146532,18.330571328045927,0.2036755421006049,9.15464437061905,58.967183477931535,-49.81253910731249,0.01472061480955511,0.0002650749526593721,0.014455539856895738,1259.0674445279285,69152.4081930184,-67893.34074849047,621.8928006102568,222454.75434906833,-221832.86154845808,6.750155989720952e-14,0.1586763134808642,2.4868995751603507e-14,1.228907865571557,-0.1149404742653175,1.8072502965455026,0.0010544471960621804,0.1556815722360927,9.721282429742743,0.0010796858673031151,0.2532951707467169,0.23500697541195392,0.018288195334763002,2.584753518923343,0.012987012987012988,0.16742192447016968,23.02607136516764,2.318827208981423
25042010,dephasing,6,25,2.2091683971953047,0.15932695018289644,0.05574280305449833,0.7776696461888507,-0.7219268431343524,18.824196094628284,18.430730201163918,0.39346589346436645,7.321045116895372,54.88745943690866,-47.56641432001329,0.014720614809554888,0.00045119202999943653,0.014269422779555452,1278.7642593847258,40848.97111588371,-39570.20685649898,497.33283640730906,121649.88693833356,-121152.55410192625,5.3290705182007514e-14,0.13245891105004048,2.078337502098293e-13,16.87223055715579,0.15080893356885738,-1.671843821316462,-0.002183162220122603,-0.038601166627643124,-6.784756229609506,-0.0024055127710101987,0.19538020914357057,0.22817627935087223,-0.03279607020730166,-4.088926110319532,1.0,-0.24010150964452362,-41.93844242936958,1.4303873260885338
25042010,dephasing,5,26,2.5043673349923283,-0.019623106105504995,0.121556171165775,0.8278281078370817,-0.7062719366713067,18.812527451972322,18.152068873888908,0.6604585780834142,8.831133505804619,40.581910579299695,-31.750777073495076,0.019086939249799872,0.0001926080055643098,0.018894331244235563,985.6230590857867,94243.5846355728,-93257.96157648701,462.6793950683955,210696.90462969785,-210234.22523462944,2.4868995751603507e-14,0.2931731566233431,3.446132268436486e-13,22.330601862054582,0.07097171813479264,-0.045931221252519805,0.002183162220121715,0.5991910054975218,23.981528011817726,0.002419182817334442,0.20376070104788754,0.2309419371681454,-0.027181236120257857,-3.2222829064825036,0.999000999000999,-0.24004112503079592,-26.79045309458163,1.799437954190238
25042010,dephasing,4,27,2.5234542742421326,0.30100223378524105,0.4103510468780692,0.7801196669603657,-0.3697686200822965,18.65891537304677,18.929846121339352,-0.27093074829258157,10.433084337218904,74.33128018783123,-63.898195850612325,0.019086939249801427,0.0004060651755546374,0.01868087407424679,977.5750385563201,46617.75316113578,-45640.178122579455,546.6085578559929,183052.58530555698,-182505.97674770097,7.105427357601002e-15,0.5727336649813353,2.717825964282383e-13,12.72638896084436,-0.0007993997249826634,-4.235255408120528,0.0030042089821662454,-0.8946568476447236,-30.148021494837316,0.002800011090502541,0.24589332361629965,0.23535237555274205,0.010540948063557598,1.2723014467698717,0.0969030969030969,0.10997460014134072,10.304567709652487,2.5654257832479153
25042010,dephasing,3,28,3.0181707672579705,-0.023359681629301576,0.5660399819353852,0.8486411901327182,-0.28260120819733303,18.506902093571185,17.919908472950315,0.5869936206208699,20.505545984874246,56.25511762292919,-35.749571638054945,0.01307852128547049,0.0002111265622175562,0.012867394723252934,1415.0607465181345,84877.5648347112,-83462.50408819306,1567.8795436648306,266452.10830914247,-264884.22876547766,3.197442310920451e-14,0.24226447198836354,2.6645352591003757e-13,16.429517766629992,-0.2089415900364493,3.6144789441888356,-0.003004208982165135,0.4259090018503997,16.75825817467186,-0.002957240084969337,0.259871018674856,0.2833862068466957,-0.023515188171839674,-4.364240330424336,1.0,-0.4821917724006294,-33.27541972895786,5.3287971235733735
25042010,dephasing,2,29,3.0312492885434423,0.32255523653331697,0.23351950786265338,0.6670616114831875,-0.43354210362053414,18.772771994168497,18.179672008334975,0.593099985833522,23.349049744151916,64.4665135189932,-41.11746377484128,0.013078521285469824,0.00011012574327207147,0.012968395542197753,1435.3894897143273,165081.0379860151,-163645.64849630077,1785.297376859615,585390.0423602614,-583604.7449834018,1.4210854715202004e-14,0.802309448669206,9.947598300641403e-14,15.333235972725497,0.21422311378510983,-5.046777692044145,0.0032491614118305145,-0.04320456142709439,0.05907457315964848,0.003368941550008775,0.290028991741474,0.2785419285472675,0.011487063194206504,1.8799176431108042,0.030969030969030968,0.26821200993574423,16.488409776648304,6.771901355417902
25042010,dephasing,1,30,3.230246175592665,-0.30255852030361935,0.4659481596971462,0.762818552449406,-0.2968703927522598,18.61019566719559,17.924580193295228,0.6856154739003628,36.28610888751788,82.88961394546479,-46.60350505794691,0.006580198461808129,0.0002486852006831075,0.006331513261125021,2828.2119111164043,72077.389985647,-69249.17807453059,5514.439890852024,333311.4062186944,-327796.9663278424,3.197442310920451e-13,0.5576779833803265,1.2988721209694631e-11,26.57301611903854,0.0023778653565464936,1.645618183007258,-0.0032491614118309586,0.2755434571598876,-11.692093988214367,-0.0034140550333454645,0.27642314355465425,0.31561949700301145,-0.0391963534483572,-12.118861531170865,1.0,-1.4222831492207262,-110.85559369497238,10.03032028605417
25042010,dephasing,0,31,3.2368263740544747,0.3976377244685956,0.6200320517611697,0.804690314192531,-0.1846582624313613,18.44286360950959,18.215819561862162,0.22704404764742847,45.931931664869325,74.63729002949313,-28.705358364623805,0.006580198461808351,5.745741506513191e-05,0.006522741046743219,2802.782274205325,317031.6579890217,-314228.8757148164,6980.32619098945,1299001.877214397,-1292021.5510234076,3.481659405224491e-13,0.1939416200555435,1.4644285784015665e-11,7.4883911602950946,-0.167332057686,9.645822777351448,2.220446049250313e-16,-0.45857142625293434,17.898146693323106,0.00019122778561819764,0.35362513071045104,0.31876156007529777,0.034863570635153274,12.783787107253307,0.000999000999000999,1.601351144007205,97.71499779171288,16.24268533877292
25042010,transverse,15,16,0.35374158540481904,-0.2468366129809158,1.062480409241008,0.5943596034458729,0.46812080579513515,10.655927947843933,11.46516943326354,-0.8092414854196068,0.8262339355420096,46.432922001195585,-45.60668806565358,0.011872462610794221,0.0001482359886364748,0.011724226622157746,897.5330811449145,77344.03459459529,-76446.50151345038,69.59246473354342,313236.4982910118,-313166.90582627826,2.842170943040401e-14,0.6644875801294106,4.651834473179406e-14,7.173119285083686,0.011597138011591568,-1.4273493931802481,-3.608224830031759e-16,0.06713515054328845,1.2509246296801635,-4.168361012302224e-05,0.06619081957429909,0.1344299774640978,-0.0682391578897987,-5.703690526863544,1.0,-0.05638150798136096,-61.24690163556533,0.054689101353624224
25042010,transverse,14,17,0.36561404801561415,0.195426216349749,1.0679240413215445,0.5676609096368901,0.5002631316846544,10.644330809832342,11.520707445795237,-0.8763766359628953,2.2535833287222578,49.111196024056,-46.85761269533374,0.011872462610794582,0.00010655237851381338,0.011765910232280768,896.5562713294537,108122.48029077737,-107225.92401944792,189.81599711868316,460911.3068056876,-460721.49080856895,1.7763568394002505e-14,0.5084481556944453,4.618527782440651e-14,2.334666898450827,-0.09664522494547967,1.668260211083079,-0.004549042901027922,-0.3217988134700205,-0.27811257985787563,-0.0043133135887254564,0.18378170991106757,0.13649749626748275,0.047284213643584816,3.9366920399461005,0.004995004995004995,0.10655891557892426,42.392958277037685,0.414167397579652
25042010,transverse,13,18,0.5932301115312733,-0.020424767804361033,0.9791672207305397,0.5723449999759149,0.4068222207546248,10.82602412171171,11.125938281277852,-0.29991415956614276,0.3444122997363475,47.896724465034495,-47.55231216529815,0.020970548412850787,0.0005363273929960832,0.020434221019854704,516.2489749232072,20744.676528873668,-20228.42755395046,16.42361911361799,89305.01236841409,-89288.58874930047,0.0,0.07961553609877825,4.3298697960381105e-15,8.0423481726313,0.04691734671354375,-1.4299082267727674,0.0045490429010279915,0.3950186030985323,-6.4273953018686,0.004204386862165746,0.041965908328496795,0.0987006482563309,-0.05673473992783411,-5.143773090582309,1.0,-0.019540142253488924,-29.289251330279114,0.014453574997942321
25042010,transverse,12,19,0.6142006599441248,0.24191049575119483,0.9332254967053202,0.5924447066575584,0.34078079004776174,10.913882740163988,11.427371629530443,-0.5134888893664549,1.295057724295972,36.687278755821325,-35.39222103152535,0.02097054841285101,0.0002767903297538621,0.020693758083097147,520.4385944182474,41285.29938055394,-40764.86078613569,61.756025584068404,132545.3775370179,-132483.62151143383,1.7763568394002505e-15,0.13080939194557217,2.6645352591003757e-15,15.041941608292863,-0.29695135765773273,0.6989377972273846,-0.0017109172999859035,-0.4631581780156182,-0.132873886051172,-0.0016152873097291243,0.15500393013536376,0.1032083480747821,0.05179558206058166,4.657580150812598,0.000999000999000999,0.06707826863196216,26.956419924684106,0.20073903701803603
25042010,transverse,11,20,0.9324626744609159,0.14283055699978514,0.4349120531017085,0.5468737661286402,-0.11196171302693175,11.595644073931734,11.396391337067264,0.19925273686446943,0.8478275544008274,23.814209680051036,-22.96638212565021,0.024392383012823038,0.00020851324702519936,0.02418386976579784,475.37971455416726,54655.478726922236,-54180.09901236807,34.757881341692844,114209.57670460634,-114174.81882326465,5.329070518200751e-15,0.41380151660829334,2.3314683517128287e-15,3.848078877435647,0.37800781043444864,-0.2758923349912721,0.0017109172999862088,0.3623494558907874,12.76078603362308,0.0019714421170139995,0.09701754553613406,0.12086666562444824,-0.023849120088314177,-2.0112883831869945,0.983016983016983,-0.02021994115908705,-11.33738789995085,0.08225414836587144
25042010,transverse,10,21,0.9568550574737393,0.1066833171427577,0.5132278061780173,0.5446875654709478,-0.031459759292930434,11.521389786830582,11.334094335516763,0.18729545131381897,0.9523820544882268,37.014497341509454,-36.06211528702123,0.02439238301282265,0.0006612857983521181,0.02373109721447053,472.33555576648615,17139.479425931422,-16667.143870164935,39.04423991651723,55973.52526509297,-55934.48102517645,1.2434497875801753e-14,0.11938937810563743,6.661338147750939e-16,35.20755008353494,0.06950465296025499,0.146164464748329,0.005890331297695589,0.31641830332901755,-7.134176214384624,0.005350454569865409,0.11430777673637738,0.11624635036932313,-0.0019385736329457504,-0.18057846944788436,0.5674325674325674,-0.0018462627393215794,-0.9156572543116871,0.10886467525217262
25042010,transverse,9,22,1.1545818228274278,-0.07070262275749833,0.6904102939962442,0.5565675402002775,0.13384275379596666,11.30812619380892,11.765624634703787,-0.4574984408948666,0.7646076250789682,35.65410364470196,-34.889496019622996,0.012611720417431083,3.430489401867742e-05,0.012577415523412405,896.636289064859,342972.1901574146,-342075.55386834976,60.62675033789825,1039329.9459048017,-1039269.3191544638,5.5067062021407764e-14,0.25208862272226007,1.8984813721090177e-14,2.7184143320963017,-0.13536475328480968,-0.22992984649598047,-0.005890331297695728,-0.5469884249590837,4.542221531332572,-0.005529275683637758,0.09999640415375313,0.10190179513134676,-0.001905390977593624,-0.1758654193573506,0.5384615384615384,-0.0014568764702247543,-1.708442695367211,0.07645801309643785
25042010,transverse,8,23,1.1671935432448597,-0.09372115206286158,0.6474569178779257,0.6282758720045718,0.019181045873353897,11.365592107356878,11.373907590542263,-0.008315483185384664,1.0366928886616704,43.83801270355157,-42.8013198148899,0.012611720417430972,0.00012943521780117706,0.012482285199629795,901.1928373902273,87873.36077274967,-86972.16793535944,82.20075091649126,338686.9002753972,-338604.6995244807,4.796163466380676e-14,0.5199377466223698,2.8199664825478976e-14,4.823533291102706,-0.16324110935343583,0.5654046844488267,-0.001054447196062125,0.20293046154876393,-5.791268712363724,-0.0010341924905242772,0.131131980634316,0.10480150781249685,0.026330472821819148,2.4958099424141795,0.016983016983016984,0.027296613929479296,23.72883351212146,0.13594359179971527
25042010,transverse,7,24,2.194447782385748,-0.40987431694787546,0.18775603386631645,0.5701449073900994,-0.3823888735237829,11.749540239611708,11.714533688185139,0.03500655142656939,0.17796878334671906,39.30857496877607,-39.13060618542935,0.01472061480955511,0.0002650749526593721,0.014455539856895738,798.1691248374432,44193.287863144906,-43395.118738307465,12.089765655113808,148292.30213723198,-148280.21237157687,7.283063041541027e-14,0.023220702285577488,7.255307465925398e-14,0.40911885865970277,0.1950853811822597,-2.0515629408006797,0.0010544471960621804,-0.01844431282690273,0.41354989275924936,0.0010796858673031151,0.016429114688802173,0.18120893885517517,-0.164779824166373,-15.732109226093048,1.0,-0.029325664826975698,-131.5221680457417,0.0029238695526298338
25042010,transverse,6,25,2.2091683971953047,0.15932695018289644,0.20365401631893978,0.5709452872169194,-0.36729127089797964,11.743317609502018,11.628100397809689,0.1152172116923289,3.4223705596331273,39.70936290112043,-36.2869923414873,0.014720614809554888,0.00045119202999943653,0.014269422779555452,797.7464094692323,25771.954344637274,-24974.20793516804,232.48828964750356,88009.89437062977,-87777.40608098227,9.059419880941277e-14,0.11310729997071434,7.37188088351104e-14,14.615961395924202,0.003786555741847053,2.9751555510817154,-0.002183162220122603,0.004295467706124434,-0.7398098483717916,-0.0024055127710101987,0.3179701595783632,0.18243000064441453,0.1355401589339487,11.503260818947957,0.000999000999000999,0.463868649583541,108.12667512844665,1.0882117129828377
25042010,transverse,5,26,2.5043673349923283,-0.019623106105504995,0.23509721384192517,0.6983441442638711,-0.463246930421946,11.729521867908636,11.542684931362796,0.18683693654583955,0.7164612337561047,32.68022003455777,-31.963758800801667,0.019086939249799872,0.0001926080055643098,0.018894331244235563,614.53131454964,59928.37575751136,-59313.84444296172,37.53672730758112,169672.17919530446,-169634.6424679969,2.4868995751603507e-14,0.2559721135059707,1.9984014443252818e-14,10.667056709216055,-0.003471401098510185,-2.149116750987682,0.002183162220121715,-0.10656729618789829,6.761998431539322,0.002419182817334442,0.09765580988389634,0.13976979583215507,-0.04211398594825873,-3.397378761858249,0.999000999000999,-0.030173038330876707,-25.880363145708504,0.06996660203286797
25042010,transverse,4,27,2.5234542742421326,0.30100223378524105,0.24924614210174262,0.6289795858276239,-0.3797334437258813,11.722668928512276,11.251077674737129,0.47159125377514677,2.308785409854447,43.47330753304912,-41.16452212319468,0.019086939249801427,0.0004060651755546374,0.01868087407424679,614.1722763975494,27707.566056038853,-27093.393779641305,120.96153184321928,107059.92572170141,-106938.96418985819,0.0,0.5750705100595219,2.842170943040401e-14,5.666266638761378,-0.024501529226325758,1.190370167856136,0.0030042089821662454,0.1878564781397385,-6.307418548264863,0.002800011090502541,0.3167398956144845,0.13879857376195212,0.1779413218525324,14.82674743035472,0.000999000999000999,0.4108283277033411,109.2866267073588,0.7312844497135425
25042010,transverse,3,28,3.0181707672579705,-0.023359681629301576,0.14132770533867883,0.5399051669720372,-0.39857746163335833,11.764819047568565,11.384186432843588,0.380632614724977,1.5203692502405175,39.27081759929848,-37.75044834905796,0.01307852128547049,0.0002111265622175562,0.012867394723252934,899.5526933643962,53921.14717006905,-53021.59447670465,116.24932337951411,186006.04863177618,-185889.79930839667,6.217248937900877e-14,0.5041545770411844,8.43769498715119e-15,4.375080092248801,0.03945310242234967,-1.0561278040862743,-0.003004208982165135,-0.005358121764877488,-0.6323996015116649,-0.002957240084969337,0.14790488471721136,0.21116612312003907,-0.06326123840282771,-7.672445261327271,1.0,-0.0961804415997938,-56.906817390830845,0.22487003868441682
25042010,transverse,2,29,3.0312492885434423,0.32255523653331697,0.23817977681730168,0.5962519710546661,-0.3580721942373644,11.728062961780154,11.427672742575592,0.3003902192045622,2.844208698799137,35.91578407069704,-33.07157537189791,0.013078521285469824,0.00011012574327207147,0.012968395542197753,896.7422773406331,103769.31317814511,-102872.57090080448,217.47173374707424,326134.31704124983,-325916.8453075028,6.039613253960852e-14,0.27951088811302327,1.0658141036401503e-14,2.5118435536469974,-0.004456771573828178,1.4841010353425514,0.0032491614118305145,-0.11020998208640087,4.568767678866557,0.003368941550008775,0.2808994323987814,0.2134782012936217,0.06742123110515971,8.300653370747412,0.000999000999000999,0.1917600519930422,60.45946832235005,0.7989366091163541
25042010,transverse,1,30,3.230246175592665,-0.30255852030361935,0.29081291017637023,0.6086281301179999,-0.31781521994162965,11.700220419139399,11.25965263128245,0.44056778785694917,1.199846076672653,38.730083829143624,-37.53023775247097,0.006580198461808129,0.0002486852006831075,0.006331513261125021,1778.095370078606,45276.72977866626,-43498.634408587655,182.34192838356358,155739.399541094,-155557.05761271043,1.687538997430238e-13,0.20351830675780214,8.391065620116933e-13,12.396603386302253,-0.028256508658305535,-2.2019858746060557,-0.0032491614118309586,0.12399186221948888,8.602276140646666,-0.0034140550333454645,0.10952763350930203,0.23238614813103073,-0.1228585146217287,-16.598123807075055,1.0,-0.14741130675471095,-218.45415602363053,0.13141630135337626
25042010,transverse,0,31,3.2368263740544747,0.3976377244685956,0.23643534856246395,0.5688890731003855,-0.33245372453792155,11.728890893815255,11.396129261744896,0.33276163207035836,3.9594552037582806,63.15290761809564,-59.19345241433736,0.006580198461808351,5.745741506513191e-05,0.006522741046743219,1782.4524536592708,198340.44481163318,-196557.9923579739,601.7227636429304,1099125.4574628444,-1098523.7346992015,1.616484723854228e-13,0.4179340974605932,9.903189379656396e-13,5.742291795255873,0.028670474675855928,2.7596091270856276,2.220446049250313e-16,-0.10780615578659081,-21.66321466186639,0.00019122778561819764,0.3577198426842543,0.22975085886197483,0.12796898382227945,17.503653532694816,0.000999000999000999,0.5066874589147836,228.09862920630553,1.416375692603764
25042011,dephasing,15,16,0.5969606219860271,-0.22954898116430048,0.4014219453669273,0.5879745703926145,-0.18655262502568715,13.160598994850247,13.201050304440642,-0.04045130959039511,5.331382970097898,60.14254924345023,-54.811166273352335,0.01913679683709707,0.0003361946384881631,0.018800602198608907,687.7116952685707,39266.094081109004,-38578.382385840436,278.59327846146664,178892.05346612853,-178613.46018766708,0.187074832912554,0.2413624309947675,1.7660759215873938,18.142075671797187,0.00906222083956365,2.9354896053737054,-2.220446049250313e-16,-0.23331681105673496,-30.72401315733447,0.000404429079843005,0.24658220519739682,0.14775288066121908,0.09882932453617774,6.740395208606723,0.000999000999000999,0.5268969777784563,67.96608231902253,1.3146241695185867
25042011,dephasing,14,17,0.616097418823125,0.05948328045539086,0.4125552072895613,0.601724376847584,-0.18916916955802265,13.151536774010683,12.958671272544343,0.19286550146633985,2.3958933647241922,26.483046480742058,-24.087153116017866,0.019136796837097292,0.0007406237183313902,0.0183961731187659,687.2381457546755,17496.970393737807,-16809.73224798313,125.19824425787269,35757.761769239325,-35632.56352498145,0.23313927182422312,0.18806284985277522,1.040465208001625,8.999843760758232,0.07027615175601198,-1.7003580112112724,-0.010678874008834854,0.2676447300992404,18.46428594268899,-0.01028672394699831,0.09912478378536249,0.1626907284016079,-0.0635659446162454,-4.704334012757044,1.0,-0.15229722492848785,-43.68494191121289,0.2374924117510702
25042011,dephasing,13,18,0.6898231778296429,0.1349378477891542,0.565523052945963,0.614309968447868,-0.04878691550190506,13.001922249659096,13.111029397334502,-0.10910714767540597,2.861119781773031,33.15283162583441,-30.29171184406138,0.04049454485476722,0.0019293529218477046,0.03856519193291952,321.0783649079203,6795.55785199647,-6474.47948708855,70.65444968042914,17183.39410608432,-17112.73965640389,3.1724144796811693,0.05301131909825507,0.275034848348346,27.537595993893895,-0.05418472657905582,-0.4983959729870886,0.010678874008834716,-0.010197776405132863,-8.10567770212391,0.009233624787448214,0.07575789635608386,0.15155583432648825,-0.07579793797040439,-5.797085031330305,1.0,-0.21686697974472915,-24.33707798692941,0.21675241588990257
25042011,dephasing,12,19,0.7303177226844108,-0.13011807378673962,0.6008838445213728,0.7326282908141315,-0.13174444629275872,12.960677178465621,13.351361422472507,-0.39068424400688606,4.323138144796047,24.60805331265312,-20.284915167857072,0.04049454485476772,0.0002275836825910149,0.04026696117217671,320.0598308969428,58665.723616336385,-58345.66378543944,106.75853155778962,108127.49417046587,-108020.73563890808,3.0303858694964028,0.3818078463921388,1.8098993977298026,5.470041507131018,0.3796010170728987,-1.008635253127311,0.01246444437643851,0.017905598883684704,13.316753159863808,0.013436370079081661,0.16605207904428865,0.13966099584563807,0.026391083198650578,2.029278176347608,0.028971028971028972,0.1140922984585724,8.446725625747252,0.7178660769390526
25042011,dephasing,11,20,0.9173220247918448,0.11594341265780204,1.0777330374197809,0.6211510988883077,0.4565819385314732,12.16023007312635,12.868302611232085,-0.7080725381057356,7.802427014073685,44.714051825454064,-36.91162481138038,0.015565656101891201,0.0004696658486206262,0.015095990253270575,781.2218125292452,27398.846752484424,-26617.624939955178,501.2591157738416,95203.96672820883,-94702.707612435,1.3508064058772202,0.7038553436074526,0.374043514483132,8.499370552108765,-0.4032915880281145,0.5916538803615596,-0.012464444376438177,-0.04447861791455221,-5.045235814024739,-0.012762222917367616,0.21707670883002092,0.23239702880958013,-0.01532031997955921,-1.7535261219948948,0.967032967032967,-0.1195356784727656,-11.968568142959255,1.693725177101563
