version,seed,family,g_minus,g_plus,E_abs,prominence,dim_minus,dim_plus,A_group,C_group,S_group,C2_group,A_group_direct,C_group_direct,n_channels_mean,identity_residual_maxabs,A_vs_base_residual_maxabs,C_vs_base_residual_maxabs
v32.21,25042008,dephasing,9,54,2.4304994644945412,0.5189365950023853,4,4,0.31413732665023797,0.911189298253058,0.5161286106006624,0.8302659372509003,0.31413732665023797,0.911189298253058,63.0,0.0,5.551115123125783e-17,1.1102230246251565e-16
v32.21,25042008,dephasing,10,53,2.3262437891958925,-0.0626847493898357,4,4,-0.19830300793718775,0.5215185279117409,0.470284582892417,0.27198157495522923,-0.19830300793718775,0.5215185279117409,63.0,0.0,8.326672684688674e-17,1.1102230246251565e-16
v32.21,25042008,dephasing,11,52,2.31724764055914,-0.11615828360545549,4,4,-0.2081026592744079,0.4508298258818121,0.41135019117903293,0.20324753190462502,-0.2081026592744079,0.4508298258818121,63.0,2.7755575615628914e-17,0.0,1.1102230246251565e-16
v32.21,25042008,dephasing,12,51,2.1250474452054338,-0.07178554570512974,4,4,0.09368496379108977,0.8113442302398375,0.5645944961523844,0.658279459943474,0.0936849637910897,0.8113442302398373,63.0,1.1102230246251565e-16,8.326672684688674e-17,3.3306690738754696e-16
v32.21,25042008,dephasing,13,50,2.1222454157296458,-0.010742446375145542,4,4,0.07777472191489934,0.8183418479144179,0.5919086581330849,0.6696833800479842,0.07777472191489931,0.8183418479144179,63.0,0.0,5.551115123125783e-17,2.220446049250313e-16
v32.21,25042008,dephasing,14,49,2.022235799098046,-0.4043936682809767,4,4,-0.11436012728870372,0.7190792089992789,0.6314350361037323,0.5170749088150286,-0.11436012728870373,0.7190792089992788,63.0,1.1102230246251565e-16,4.163336342344337e-17,1.1102230246251565e-16
v32.21,25042008,dephasing,15,48,2.01696769785366,-0.48816057762223836,4,4,-0.12484339591646046,0.6901482082065131,0.6011479452071207,0.47630454929066035,-0.12484339591646026,0.6901482082065129,63.0,5.551115123125783e-17,2.3592239273284576e-16,2.220446049250313e-16
v32.21,25042008,dephasing,16,47,1.518921172068157,0.1511277522827021,4,4,0.17857231956132064,0.7205653945360633,0.34064216824159194,0.5192144878029126,0.1785723195613207,0.7205653945360633,63.0,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16
v32.21,25042008,dephasing,17,46,1.4798216985211954,0.48515719134398816,4,4,0.21898124592986132,0.7563399916310833,0.3530689370106459,0.5720501829405074,0.2189812459298614,0.7563399916310833,63.0,0.0,1.6653345369377348e-16,1.1102230246251565e-16
v32.21,25042008,dephasing,18,45,1.3598561898610777,-0.023406404727059044,4,4,0.21615333657200692,0.7829483600656656,0.39685479795750805,0.613008134529515,0.2161533365720069,0.7829483600656655,63.0,0.0,1.3877787807814457e-16,2.220446049250313e-16
v32.21,25042008,dephasing,19,44,1.3174214426948005,-0.026091834921630086,4,4,0.23322201407302912,0.8112323471441851,0.42487590698003447,0.6580979210530636,0.23322201407302917,0.8112323471441851,63.0,0.0,1.3877787807814457e-16,1.1102230246251565e-16
v32.21,25042008,dephasing,20,43,1.1127740834122637,0.009810366154678951,4,4,-0.11543097115913778,0.4078010022812333,0.28173262862071624,0.16630165746157846,-0.11543097115913778,0.4078010022812333,63.0,2.7755575615628914e-17,5.551115123125783e-17,0.0
v32.21,25042008,dephasing,21,42,1.0425031515177203,0.09993118714280425,4,4,-0.13757153156680318,0.36368627991880026,0.26983924176797913,0.13226771020117595,-0.13757153156680318,0.3636862799188003,63.0,0.0,5.551115123125783e-17,5.551115123125783e-17
v32.21,25042008,dephasing,22,41,0.9993941570084458,0.24946376320892863,4,4,-0.17741799236439226,0.4342193633251733,0.3659644478509111,0.18854645548651883,-0.17741799236439226,0.4342193633251733,63.0,2.7755575615628914e-17,2.7755575615628914e-17,5.551115123125783e-17
v32.21,25042008,dephasing,23,40,0.9369852766340963,0.15953155262009666,4,4,-0.19586520768826168,0.345515733311184,0.31524632965382693,0.1193811219655652,-0.19586520768826177,0.34551573331118396,63.0,2.7755575615628914e-17,1.3877787807814457e-16,5.551115123125783e-17
v32.21,25042008,dephasing,24,39,0.7408279964217721,-0.26032414825458505,4,4,-0.11568363947117656,0.11268392341311013,0.12838130606694828,0.012697666595771675,-0.1156836394711766,0.11268392341311015,63.0,1.214306433183765e-17,9.71445146547012e-17,4.163336342344337e-17
v32.21,25042008,dephasing,25,38,0.702804028068623,0.028415112385007185,4,4,-0.10463980792640906,0.2928904257072892,0.19042460939740619,0.0857848014709971,-0.1046398079264091,0.2928904257072892,63.0,1.3877787807814457e-17,5.551115123125783e-17,0.0
v32.21,25042008,dephasing,26,37,0.6330042401758244,-0.06200798819570766,4,4,-0.0906986790888922,0.3659793622283972,0.22463957266599663,0.13394089357710443,-0.09069867908889223,0.3659793622283972,63.0,2.7755575615628914e-17,6.938893903907228e-17,5.551115123125783e-17
v32.21,25042008,dephasing,27,36,0.5929108934478509,0.0798652650353681,4,4,0.08405949438477175,0.559026796230336,0.2284514645187819,0.3125109589035536,0.08405949438477175,0.559026796230336,63.0,0.0,5.551115123125783e-17,0.0
v32.21,25042008,dephasing,28,35,0.5794405824352511,-0.13195949212285957,4,4,0.49734745566980676,0.8456033348963969,0.21769754431810132,0.7150449999879079,0.49734745566980665,0.8456033348963969,63.0,1.1102230246251565e-16,3.885780586188048e-16,1.1102230246251565e-16
v32.21,25042008,dephasing,29,34,0.5139015620268748,0.3570148416652201,4,4,0.38992606907666294,0.7429760047317844,0.1620872745305415,0.5520133436072043,0.3899260690766629,0.7429760047317843,63.0,0.0,1.1102230246251565e-16,2.220446049250313e-16
v32.21,25042008,dephasing,30,33,0.5022329010261524,0.10028047167575035,4,4,0.19308890016045438,0.5515743828930246,0.11114539970336648,0.3042342998638209,0.1930889001604544,0.5515743828930246,63.0,5.551115123125783e-17,8.326672684688674e-17,1.1102230246251565e-16
v32.21,25042008,dephasing,31,32,0.4371725369515934,-0.011900053511789188,4,4,0.1271990587419518,0.48890244947814265,0.11182654636377608,0.23902560510572785,0.12719905874195178,0.48890244947814265,63.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16
v32.21,25042008,transverse,0,63,3.543304687139711,0.11554973556548098,4,4,0.6753389389943159,0.9942976141570493,0.3132888065240848,0.9886277455184007,0.6753389389943159,0.9942976141570494,63.0,1.1102230246251565e-16,2.220446049250313e-16,1.1102230246251565e-16
v32.21,25042008,transverse,1,62,3.5373658410283606,0.25131035220834946,4,4,0.6524594060020241,0.9937740375053881,0.33512743161773617,0.9875868376197603,0.6524594060020241,0.9937740375053881,63.0,1.1102230246251565e-16,0.0,0.0
v32.21,25042008,transverse,2,61,3.419517278746628,-0.08561381379977773,4,4,0.17336281190378772,0.754110827367507,0.3953203280491181,0.5686831399529058,0.17336281190378777,0.7541108273675069,63.0,0.0,1.6653345369377348e-16,1.1102230246251565e-16
v32.21,25042008,transverse,3,60,3.4117026747017043,0.3463754983756811,4,4,0.15228802493959384,0.7681703412269154,0.43779764820108164,0.5900856731406755,0.15228802493959384,0.7681703412269153,63.0,0.0,0.0,2.220446049250313e-16
v32.21,25042008,transverse,4,59,3.382391720656706,-0.3693377829354384,4,4,-0.2693686219842527,0.05604619026815365,0.27250979742782677,0.0031411754435740806,-0.2693686219842527,0.05604619026815365,63.0,1.9949319973733282e-17,5.551115123125783e-17,6.938893903907228e-18
v32.21,25042008,transverse,5,58,3.3731462636578495,-0.43930815784833066,4,4,-0.25563568210919807,0.0811452905492233,0.2622202402875159,0.0065845581783178665,-0.255635682109198,0.08114529054922329,63.0,2.6020852139652106e-17,5.551115123125783e-17,1.3877787807814457e-17
v32.21,25042008,transverse,6,57,3.311589745609912,0.3033533470221543,4,4,0.004664074001270846,0.6466919239744913,0.41354637053255827,0.41821044453382916,0.004664074001270847,0.6466919239744913,63.0,0.0,1.734723475976807e-18,0.0
v32.21,25042008,transverse,7,56,3.3017231941415783,0.1025638918723712,4,4,0.01000737754519903,0.6193874003558327,0.3736333741743576,0.3836407517195567,0.010007377545199099,0.6193874003558328,63.0,0.0,1.3877787807814457e-16,1.1102230246251565e-16
v32.21,25042008,transverse,8,55,2.440801310343002,0.22967353616468777,4,4,0.4772417026149588,0.7656392896345383,0.10896181921712163,0.5862035218320806,0.477241702614959,0.7656392896345383,63.0,1.1102230246251565e-16,2.220446049250313e-16,1.1102230246251565e-16
v32.21,25042008,transverse,9,54,2.4304994644945412,0.5189365950023853,4,4,0.48898726675520077,0.7755374847972225,0.11247112357040137,0.6014583903256021,0.48898726675520077,0.7755374847972225,63.0,0.0,0.0,1.1102230246251565e-16
v32.21,25042008,transverse,10,53,2.3262437891958925,-0.0626847493898357,4,4,0.014124627052128701,0.35979279070886344,0.11532622519394331,0.12945085224607197,0.014124627052128667,0.3597927907088634,63.0,2.7755575615628914e-17,4.336808689942018e-17,5.551115123125783e-17
v32.21,25042008,transverse,11,52,2.31724764055914,-0.11615828360545549,4,4,0.011965132489009118,0.3613272646245207,0.11859225967202924,0.13055739216103834,0.011965132489009093,0.3613272646245206,63.0,2.7755575615628914e-17,2.7755575615628914e-17,1.1102230246251565e-16
v32.21,25042008,transverse,12,51,2.1250474452054338,-0.07178554570512974,4,4,0.19907796918980936,0.6436178246672366,0.21516593503957634,0.4142439042293858,0.1990779691898094,0.6436178246672366,63.0,5.551115123125783e-17,1.3877787807814457e-16,1.1102230246251565e-16
v32.21,25042008,transverse,13,50,2.1222454157296458,-0.010742446375145542,4,4,0.20284829439812185,0.6425140677262831,0.20997603282805283,0.4128243272261747,0.20284829439812185,0.6425140677262831,63.0,5.551115123125783e-17,5.551115123125783e-17,2.220446049250313e-16
v32.21,25042008,transverse,14,49,2.022235799098046,-0.4043936682809767,4,4,-0.15149088253926923,0.22378680629798098,0.20157141721231925,0.050080534673050056,-0.15149088253926918,0.22378680629798098,63.0,1.3877787807814457e-17,5.551115123125783e-17,2.7755575615628914e-17
v32.21,25042008,transverse,15,48,2.01696769785366,-0.48816057762223836,4,4,-0.15568603210044585,0.20118406221312174,0.19616105898901903,0.04047502688857324,-0.15568603210044582,0.20118406221312174,63.0,2.7755575615628914e-17,5.551115123125783e-17,5.551115123125783e-17
v32.21,25042008,transverse,16,47,1.518921172068157,0.1511277522827021,4,4,0.08545200520441414,0.5194338091018327,0.1843594768336249,0.269811482038039,0.08545200520441412,0.5194338091018326,63.0,0.0,2.7755575615628914e-17,1.1102230246251565e-16
v32.21,25042008,transverse,17,46,1.4798216985211954,0.48515719134398816,4,4,0.10019711503794627,0.6190839458745411,0.2830678170016454,0.38326493203959167,0.10019711503794629,0.6190839458745411,63.0,5.551115123125783e-17,9.71445146547012e-17,0.0
v32.21,25042008,transverse,18,45,1.3598561898610777,-0.023406404727059044,4,4,-0.17417245358773048,0.2531367909972453,0.23825068854411358,0.06407823495638307,-0.17417245358773054,0.25313679099724534,63.0,0.0,8.326672684688674e-17,5.551115123125783e-17
v32.21,25042008,transverse,19,44,1.3174214426948005,-0.026091834921630086,4,4,-0.14891195369244292,0.124653008413318,0.16445032619893368,0.01553837250649073,-0.14891195369244298,0.124653008413318,63.0,2.7755575615628914e-17,8.326672684688674e-17,2.7755575615628914e-17
v32.21,25042008,transverse,20,43,1.1127740834122637,0.009810366154678951,4,4,-0.08997993739484461,0.3989226756354934,0.24911923853102563,0.15913930113618108,-0.08997993739484458,0.3989226756354934,63.0,2.7755575615628914e-17,6.938893903907228e-17,0.0
v32.21,25042008,transverse,21,42,1.0425031515177203,0.09993118714280425,4,4,-0.02943321805913452,0.7687445726573612,0.6204014360492836,0.5909682179901491,-0.029433218059134528,0.7687445726573614,63.0,0.0,1.0408340855860843e-17,1.1102230246251565e-16
v32.21,25042008,transverse,22,41,0.9993941570084458,0.24946376320892863,4,4,-0.05366155033885493,0.7267894377565187,0.5818844371732916,0.5282228868344367,-0.05366155033885493,0.7267894377565188,63.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16
v32.21,25042008,transverse,23,40,0.9369852766340963,0.15953155262009666,4,4,-0.1253455091574422,0.3152773240868516,0.22474530024080777,0.09939979108336564,-0.12534550915744214,0.31527732408685155,63.0,1.3877787807814457e-17,1.1102230246251565e-16,5.551115123125783e-17
v32.21,25042008,transverse,24,39,0.7408279964217721,-0.26032414825458505,4,4,0.34990885149975504,0.735276353739355,0.19072246486848626,0.5406313163682412,0.34990885149975504,0.7352763537393552,63.0,0.0,5.551115123125783e-17,2.220446049250313e-16
v32.21,25042008,transverse,25,38,0.702804028068623,0.028415112385007185,4,4,0.35833968939821226,0.8196617002335933,0.31350561343161265,0.6718453028298249,0.35833968939821226,0.8196617002335933,63.0,0.0,5.551115123125783e-17,1.1102230246251565e-16
v32.21,25042008,transverse,26,37,0.6330042401758244,-0.06200798819570766,4,4,-0.20636033677566024,0.24551614604802244,0.2666385147459341,0.060278177970273863,-0.2063603367756602,0.2455161460480224,63.0,2.0816681711721685e-17,1.3877787807814457e-16,8.326672684688674e-17
v32.21,25042008,transverse,27,36,0.5929108934478509,0.0798652650353681,4,4,-0.06541899569817583,0.4312165614710308,0.2513667185850752,0.1859477228868993,-0.06541899569817586,0.4312165614710308,63.0,2.7755575615628914e-17,4.163336342344337e-17,5.551115123125783e-17
v32.21,25042008,transverse,28,35,0.5794405824352511,-0.13195949212285957,4,4,-0.18460012292439912,0.2651297147901358,0.2548938885890979,0.07029376566469875,-0.18460012292439915,0.2651297147901358,63.0,2.7755575615628914e-17,5.551115123125783e-17,0.0
v32.21,25042008,transverse,29,34,0.5139015620268748,0.3570148416652201,4,4,-0.17720939053232554,0.7346534582064537,0.7169250941870272,0.5397157036547017,-0.17720939053232554,0.7346534582064537,63.0,0.0,8.326672684688674e-17,0.0
v32.21,25042008,transverse,30,33,0.5022329010261524,0.10028047167575035,4,4,0.23568051693625935,0.9659695762757362,0.6974167053540659,0.9330972222903251,0.2356805169362592,0.9659695762757361,63.0,1.1102230246251565e-16,2.220446049250313e-16,3.3306690738754696e-16
v32.21,25042008,transverse,31,32,0.4371725369515934,-0.011900053511789188,4,4,0.41921596530262906,0.8406279761205837,0.28743942893395963,0.7066553942365887,0.4192159653026291,0.8406279761205837,63.0,0.0,5.551115123125783e-17,1.1102230246251565e-16
v32.21,25042009,dephasing,0,31,1.9844516903486502,0.220531424413984,8,8,0.7386316153048249,0.9865900422362393,0.23472829613487936,0.9733599114397041,0.7386316153048248,0.9865900422362391,31.0,0.0,2.220446049250313e-16,1.1102230246251565e-16
v32.21,25042009,dephasing,1,30,1.977756062275648,0.19390483843553397,8,8,-0.054875754091375864,0.52398365901022,0.3294346290011143,0.2745588749097385,-0.05487575409137585,0.52398365901022,31.0,5.551115123125783e-17,2.7755575615628914e-17,1.1102230246251565e-16
v32.21,25042009,dephasing,2,29,1.9683119563022786,-0.22488626065772338,8,8,-0.3115327820729358,0.09459717861637906,0.32048140827511484,0.008948626202179122,-0.3115327820729357,0.09459717861637905,31.0,5.204170427930421e-18,5.551115123125783e-17,2.7755575615628914e-17
v32.21,25042009,dephasing,3,28,1.9613658379072252,-0.5441251941224587,8,8,-0.21218228565107033,0.09172885190874452,0.22059646792356663,0.008414182272496382,-0.21218228565107025,0.09172885190874452,31.0,2.2551405187698492e-17,1.3877787807814457e-16,1.3877787807814457e-17
v32.21,25042009,dephasing,4,27,1.6455312846820664,0.025783802203937944,8,8,0.057591473056723755,0.9940968571413167,0.93063708832152,0.988228561378244,0.05759147305672386,0.9940968571413169,31.0,1.1102230246251565e-16,2.0122792321330962e-16,4.440892098500626e-16
v32.21,25042009,dephasing,5,26,1.6425299641323474,0.1503153473195134,8,8,-0.06018524574648347,0.9329906061849083,0.9306567169757656,0.8704714712292823,-0.06018524574648332,0.932990606184908,31.0,0.0,2.983724378680108e-16,1.1102230246251565e-16
v32.21,25042009,dephasing,6,25,1.6141967124143877,0.09659692629064387,8,8,0.07804170475473898,0.98581951835678,0.8937984180184548,0.9718401227731939,0.07804170475473893,0.9858195183567801,31.0,1.1102230246251565e-16,1.1102230246251565e-16,2.220446049250313e-16
v32.21,25042009,dephasing,7,24,1.6109149061138175,0.028237914623058247,8,8,-0.08494956308544868,0.9022775463706345,0.8990543337700612,0.8141047706846125,-0.0849495630854487,0.9022775463706345,31.0,1.1102230246251565e-16,1.3877787807814457e-17,1.1102230246251565e-16
v32.21,25042009,dephasing,8,23,1.0411931228725195,-0.07324124715582281,8,8,0.16334932114612732,0.6223502549685226,0.2239705187132577,0.38731983985938506,0.16334932114612735,0.6223502549685226,31.0,0.0,5.551115123125783e-17,0.0
v32.21,25042009,dephasing,9,22,1.0308455376721541,-0.14529685538205497,8,8,-0.1671078156027986,0.17747310198293292,0.19860451753024316,0.031496701927444526,-0.16710781560279864,0.17747310198293298,31.0,6.938893903907228e-18,2.7755575615628914e-17,5.551115123125783e-17
v32.21,25042009,dephasing,10,21,1.0107305898152545,0.24195220838555453,8,8,0.026858030258096865,0.5078790152210461,0.23108306384380267,0.2579410941018996,0.026858030258096865,0.5078790152210461,31.0,0.0,3.122502256758253e-17,0.0
v32.21,25042009,dephasing,11,20,1.000645626145815,-0.2584193714453192,8,8,-0.1468906584859051,0.3266328108112855,0.2535796515843861,0.106688993098481,-0.1468906584859051,0.3266328108112855,31.0,0.0,0.0,5.551115123125783e-17
v32.21,25042009,dephasing,12,19,0.6879517765966718,0.2508455451658379,8,8,0.24398520571575721,0.6271325346213066,0.14931001026478707,0.3932952159805443,0.24398520571575721,0.6271325346213066,31.0,5.551115123125783e-17,2.7755575615628914e-17,0.0
v32.21,25042009,dephasing,13,18,0.6763658921192004,0.4975507979587593,8,8,0.21276264078123144,0.6272371713925975,0.18066382839535525,0.3934264691765867,0.21276264078123142,0.6272371713925975,31.0,0.0,2.7755575615628914e-17,1.1102230246251565e-16
v32.21,25042009,dephasing,14,17,0.6703815636285078,-0.22633738758570765,8,8,-0.16041803345391764,0.15317760486107454,0.18388141208489317,0.023463378630975494,-0.16041803345391767,0.15317760486107457,31.0,2.0816681711721685e-17,5.551115123125783e-17,2.7755575615628914e-17
v32.21,25042009,dephasing,15,16,0.6590881321130444,-0.14324975657788552,8,8,-0.009767910973543062,0.36183824281858695,0.1406948249395858,0.13092691396604272,-0.009767910973543063,0.361838242818587,31.0,0.0,5.0306980803327406e-17,5.551115123125783e-17
v32.21,25042009,transverse,0,31,1.9844516903486502,0.220531424413984,8,8,0.7369419770441223,0.9535159480491839,0.17225068614001177,0.9091926631841343,0.7369419770441225,0.9535159480491839,31.0,0.0,3.3306690738754696e-16,1.1102230246251565e-16
v32.21,25042009,transverse,1,30,1.977756062275648,0.19390483843553397,8,8,0.36675883794681374,0.8586830571683051,0.3705777547210929,0.7373365926679065,0.36675883794681363,0.8586830571683051,31.0,0.0,1.1102230246251565e-16,2.220446049250313e-16
v32.21,25042009,transverse,2,29,1.9683119563022786,-0.22488626065772338,8,8,-0.19145466525496851,0.33895470086427976,0.30634495449296195,0.11489028923799338,-0.19145466525496857,0.3389547008642798,31.0,1.3877787807814457e-17,8.326672684688674e-17,5.551115123125783e-17
v32.21,25042009,transverse,3,28,1.9613658379072252,-0.5441251941224587,8,8,-0.14811224498159448,0.22635176415472802,0.19934736611755205,0.051235121135957615,-0.14811224498159442,0.22635176415472802,31.0,2.7755575615628914e-17,1.1102230246251565e-16,2.7755575615628914e-17
v32.21,25042009,transverse,4,27,1.6455312846820664,0.025783802203937944,8,8,0.3152544045092283,0.7895138535668494,0.30807772046474835,0.6233321249739766,0.3152544045092283,0.7895138535668494,31.0,0.0,0.0,1.1102230246251565e-16
v32.21,25042009,transverse,5,26,1.6425299641323474,0.1503153473195134,8,8,0.21230213984823623,0.7481776689817586,0.34746768451474186,0.5597698243629781,0.2123021398482362,0.7481776689817586,31.0,0.0,5.551115123125783e-17,0.0
v32.21,25042009,transverse,6,25,1.6141967124143877,0.09659692629064387,8,8,0.10462193156901231,0.6707776650784685,0.34532074439910976,0.44994267596812204,0.10462193156901231,0.6707776650784685,31.0,5.551115123125783e-17,1.3877787807814457e-17,2.220446049250313e-16
v32.21,25042009,transverse,7,24,1.6109149061138175,0.028237914623058247,8,8,0.2631981161444005,0.7618991920520513,0.31729226270516786,0.5804903788495683,0.26319811614440053,0.7618991920520513,31.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0
v32.21,25042009,transverse,8,23,1.0411931228725195,-0.07324124715582281,8,8,0.25458749156768157,0.9175137423041365,0.5872439757492598,0.8418314673169414,0.25458749156768157,0.9175137423041365,31.0,0.0,5.551115123125783e-17,0.0
v32.21,25042009,transverse,9,22,1.0308455376721541,-0.14529685538205497,8,8,0.11530359483121616,0.9204975821280613,0.7320122038723911,0.8473157987036073,0.11530359483121623,0.9204975821280614,31.0,0.0,8.326672684688674e-17,2.220446049250313e-16
v32.21,25042009,transverse,10,21,1.0107305898152545,0.24195220838555453,8,8,0.026318603151411275,0.8763344787036458,0.7416435154133791,0.7679621185647905,0.02631860315141137,0.8763344787036458,31.0,1.1102230246251565e-16,9.71445146547012e-17,0.0
v32.21,25042009,transverse,11,20,1.000645626145815,-0.2584193714453192,8,8,0.12087016140420034,0.8260149494904305,0.5614305353774782,0.6823006967816785,0.12087016140420029,0.8260149494904305,31.0,1.1102230246251565e-16,6.938893903907228e-17,0.0
v32.21,25042009,transverse,12,19,0.6879517765966718,0.2508455451658379,8,8,0.05508875424498448,0.7412170550305803,0.49431396842322195,0.5494027226682066,0.05508875424498459,0.7412170550305806,31.0,1.1102230246251565e-16,1.1796119636642288e-16,1.1102230246251565e-16
v32.21,25042009,transverse,13,18,0.6763658921192004,0.4975507979587593,8,8,0.0012214278778164616,0.9020124876356876,0.8124050999729052,0.8136265278507215,0.0012214278778164018,0.9020124876356876,31.0,0.0,1.192622389734055e-16,1.1102230246251565e-16
v32.21,25042009,transverse,14,17,0.6703815636285078,-0.22633738758570765,8,8,0.026015468367094848,0.9300461543347132,0.8389703808256943,0.8649858491927891,0.026015468367094785,0.9300461543347132,31.0,1.1102230246251565e-16,1.214306433183765e-16,1.1102230246251565e-16
v32.21,25042009,transverse,15,16,0.6590881321130444,-0.14324975657788552,8,8,0.20212983055457193,0.8181591092000657,0.46725449741247316,0.6693843279670452,0.202129830554572,0.8181591092000657,31.0,0.0,1.6653345369377348e-16,1.1102230246251565e-16
v32.21,25042010,dephasing,0,31,3.236826374054475,0.39763772446858664,8,8,0.18486281480374606,0.9927886247264663,0.8007664385825225,0.9856292533862685,0.18486281480374595,0.9927886247264663,31.0,1.1102230246251565e-16,2.498001805406602e-16,1.1102230246251565e-16
v32.21,25042010,dephasing,1,30,3.230246175592665,-0.302558520303613,8,8,-0.1824728642454631,0.7751909261207774,0.7833938361854522,0.6009209719399891,-0.1824728642454632,0.7751909261207777,31.0,1.1102230246251565e-16,1.942890293094024e-16,4.440892098500626e-16
v32.21,25042010,dephasing,2,29,3.031249288543443,0.32255523653331103,8,8,0.047851105685347825,0.8015700061294471,0.5946633690410142,0.642514474726362,0.04785110568534773,0.8015700061294472,31.0,1.1102230246251565e-16,2.0122792321330962e-16,1.1102230246251565e-16
v32.21,25042010,dephasing,3,28,3.0181707672579714,-0.02335968162928015,8,8,-0.10060476619511019,0.7193038583634206,0.618002806851614,0.5173980406565037,-0.10060476619511016,0.7193038583634206,31.0,1.1102230246251565e-16,4.163336342344337e-17,1.1102230246251565e-16
v32.21,25042010,dephasing,4,27,2.5234542742421326,0.30100223378524704,8,8,0.018814880039308556,0.6570881256051653,0.4129499247720009,0.43176480481130947,0.018814880039308583,0.6570881256051653,31.0,0.0,5.204170427930421e-17,1.1102230246251565e-16
v32.21,25042010,dephasing,5,26,2.504367334992329,-0.019623106105537025,8,8,-0.10418208288382516,0.5431350069211015,0.3991777186270101,0.294995635743185,-0.10418208288382513,0.5431350069211015,31.0,0.0,5.551115123125783e-17,0.0
v32.21,25042010,dephasing,6,25,2.2091683971953047,0.15932695018289444,8,8,-0.11252595989715888,0.5251941261243388,0.3883548300126669,0.275828870115508,-0.11252595989715891,0.5251941261243389,31.0,0.0,6.938893903907228e-17,1.1102230246251565e-16
v32.21,25042010,dephasing,7,24,2.1944477823857484,-0.40987431694786947,8,8,0.05403217953865784,0.6827952717261979,0.4121772035529947,0.4662093830916525,0.05403217953865781,0.682795271726198,31.0,0.0,6.245004513516506e-17,1.1102230246251565e-16
v32.21,25042010,dephasing,8,23,1.167193543244859,-0.09372115206285103,8,8,0.3300272723785982,0.7299383164544425,0.20278267344974776,0.532809945828346,0.3300272723785983,0.7299383164544426,31.0,1.1102230246251565e-16,1.6653345369377348e-16,2.220446049250313e-16
v32.21,25042010,dephasing,9,22,1.1545818228274274,-0.0707026227574904,8,8,-0.14327565126702152,0.23154312143756373,0.196887868352072,0.053612217085050415,-0.14327565126702158,0.23154312143756378,31.0,0.0,1.3877787807814457e-16,8.326672684688674e-17
v32.21,25042010,dephasing,10,21,0.9568550574737388,0.1066833171427592,8,8,0.03964626858870239,0.4875432793786257,0.19805218067856215,0.23769844926726452,0.03964626858870239,0.48754327937862557,31.0,2.7755575615628914e-17,5.551115123125783e-17,1.1102230246251565e-16
v32.21,25042010,dephasing,11,20,0.9324626744609154,0.1428305569997878,8,8,-0.15564985037479168,0.21579420454105191,0.20221698908829705,0.04656713871350537,-0.15564985037479168,0.21579420454105194,31.0,6.938893903907228e-18,2.7755575615628914e-17,8.326672684688674e-17
v32.21,25042010,dephasing,12,19,0.6142006599441243,0.2419104957512037,8,8,-0.054313059592985435,0.643361945676379,0.4682276527374816,0.4139145931444962,-0.054313059592985435,0.643361945676379,31.0,5.551115123125783e-17,1.3877787807814457e-17,0.0
v32.21,25042010,dephasing,13,18,0.593230111531273,-0.020424767804369914,8,8,-0.0030042678527273364,0.682556022018894,0.46888699104698417,0.46588272319425694,-0.0030042678527272305,0.682556022018894,31.0,0.0,1.4051260155412137e-16,0.0
v32.21,25042010,dephasing,14,17,0.36561404801561437,0.19542621634975388,8,8,-0.12203048169840978,0.7434745962731328,0.6747849570019079,0.5527544753034979,-0.12203048169840994,0.7434745962731328,31.0,1.1102230246251565e-16,1.5265566588595902e-16,1.1102230246251565e-16
v32.21,25042010,dephasing,15,16,0.35374158540481915,-0.24683661298085136,8,8,0.1128985898756739,0.8934356695509138,0.6853287057502159,0.7982272956258898,0.11289858987567386,0.8934356695509138,31.0,1.1102230246251565e-16,1.6653345369377348e-16,2.220446049250313e-16
v32.21,25042010,transverse,0,31,3.236826374054475,0.39763772446858664,8,8,0.5403942635232339,0.9725657982794953,0.4054899684597979,0.9458842319830321,0.5403942635232342,0.9725657982794953,31.0,1.1102230246251565e-16,2.220446049250313e-16,2.220446049250313e-16
v32.21,25042010,transverse,1,30,3.230246175592665,-0.302558520303613,8,8,-0.32991097338099035,0.2997128763739305,0.4197387816453253,0.08982780826433498,-0.3299109733809903,0.29971287637393057,31.0,2.7755575615628914e-17,5.551115123125783e-17,5.551115123125783e-17
v32.21,25042010,transverse,2,29,3.031249288543443,0.32255523653331103,8,8,0.2358404780135544,0.7668827658129983,0.3522686984874394,0.5881091765009938,0.23584047801355437,0.7668827658129982,31.0,1.1102230246251565e-16,5.551115123125783e-17,1.1102230246251565e-16
v32.21,25042010,transverse,3,28,3.0181707672579714,-0.02335968162928015,8,8,-0.18074681435351772,0.40505402419972647,0.3448155768739103,0.1640687625203926,-0.18074681435351767,0.40505402419972647,31.0,2.7755575615628914e-17,1.1102230246251565e-16,5.551115123125783e-17
v32.21,25042010,transverse,4,27,2.5234542742421326,0.30100223378524704,8,8,0.5626900759618996,0.8385071757738034,0.1404042078622605,0.7030942838241601,0.5626900759618996,0.8385071757738034,31.0,0.0,0.0,0.0
