seed,family,g_minus,g_plus,E_abs,prominence,real_pvp,null_pvp,delta_pvp,real_pvq2,null_pvq2,delta_pvq2,real_sigma,null_sigma,delta_sigma,real_gap,null_gap,delta_gap,real_pvq2_over_gap,null_pvq2_over_gap,delta_pvq2_over_gap,real_sigma_over_gap,null_sigma_over_gap,delta_sigma_over_gap,real_pvq2_asym,null_pvq2_asym,real_sigma_asym,null_sigma_asym,local_real_pvq2,local_real_sigma,local_real_gap,local_delta_pvq2,local_delta_sigma,local_delta_gap,sigma_trace,sigma_trace_abs,sigma_trace_ratio,sigma_traceless_fro,sigma_anisotropy,sigma_eval_std,sigma_eval_range,sigma_max_abs_eval,sigma_min_abs_eval,sigma_effective_rank,sigma_sign_cancellation,sigma_dominance
25042009,transverse,8,23,1.0411931228725195,-0.07324124715583613,0.06508301140432846,0.4016209927198002,-0.33653798131547175,5.219101957812951,5.203969609206556,0.015132348606394785,13.009082223080393,19.38219929495913,-6.373117071878736,0.010347585200364495,0.00011049847603172847,0.010237086724332767,504.3787373337218,47095.39711400447,-46591.01837667075,1257.2094813601675,175406.9376431376,-174149.72816177743,6.217248937900877e-15,0.004185219762088188,3.907985046680551e-14,1.4868154683146741,-4.03639745396589e-05,-1.3383923092419803,0.003532889449897436,-0.19101285243332145,3.4430814523028204,0.0035292098732654376,5.3290705182007514e-14,36.71101183692316,0.9977108672606,0.8797280974978139,0.0676241476848399,0.3110308516705226,0.6733064260837569,4.926194296701286,4.2528878706175295,7.963415797199191,1.0,0.3786734692137893
25042009,transverse,7,24,1.610914906113817,0.02823791462306441,0.012569881882197657,0.39713616488565884,-0.3845662830034612,5.223179754255874,5.0041437944515295,0.21903595980434432,5.46818392841986,34.276305039909346,-28.808121111489484,0.003281806300569845,2.1256337043751294e-05,0.0032605499635260937,1591.556379591609,235418.9145642378,-233827.3581846462,1666.2116613861024,1612521.713847472,-1610855.502186086,2.220446049250313e-14,0.033187064469109906,3.6415315207705135e-14,4.516001973405274,0.0038991060166404523,-3.857515190087767,-0.003532889449897547,0.17890660091513144,-16.58139673862288,-0.0034800010164222073,4.529709940470639e-14,15.2716504139307,0.9874107847284171,0.8649405640652551,0.15817693321724036,0.3058026690869295,0.6673797936209513,2.2442238710997717,1.5768440774788202,7.7998404623839095,1.0,0.4104148471370612
25042009,transverse,6,25,1.6141967124143881,0.09659692629070671,0.06227694212866787,0.4102485755517077,-0.34797163342303983,5.219459338665516,5.154332969493485,0.06512636917203096,5.6423160139348605,23.722647687789326,-18.080331673854467,0.003281806300570289,3.7791065006453906e-05,0.003244015235563835,1590.4227308474954,136390.25437926227,-134799.83164841478,1719.271491725267,627731.6525410968,-626012.3810493716,2.5757174171303632e-14,0.1004204015581669,1.1723955140041653e-13,0.7470146987951161,-0.00375624930333629,-0.10368881975025612,0.00014024287542580005,-0.08555746197906355,7.6258042516831885,0.0001340078900220476,-1.865174681370263e-13,15.770542631471775,0.9881986058707464,0.8642789710054177,0.1531780511532681,0.3055687606174311,0.6714395510201012,2.3094908278710986,1.6380512768509974,7.812291877159094,1.0,0.4093161074578836
25042009,transverse,5,26,1.6425299641323465,0.1503153473194942,0.00929163627072848,0.3974353342605157,-0.3881436979897872,5.22325142168183,5.1409197191839855,0.08233170249784472,6.023825738950373,28.627976478536198,-22.604150739585826,0.003001320549719133,4.1855822161651624e-05,0.0029594647275574815,1740.3177485226054,122824.48303916259,-121084.16529063998,2007.0584394972705,683966.4113626037,-681959.3529231064,1.865174681370263e-14,0.17713978154176147,3.7925218521195347e-13,0.7307830432764177,0.004568096559559365,0.16106778733661287,-0.000140242875425578,-0.03307052091458784,0.5950011943735056,-0.00014815369080767304,5.258016244624741e-13,16.797561896203312,0.985890897158967,1.0083232746214565,0.16738918393697633,0.3564961125565288,0.7790876165613078,2.4917179143472428,1.712630297785935,7.775846888807305,1.0,0.41364375769299966
25042009,transverse,4,27,1.6455312846820669,0.025783802203951822,0.07369155044759752,0.39375583043858875,-0.32006427999099124,5.217907311579027,5.052229233926193,0.16567807765283415,6.0831998892926595,34.401172083356855,-28.317972194064197,0.003001320549719133,3.0098948552659266e-05,0.002971221601166474,1738.5371622725618,167854.0107501471,-166115.47358787456,2026.8411149425317,1142936.007321674,-1140909.1662067315,1.7763568394002505e-14,0.4494813150352286,1.092459456231154e-13,0.35253315780241934,-0.005360743874686769,2.76454286465603,-0.0019723989226668737,-0.06003360523340007,-3.3533424973512282,-0.0019205585138447612,-1.6342482922482304e-13,16.98214199974769,0.9869959877720502,0.9778433057708769,0.1607448914332122,0.34571981622422865,0.7554152648205982,2.5025779280970024,1.7471626632764043,7.793288639024998,1.0,0.4113916974028609
25042009,transverse,3,28,1.9613658379072254,-0.5441251941224825,0.007284707325072559,0.45840589656424036,-0.4511211892391678,5.223284689225597,4.854193025950973,0.3690916632746237,0.6134883103228862,27.938596964162997,-27.32510865384011,0.00694611839505288,0.0001220228925878919,0.0068240955024649885,751.9717332986565,39781.00275286087,-39029.031019562215,88.32102700118398,228961.92977919368,-228873.6087521925,4.440892098500626e-15,0.10518119465367004,2.353672812205332e-14,3.7508427705418974,0.002858356538423479,-3.20087502760456,0.0019723989226668737,0.18263297374504228,-1.5243768714686041,0.002125296575734792,-2.7533531010703882e-14,0.3245801093325563,0.187055557934369,0.6026598343850684,0.9823493361558616,0.21307242782122177,0.4519958842097114,0.26658201479405336,0.15874947883208912,7.689803982610618,0.19079104008311343,0.43453479114173843
25042009,transverse,2,29,1.9683119563022786,-0.2248862606578375,0.01980914917635873,0.43104991287218186,-0.41124076369582313,5.222945353795319,5.015706052388991,0.20723930140632874,1.5455267865622329,24.829018157241048,-23.283491370678817,0.00694611839505288,0.000519742142758961,0.006426376252293919,751.9228807725436,9650.373983075502,-8898.451102302959,222.50222335153083,47771.80088849542,-47549.298665143884,9.769962616701378e-15,0.17254431174876217,1.9317880628477724e-14,2.299923683914649,-0.00032676135574938314,-0.4966844813899196,0.0001252451610265215,-0.08533085567219212,0.5986432979471843,-0.00028181664035209497,6.705747068735946e-14,3.806126556221471,0.8706862674133382,0.7601500692196196,0.4918388188602326,0.26875363433230814,0.5625824461101905,0.7565980349958261,0.19401558888563572,6.064756610097371,1.0,0.4895405512050377
25042009,transverse,1,30,1.9777560622756485,0.19390483843539874,0.00884393068000424,0.3898435300427925,-0.38099959936278827,5.223259541076541,5.007210890194123,0.21604865088241798,3.4709342255814186,23.910094908993315,-20.439160683411895,0.006695628072999837,0.0001033377901727972,0.00659229028282704,780.1000121466376,48454.78969330843,-47674.68968116179,518.3881463753912,231378.03575063718,-230859.6476042618,7.993605777301127e-15,0.11603517810273267,5.3290705182007514e-14,13.030293632161534,0.00018664710813176555,1.217130953586429,-0.00012524516102679906,0.06300185826505489,5.848909510933854,6.71011069308669e-05,-8.348877145181177e-14,9.578429713437428,0.9756699728811166,0.760982868667132,0.2192443933562755,0.2690480734006605,0.5681009943877351,1.480200359926072,0.9120993655383369,7.615455167854709,1.0,0.4264558945014646
25042009,transverse,0,31,1.9844516903486502,0.22053142441395357,0.011718448911923866,0.3868745697052246,-0.37515612079330074,5.223200434141499,5.124346150313102,0.09885428382839745,2.962079757427746,32.25472877544043,-29.292649018012682,0.0066956280730003925,7.162597350196531e-05,0.006624002099498427,780.0911844556681,71543.12744066922,-70763.03625621356,442.3901275777407,450321.6807874228,-449879.29065984505,1.7763568394002505e-15,0.0020928942407767437,6.128431095930864e-14,5.520245268784841,-5.910693504151965e-05,-0.5088544681536726,5.551115123125783e-16,-0.11719436705402053,-8.853488334600787,3.1711816671387005e-05,-8.171241461241152e-14,8.221534663202046,0.981321130454441,0.5698354693103223,0.19237681493261488,0.2014672622549738,0.42991453286625053,1.242603444752116,0.8126889118858656,7.70392928861106,1.0,0.4195037090531236
25042010,dephasing,15,16,0.35374158540481904,-0.2468366129809158,0.3521135935133418,0.8204594323692738,-0.46834583885593195,18.7033193719839,17.711055005368266,0.9922643666156326,35.53046892780335,75.29557386392108,-39.76510493611773,0.011872462610794221,0.0001482359886364748,0.011724226622157746,1575.3529815271172,119478.77953444769,-117903.42655292057,2992.678948973881,507943.951779291,-504951.2728303171,0.0,0.22022833351266158,2.842170943040401e-14,37.065251080881566,-0.031778004947245364,5.720564590032861,-3.608224830031759e-16,0.8113644454704101,-11.527725909203358,-4.168361012302224e-05,-4.263256414560601e-14,98.88924965497215,0.984018240225958,6.326828594499224,0.17806769191127525,2.2368717012876758,4.473796485495306,14.598054449619202,10.124257964123895,7.746335176779128,1.0,0.41086016847348483
25042010,dephasing,14,17,0.36561404801561415,0.195426216349749,0.30365437225499115,0.7044281079554375,-0.4007737357004464,18.735097376931144,18.55419745578592,0.18089992114522246,29.809904337770487,58.04728336468486,-28.237379026914372,0.011872462610794582,0.00010655237851381338,0.011765910232280768,1578.0295959742145,174132.17531676748,-172554.14572079325,2510.844238049398,544776.9836236893,-542266.1393856399,2.4868995751603507e-14,0.8397637055121336,9.237055564881302e-14,24.168942989240044,0.013485905877928417,2.3401248031058834,-0.004549042901027922,-0.5998052653010486,9.010883706102714,-0.0043133135887254564,-7.105427357601002e-14,82.35605036662231,0.9767646522131528,6.388702343068088,0.2143147549444939,2.2587473748829154,4.5183323495670775,12.553672470611465,8.035340121044388,7.632553486504651,1.0,0.421124211885021
25042010,dephasing,13,18,0.5932301115312733,-0.020424767804361033,0.2956345456779652,0.7372715888758057,-0.4416370431978405,18.73990357012253,18.17075756384562,0.5691460062769096,19.40909014152586,54.14051067144229,-34.731420529916434,0.020970548412850787,0.0005363273929960832,0.020434221019854704,893.6296372029395,33879.97294402287,-32986.34330681993,925.5404178954107,100946.75636274592,-100021.21594485051,6.750155989720952e-14,0.30924334720226554,3.375077994860476e-13,2.670186684748174,0.04182373829855024,-4.655099389860343,0.0045490429010279915,0.38110285984895675,-8.431884363817776,0.004204386862165746,4.369837824924616e-13,54.06757034926977,0.9848876314519442,3.361548703755708,0.1731945536469871,1.1884869418572552,2.4690623992176417,7.992977493267565,5.523915094049923,7.760029172696168,1.0,0.4118161868992789
25042010,dephasing,12,19,0.6142006599441248,0.24191049575119483,0.40772670749404183,0.7322008030843847,-0.3244740955903429,18.661062286716813,18.46587591500613,0.1951863717106832,18.318474725001916,42.68016803028486,-24.361693305282945,0.02097054841285101,0.0002767903297538621,0.020693758083097147,889.8700176711204,66714.31018354959,-65824.44016587848,873.5334128780405,154196.74548687637,-153323.21207399832,5.3290705182007514e-14,0.3076629938856392,3.410605131648481e-13,26.695422806579206,0.004457642547350815,7.09990846307687,-0.0017109172999859035,-0.20816196889670202,8.821854892971626,-0.0016152873097291243,-4.760636329592671e-13,51.164446359663934,0.9874928868175716,2.8881559582487943,0.15766356105549023,1.021117331601027,2.1588164120791498,7.474964000997584,5.316147588918435,7.801137612122414,1.0,0.4080560261272955
25042010,dephasing,11,20,0.9324626744609159,0.14283055699978514,0.5039817819171115,0.6788990692414651,-0.17491728732435363,18.5733057182164,18.33575504327854,0.23755067493786086,3.028042382324233,34.66371824891694,-31.63567586659271,0.024392383012823038,0.00020851324702519936,0.02418386976579784,761.4387535835446,87935.68420649368,-87174.24545291014,124.13885026044383,166242.2831328685,-166118.14428260806,1.4210854715202004e-14,0.32078013125774163,4.973799150320701e-14,14.782427116636132,-0.16590349099790913,-9.667911057760957,0.0017109172999862088,-0.5130778750066387,0.8628476490029193,0.0019714421170139995,2.3092638912203256e-14,4.633497298798773,0.5410058623544289,2.5466406336397123,0.8410188207752194,0.9003734306459233,1.80476578284293,1.4815700537713088,0.31917231274686764,5.658473007293978,0.6432759878579746,0.48928312972756377
25042010,dephasing,10,21,0.9568550574737393,0.1066833171427577,0.09973576594655434,0.7191827040178476,-0.6194469380712933,18.817356131711808,17.511285403533492,1.306070728178316,7.073432155168462,47.70878588107677,-40.63535372590831,0.02439238301282265,0.0006612857983521181,0.02373109721447053,771.443943046477,26480.661534196704,-25709.217591150227,289.9852856299478,72145.48686810455,-71855.5015824746,2.1316282072803006e-14,0.46005477141059714,2.3092638912203256e-14,26.16761319619178,0.17454946136273364,4.292174846376076,0.005890331297695589,0.9549506892473456,-6.604326853253944,0.005350454569865409,-2.842170943040401e-14,18.859837013120323,0.9426766491501616,2.3604577805138214,0.3337075593195683,0.8345478516529353,1.6718819022560867,3.193420577768097,1.5215386755120106,7.109114118823816,1.0,0.4514669127680412
25042010,dephasing,9,22,1.1545818228274278,-0.07070262275749833,0.3391102066276236,0.7815608009088368,-0.44245059428121325,18.712307622481745,18.247618219557665,0.4646894029240798,2.534472235260539,38.96085011397656,-36.426377878716025,0.012611720417431083,3.430489401867742e-05,0.012577415523412405,1483.7236319177227,531924.634707301,-530440.9110753833,200.96165720241942,1135722.794909793,-1135521.8332525906,6.039613253960852e-14,0.5139514693154119,1.0524914273446484e-13,4.519316692163784,0.06654025952813214,-4.689115357949553,-0.005890331297695728,-0.039606984297407166,19.64191336128671,-0.005529275683637758,-1.2279066652354231e-13,3.342540054568178,0.46627710220898205,2.2420922726902814,0.8846387194530851,0.7926993250326281,1.6023691116754826,1.219002062658749,0.3663047714630524,6.25996017657158,0.5271124779481131,0.4809687972507767
25042010,dephasing,8,23,1.1671935432448597,-0.09372115206286158,0.5942430147046853,0.8040442202222912,-0.20980120551760584,18.474178594195415,18.771656547930757,-0.297477953735342,7.373743031251722,78.87497178534889,-71.50122875409717,0.012611720417430972,0.00012943521780117706,0.012482285199629795,1464.8420661674195,145027.426590849,-143562.5845246816,584.6738420446023,609377.9817059311,-608793.3078638866,6.394884621840902e-14,0.42544492105371745,2.042810365310288e-14,1.5276459694913456,-0.14909865211872386,1.529184728311928,-0.001054447196062125,-0.6316604262476844,-28.381770261082913,-0.0010341924905242772,8.881784197001252e-15,19.663660806180502,0.9428256341502894,2.4575682601645985,0.33328639874604044,0.8688815909956064,1.7503815162967276,3.333148358920954,1.5827668426242258,7.111361411287163,1.0,0.45202936212914624
25042010,dephasing,7,24,2.194447782385748,-0.40987431694787546,0.5413469170267136,0.7479636961981438,-0.2066167791714303,18.534246870146532,18.330571328045927,0.2036755421006049,9.15464437061905,58.967183477931535,-49.81253910731249,0.01472061480955511,0.0002650749526593721,0.014455539856895738,1259.0674445279285,69152.4081930184,-67893.34074849047,621.8928006102568,222454.75434906833,-221832.86154845808,6.750155989720952e-14,0.1586763134808642,2.4868995751603507e-14,1.228907865571557,-0.1149404742653175,1.8072502965455026,0.0010544471960621804,0.1556815722360927,9.721282429742743,0.0010796858673031151,5.5067062021407764e-14,25.54127017094681,0.9864067137308639,1.5043115732270587,0.16432222949642938,0.5318544572231283,1.0826666976975186,3.733992120217141,2.6513254225196223,7.783985639146582,1.0,0.4078795384123308
25042010,dephasing,6,25,2.2091683971953047,0.15932695018289644,0.05574280305449833,0.7776696461888507,-0.7219268431343524,18.824196094628284,18.430730201163918,0.39346589346436645,7.321045116895372,54.88745943690866,-47.56641432001329,0.014720614809554888,0.00045119202999943653,0.014269422779555452,1278.7642593847258,40848.97111588371,-39570.20685649898,497.33283640730906,121649.88693833356,-121152.55410192625,5.3290705182007514e-14,0.13245891105004048,2.078337502098293e-13,16.87223055715579,0.15080893356885738,-1.671843821316462,-0.002183162220122603,-0.038601166627643124,-6.784756229609506,-0.0024055127710101987,-3.7836400679225335e-13,20.118287030396573,0.971567375825946,1.7333543994058735,0.23676324510084912,0.612833325009714,1.243004573607574,3.1362881656033927,1.8932835919958184,7.551545326154522,1.0,0.4283935033217491
25042010,dephasing,5,26,2.5043673349923283,-0.019623106105504995,0.121556171165775,0.8278281078370817,-0.7062719366713067,18.812527451972322,18.152068873888908,0.6604585780834142,8.831133505804619,40.581910579299695,-31.750777073495076,0.019086939249799872,0.0001926080055643098,0.018894331244235563,985.6230590857867,94243.5846355728,-93257.96157648701,462.6793950683955,210696.90462969785,-210234.22523462944,2.4868995751603507e-14,0.2931731566233431,3.446132268436486e-13,22.330601862054582,0.07097171813479264,-0.045931221252519805,0.002183162220121715,0.5991910054975218,23.981528011817726,0.002419182817334442,4.5297099404706387e-13,24.69121952272566,0.9885100677511631,1.3348703335591714,0.15115503946144332,0.4719479324322192,0.950278915183834,3.5615418979326723,2.611262982748838,7.817217232363278,1.0,0.40329385753161867
25042010,dephasing,4,27,2.5234542742421326,0.30100223378524105,0.4103510468780692,0.7801196669603657,-0.3697686200822965,18.65891537304677,18.929846121339352,-0.27093074829258157,10.433084337218904,74.33128018783123,-63.898195850612325,0.019086939249801427,0.0004060651755546374,0.01868087407424679,977.5750385563201,46617.75316113578,-45640.178122579455,546.6085578559929,183052.58530555698,-182505.97674770097,7.105427357601002e-15,0.5727336649813353,2.717825964282383e-13,12.72638896084436,-0.0007993997249826634,-4.235255408120528,0.0030042089821662454,-0.8946568476447236,-30.148021494837316,0.002800011090502541,-4.263256414560601e-13,29.123954903659502,0.986944289038423,1.6803735101826036,0.16106200773131413,0.5941017519881806,1.1951182524528996,4.238053489183898,3.0429352367309983,7.792472237324465,1.0,0.4062129042765521
25042010,dephasing,3,28,3.0181707672579705,-0.023359681629301576,0.5660399819353852,0.8486411901327182,-0.28260120819733303,18.506902093571185,17.919908472950315,0.5869936206208699,20.505545984874246,56.25511762292919,-35.749571638054945,0.01307852128547049,0.0002111265622175562,0.012867394723252934,1415.0607465181345,84877.5648347112,-83462.50408819306,1567.8795436648306,266452.10830914247,-264884.22876547766,3.197442310920451e-14,0.24226447198836354,2.6645352591003757e-13,16.429517766629992,-0.2089415900364493,3.6144789441888356,-0.003004208982165135,0.4259090018503997,16.75825817467186,-0.002957240084969337,3.836930773104541e-13,57.937877905516075,0.9989557553056274,0.9368586411414324,0.04568806126071935,0.3312295490821609,0.7107662783970166,7.597617877388036,6.8868515989910195,7.983300808465894,1.0,0.3705152685518522
25042010,dephasing,2,29,3.0312492885434423,0.32255523653331697,0.23351950786265338,0.6670616114831875,-0.43354210362053414,18.772771994168497,18.179672008334975,0.593099985833522,23.349049744151916,64.4665135189932,-41.11746377484128,0.013078521285469824,0.00011012574327207147,0.012968395542197753,1435.3894897143273,165081.0379860151,-163645.64849630077,1785.297376859615,585390.0423602614,-583604.7449834018,1.4210854715202004e-14,0.802309448669206,9.947598300641403e-14,15.333235972725497,0.21422311378510983,-5.046777692044145,0.0032491614118305145,-0.04320456142709439,0.05907457315964848,0.003368941550008775,1.7053025658242404e-13,65.98693113598333,0.9991799877772352,0.9453776291805314,0.040488912377143485,0.3342414661878075,0.7128068628400115,8.604769823417824,7.891962960577812,7.9868851837961286,1.0,0.3685276239378009
25042010,dephasing,1,30,3.230246175592665,-0.30255852030361935,0.4659481596971462,0.762818552449406,-0.2968703927522598,18.61019566719559,17.924580193295228,0.6856154739003628,36.28610888751788,82.88961394546479,-46.60350505794691,0.006580198461808129,0.0002486852006831075,0.006331513261125021,2828.2119111164043,72077.389985647,-69249.17807453059,5514.439890852024,333311.4062186944,-327796.9663278424,3.197442310920451e-13,0.5576779833803265,1.2988721209694631e-11,26.57301611903854,0.0023778653565464936,1.645618183007258,-0.0032491614118309586,0.2755434571598876,-11.692093988214367,-0.0034140550333454645,-1.8339108009968186e-11,102.59297968268658,0.9996138172411755,1.0083467534961372,0.02778878155885709,0.3565044135922796,0.7734354610908065,13.210840190880855,12.43740472979005,7.993822268955793,1.0,0.3640743137224415
25042010,dephasing,0,31,3.2368263740544747,0.3976377244685956,0.6200320517611697,0.804690314192531,-0.1846582624313613,18.44286360950959,18.215819561862162,0.22704404764742847,45.931931664869325,74.63729002949313,-28.705358364623805,0.006580198461808351,5.745741506513191e-05,0.006522741046743219,2802.782274205325,317031.6579890217,-314228.8757148164,6980.32619098945,1299001.877214397,-1292021.5510234076,3.481659405224491e-13,0.1939416200555435,1.4644285784015665e-11,7.4883911602950946,-0.167332057686,9.645822777351448,2.220446049250313e-16,-0.45857142625293434,17.898146693323106,0.00019122778561819764,2.070521532004932e-11,129.88876546355658,0.9997971294714457,0.9251606673294498,0.020141993462840832,0.32709369077786443,0.7147646306526978,16.59347799827006,15.878713367617362,7.996754400794742,1.0,0.3612623592523859
25042010,transverse,15,16,0.35374158540481904,-0.2468366129809158,1.062480409241008,0.5943596034458729,0.46812080579513515,10.655927947843933,11.46516943326354,-0.8092414854196068,0.8262339355420096,46.432922001195585,-45.60668806565358,0.011872462610794221,0.0001482359886364748,0.011724226622157746,897.5330811449145,77344.03459459529,-76446.50151345038,69.59246473354342,313236.4982910118,-313166.90582627826,2.842170943040401e-14,0.6644875801294106,4.651834473179406e-14,7.173119285083686,0.011597138011591568,-1.4273493931802481,-3.608224830031759e-16,0.06713515054328845,1.2509246296801635,-4.168361012302224e-05,1.2545520178264269e-14,1.2199491154443702,0.5220278755963687,0.704718408803864,0.8529284243712028,0.24915558284610295,0.6771595761416375,0.4971144861096615,0.04925305788850379,5.513855371330783,0.6287977842740389,0.6016631183074734
25042010,transverse,14,17,0.36561404801561415,0.195426216349749,1.0679240413215445,0.5676609096368901,0.5002631316846544,10.644330809832342,11.520707445795237,-0.8763766359628953,2.2535833287222578,49.111196024056,-46.85761269533374,0.011872462610794582,0.00010655237851381338,0.011765910232280768,896.5562713294537,108122.48029077737,-107225.92401944792,189.81599711868316,460911.3068056876,-460721.49080856895,1.7763568394002505e-14,0.5084481556944453,4.618527782440651e-14,2.334666898450827,-0.09664522494547967,1.668260211083079,-0.004549042901027922,-0.3217988134700205,-0.27811257985787563,-0.0043133135887254564,-1.9984014443252818e-14,6.313531592691604,0.9904983200596669,0.3099236567374587,0.13752482670040872,0.10957455966459442,0.30762537569757487,0.9562018813808821,0.6485765056833073,7.84869537632818,1.0,0.424302873203731
25042010,transverse,13,18,0.5932301115312733,-0.020424767804361033,0.9791672207305397,0.5723449999759149,0.4068222207546248,10.82602412171171,11.125938281277852,-0.29991415956614276,0.3444122997363475,47.896724465034495,-47.55231216529815,0.020970548412850787,0.0005363273929960832,0.020434221019854704,516.2489749232072,20744.676528873668,-20228.42755395046,16.42361911361799,89305.01236841409,-89288.58874930047,0.0,0.07961553609877825,4.3298697960381105e-15,8.0423481726313,0.04691734671354375,-1.4299082267727674,0.0045490429010279915,0.3950186030985323,-6.4273953018686,0.004204386862165746,9.048317650695026e-15,0.7577480025158396,0.7778594890770167,0.21644185777036418,0.6284382350341537,0.07652375268101938,0.19333956635739702,0.18306861708112532,0.010270949276220999,5.379642107041968,0.9485701531605447,0.5315391384723105
25042010,transverse,12,19,0.6142006599441248,0.24191049575119483,0.9332254967053202,0.5924447066575584,0.34078079004776174,10.913882740163988,11.427371629530443,-0.5134888893664549,1.295057724295972,36.687278755821325,-35.39222103152535,0.02097054841285101,0.0002767903297538621,0.020693758083097147,520.4385944182474,41285.29938055394,-40764.86078613569,61.756025584068404,132545.3775370179,-132483.62151143383,1.7763568394002505e-15,0.13080939194557217,2.6645352591003757e-15,15.041941608292863,-0.29695135765773273,0.6989377972273846,-0.0017109172999859035,-0.4631581780156182,-0.132873886051172,-0.0016152873097291243,-1.2878587085651816e-14,3.412929849180666,0.9317367846987543,0.47027995899263697,0.36313436086278994,0.16626907402991248,0.44631277288922,0.7014962554160078,0.2551834825267878,6.945067487686185,1.0,0.5416718052450982
25042010,transverse,11,20,0.9324626744609159,0.14283055699978514,0.4349120531017085,0.5468737661286402,-0.11196171302693175,11.595644073931734,11.396391337067264,0.19925273686446943,0.8478275544008274,23.814209680051036,-22.96638212565021,0.024392383012823038,0.00020851324702519936,0.02418386976579784,475.37971455416726,54655.478726922236,-54180.09901236807,34.757881341692844,114209.57670460634,-114174.81882326465,5.329070518200751e-15,0.41380151660829334,2.3314683517128287e-15,3.848078877435647,0.37800781043444864,-0.2758923349912721,0.0017109172999862088,0.3623494558907874,12.76078603362308,0.0019714421170139995,-4.9960036108132044e-15,1.4074913756608307,0.5869393433990899,0.6864273926871916,0.8096309079884767,0.2426887320806571,0.5641428680653555,0.4643159228767325,0.02569641049864161,5.072976417026,0.737066705198347,0.5476537303684021
25042010,transverse,10,21,0.9568550574737393,0.1066833171427577,0.5132278061780173,0.5446875654709478,-0.031459759292930434,11.521389786830582,11.334094335516763,0.18729545131381897,0.9523820544882268,37.014497341509454,-36.06211528702123,0.02439238301282265,0.0006612857983521181,0.02373109721447053,472.33555576648615,17139.479425931422,-16667.143870164935,39.04423991651723,55973.52526509297,-55934.48102517645,1.2434497875801753e-14,0.11938937810563743,6.661338147750939e-16,35.20755008353494,0.06950465296025499,0.146164464748329,0.005890331297695589,0.31641830332901755,-7.134176214384624,0.005350454569865409,3.4416913763379853e-15,1.7674325537645386,0.6561251013535409,0.7187171548654491,0.7546521393157286,0.25410488698023054,0.5953914404131306,0.5576786535346274,0.011684699675377998,4.257088198816023,0.8994464713673616,0.5855619085917176
25042010,transverse,9,22,1.1545818228274278,-0.07070262275749833,0.6904102939962442,0.5565675402002775,0.13384275379596666,11.30812619380892,11.765624634703787,-0.4574984408948666,0.7646076250789682,35.65410364470196,-34.889496019622996,0.012611720417431083,3.430489401867742e-05,0.012577415523412405,896.636289064859,342972.1901574146,-342075.55386834976,60.62675033789825,1039329.9459048017,-1039269.3191544638,5.5067062021407764e-14,0.25208862272226007,1.8984813721090177e-14,2.7184143320963017,-0.13536475328480968,-0.22992984649598047,-0.005890331297695728,-0.5469884249590837,4.542221531332572,-0.005529275683637758,-3.730349362740526e-14,0.8146143514071412,0.37667642398438006,0.708290373109144,0.926344898844021,0.2504184629373128,0.5244760947288689,0.36657769290467723,0.13867217246787367,6.848131073237019,0.4071246518340482,0.4794324315910626
25042010,transverse,8,23,1.1671935432448597,-0.09372115206286158,0.6474569178779257,0.6282758720045718,0.019181045873353897,11.365592107356878,11.373907590542263,-0.008315483185384664,1.0366928886616704,43.83801270355157,-42.8013198148899,0.012611720417430972,0.00012943521780117706,0.012482285199629795,901.1928373902273,87873.36077274967,-86972.16793535944,82.20075091649126,338686.9002753972,-338604.6995244807,4.796163466380676e-14,0.5199377466223698,2.8199664825478976e-14,4.823533291102706,-0.16324110935343583,0.5654046844488267,-0.001054447196062125,0.20293046154876393,-5.791268712363724,-0.0010341924905242772,3.042011087472929e-14,2.6493151687517944,0.9035215452009109,0.44426713526816775,0.4285426669046598,0.15707215200322133,0.3497382493228849,0.5005333794066742,0.15079513008378936,6.530809461137933,1.0,0.48281741379825915
25042010,transverse,7,24,2.194447782385748,-0.40987431694787546,0.18775603386631645,0.5701449073900994,-0.3823888735237829,11.749540239611708,11.714533688185139,0.03500655142656939,0.17796878334671906,39.30857496877607,-39.13060618542935,0.01472061480955511,0.0002650749526593721,0.014455539856895738,798.1691248374432,44193.287863144906,-43395.118738307465,12.089765655113808,148292.30213723198,-148280.21237157687,7.283063041541027e-14,0.023220702285577488,7.255307465925398e-14,0.40911885865970277,0.1950853811822597,-2.0515629408006797,0.0010544471960621804,-0.01844431282690273,0.41354989275924936,0.0010796858673031151,4.8905324234738146e-14,0.2943174383104166,0.584692024458304,0.1443781269244434,0.8112553460747424,0.051045376301642985,0.12079403190674096,0.10663279842278059,0.00987205987112822,4.813317969065986,0.7537891591609411,0.5991657436632492
