seed,family,g_minus,g_plus,E_abs,prominence,real_pvp,null_pvp,delta_pvp,real_pvq2,null_pvq2,delta_pvq2,real_sigma,null_sigma,delta_sigma,real_gap,null_gap,delta_gap,real_pvq2_over_gap,null_pvq2_over_gap,delta_pvq2_over_gap,real_sigma_over_gap,null_sigma_over_gap,delta_sigma_over_gap,real_pvq2_asym,null_pvq2_asym,real_sigma_asym,null_sigma_asym,local_real_pvq2,local_real_sigma,local_real_gap,local_delta_pvq2,local_delta_sigma,local_delta_gap,q_gap1,q_gap3_mean,q_gap5_mean,q_density_eta,q_weight_near,q_weighted_abs_g,q_weighted_g2,q_weighted_invabs,q_effective_n
25042008,dephasing,16,47,1.5189211720681575,0.15112775228269384,0.07010172254211504,0.34864651771176103,-0.278544795169646,9.031952242495386,8.748820323868145,0.28313191862724096,3.3186448973762124,16.426712788852065,-13.108067891475851,0.03909947354696186,0.00042183295512487895,0.03867764059183698,230.99933127353307,20740.011460883026,-20509.012129609495,84.87697138403237,38941.274239678874,-38856.397268294844,1.7763568394002505e-15,0.20807089563011516,7.549516567451064e-15,2.720545968563103,0.018883524888821057,-2.826327088141931,0.016915686151287912,0.11868424850895831,0.9787490335857729,0.01880455742302195,0.03909947354696186,0.039099473546962374,0.06309257527898607,3077.9665436271835,0.00024802708258412113,7.502647770344849,10.973628309631243,7.502657872739299,28.315230048744368
25042008,dephasing,15,48,2.0169676978536613,-0.4881605776222302,0.2043738729240066,0.2942200411116324,-0.08984616818762581,8.99509781406475,8.83806595663334,0.15703185743140935,8.447774568291496,25.651451747373414,-17.203677179081918,0.0052681012443862585,0.00012648410501681084,0.005141617139369448,1707.4648714562986,69874.91397008883,-68167.44909863254,1603.5710356351883,202803.7573888364,-201200.18635320122,3.197442310920451e-14,0.5143486983969972,7.815970093361102e-14,4.229013252248851,-0.01798740853931946,2.024946864046779,-0.016915686151288023,-0.10378069684982805,-3.1203330049540767,-0.01668442808690851,0.0052681012443862585,0.005268101244386703,0.025270024570706526,140058.62915043085,0.013031967515292401,22.903919681287054,170.318006840483,22.9046887307445,34.74164967489542
25042008,dephasing,14,49,2.022235799098048,-0.40439366828096146,0.20651462729322367,0.44343635840669754,-0.23692173111347387,8.994218202712753,8.75572501277752,0.23849318993523383,9.527010511113222,24.585630967893053,-15.058620456779831,0.005268101244386703,0.0002936513836677701,0.0049744498607189325,1707.2979021229564,29816.73337757376,-28109.435475450806,1808.4334505272648,83723.87237142607,-81915.4389208988,3.197442310920451e-14,0.3101349057618208,2.291500322826323e-13,1.9629290888557875,0.006983136193642991,-0.3234632289069186,0.0012330358842996825,0.16512625928137403,-1.3714582169526341,0.0010367581774007872,0.005268101244386703,0.005268101244387147,0.024216404321829234,140136.78880822432,0.47407956394160733,24.7830837521405,202.85319566558783,24.784076372980813,34.91663489531699
25042008,dephasing,13,50,2.1222454157296458,-0.01074244637513383,0.2397794299461018,0.35269631665593915,-0.11291688670983735,8.979372318973471,8.989670315097161,-0.010297996123689757,11.253172911748784,21.42382021232126,-10.170647300572476,0.0028020294757877817,6.82632485209389e-05,0.002733766227266843,3204.595953241694,131691.21760063458,-128486.6216473929,4016.0794199300813,313841.205575644,-309825.1261557139,7.283063041541027e-14,0.3514760141061988,3.3928415632544784e-13,7.027444729879701,-0.007030336072389787,1.336904368021429,-0.0012330358842992384,-0.05676496714843893,8.986256342743626,-0.00108588503247109,0.0028020294757877817,0.002802029475788448,0.022243546906950316,453041.4807852198,0.5201184999035279,25.738773752011078,210.85692989950064,25.739789028380173,25.951805566616795
25042008,dephasing,12,51,2.125047445205434,-0.07178554570513895,0.24141123963019845,0.2869362378955522,-0.04552499826535378,8.97858710737897,9.124146355264706,-0.1455592478857355,10.305526576341489,33.56071340619386,-23.255186829852374,0.0028020294757873376,0.0001371768170304044,0.0026648526587569332,3204.315723643875,66513.76342434301,-63309.44770069913,3677.8794318163823,244652.95326655183,-240975.07383473546,7.993605777301127e-14,0.555086932755918,3.2862601528904634e-13,16.220188443406958,-0.019486099114914168,2.5586883607610202,-0.0030970595804837853,-0.11775441945657938,-11.026766909011641,-0.002999284983736028,0.0028020294757873376,0.002802029475788596,0.022803952802108098,453008.45070565515,0.012787910594165872,23.78401357839065,177.87572657622349,23.784805103380606,26.588857879731485
25042008,dephasing,11,52,2.317247640559139,-0.11615828360538843,0.1417476630652514,0.4272473849210421,-0.28549972185579064,9.016774094014298,9.06208575474892,-0.04531166073462245,4.240503519412153,18.526696060521143,-14.28619254110899,0.008996148636754464,0.0004016395790353844,0.00859450905771908,1002.2926985861002,22562.730935315896,-21560.438236729795,471.3687701965312,46127.665268987206,-45656.296498790674,4.796163466380676e-14,0.7291572806975157,1.794120407794253e-13,7.82458791612328,0.019447821739088766,-3.661690205221422,0.0030970595804835632,-0.06846665214629866,3.9050078092162455,0.003318775960554854,0.008996148636754464,0.008996148636755056,0.029847283696484574,49776.34920010829,0.029224004479654973,18.73471810692856,117.07643801908955,18.735170654380394,43.13105182750661
25042008,dephasing,10,53,2.3262437891958943,-0.06268474938981991,0.14422571486150126,0.41825405207828703,-0.27402833721678577,9.016065437171449,8.82419620646236,0.1918692307090879,5.49886087292566,18.62607474372376,-13.127213870798098,0.008996148636754464,0.0011095351011829457,0.007886613535571518,1002.2139252274704,7953.057273315937,-6950.843348088467,611.246111525952,16787.27849516912,-16176.032383643169,4.263256414560601e-14,0.31196849731459864,2.255973186038318e-13,11.461922908508148,0.013960755188245244,-1.1826243874403808,-0.000652848605852685,0.13744319916838332,1.9755665171277563,-0.00011881743488806329,0.008996148636754464,0.008996148636755056,0.028048053969133457,49851.24428816959,0.35919131875804344,21.0074777018265,156.91676502780228,21.00819369062296,42.772881972327525
25042008,dephasing,9,54,2.430499464494541,0.5189365950023415,0.22233133842676334,0.3481927762314271,-0.12586143780466374,8.987435269952108,8.833271546136077,0.1541637238160316,9.12246700131993,25.041835236062646,-15.919368234742716,0.010301845848459834,0.0028854929652597505,0.007416352883200084,872.4101876651323,3061.2694789019906,-2188.8592912368586,885.5177155153971,8678.529297266332,-7793.011581750935,5.329070518200751e-15,0.585921407547449,1.1191048088221578e-13,11.010928025412156,-0.01340556105622781,2.425236231571038,0.000652848605852907,0.1858566073211403,-0.3979375020692206,-0.0011583819492807512,0.010301845848459834,0.010301845848460722,0.029092611738497934,38226.70856674888,0.3712485694532354,19.85838225405884,149.91807879855122,19.859079754060133,34.10176499581536
25042008,dephasing,8,55,2.4408013103430015,0.22967353616464334,0.2263852229134051,0.3238423787392538,-0.09745715582584871,8.985616224845224,9.240871222564529,-0.25525499771930527,7.895600666572122,25.811248261121015,-17.915647594548894,0.01030184584845939,0.0010389897190692388,0.009262856129390151,872.2336129878119,8894.093033800957,-8021.859420813144,766.4258214223702,24842.640680067154,-24076.214858644784,5.329070518200751e-15,0.21655681007498018,6.217248937900877e-14,4.465954964696902,-0.022456084366220708,-9.814567414874027,0.00021764719006345246,-0.4005786033833987,-12.758978923999463,0.0007405370436971426,0.01030184584845939,0.010301845848460944,0.031152980908190166,38106.10041526653,0.028404644855255907,17.375658323351985,108.27660935579468,17.376084448240398,34.15918488222191
25042008,dephasing,7,56,3.3017231941415783,0.1025638918723383,0.0903169171749238,0.3257410696901816,-0.23542415251525778,9.02870934847078,8.892225860958625,0.13648348751215522,26.297869161572365,20.69183826792851,5.6060308936438545,0.009866551468332041,0.00023826618014610723,0.009628285288185934,915.0825774790288,37320.55407740126,-36405.471499922234,2665.355696565182,86843.3709527725,-84178.01525620732,1.7763568394002505e-14,0.10542328434744519,1.1013412404281553e-13,5.171017519964703,0.021526431189817785,5.0497652390559935,-0.00021764719006356348,0.2947749046204198,11.03606927873162,0.001235789895043915,0.009866551468332041,0.009866551468333226,0.022177855077921204,42876.687677884984,0.006249092392241046,44.10752177447061,518.5154763812509,44.11072617994651,17.97537430049931
25042008,dephasing,6,57,3.3115897456099117,0.3033533470221549,0.09009375273602838,0.3104277623987983,-0.22033400966276995,9.028749609716701,9.090077446213925,-0.06132783649722384,34.60060717846062,27.54503635408726,7.055570824373362,0.009866551468331819,0.0023444168114379327,0.007522134656893886,915.0866580583735,3877.329919264052,-2962.2432612056787,3506.8592394735356,11749.206122264877,-8242.346882791342,3.552713678800501e-15,0.7081323544732001,2.6290081223123707e-13,0.44984194307863845,0.010099377613773441,3.9340302017471913,0.0003105472347375571,-0.05714759123122448,0.0869715764506509,-0.0012743972538895587,0.009866551468331819,0.009866551468333004,0.020204544784254305,43466.44579309804,0.8245660300869201,56.81528723215081,883.5827489208461,56.82244109748062,19.529530883410295
25042008,dephasing,5,58,3.373146263657849,-0.4393081578483038,0.16815284197328084,0.3776050228045654,-0.20945218083128458,9.008591115735076,9.15343509377923,-0.14484397804415394,35.035284791854494,26.704117189652926,8.331167602201567,0.009245456998856483,0.0012806784654755266,0.007964778533380956,974.380294759826,7147.332715070276,-6172.95242031045,3789.4594930448334,20851.53917204149,-17062.079678996655,1.5987211554602254e-14,0.252654580286487,6.181721801112872e-13,14.937329516384494,-0.01067609032453909,4.415831079416108,-0.0003105472347376681,-0.04926288410451285,0.3379232001073582,0.0003181277106520941,0.009245456998856483,0.009245456998856778,0.015107647807856582,52970.709140415514,0.019734180030355847,58.75257333599071,940.982033672838,58.76047674116482,17.122025677069992
25042008,dephasing,4,59,3.3823917206567065,-0.36933778293540875,0.16456515912012493,0.45048118662561326,-0.28591602750548833,9.009784802402528,9.139619153784587,-0.12983435138205834,26.63830024641615,17.707382266601094,8.930917979815057,0.009245456998856483,0.0014742900102926448,0.007771166988563838,974.509405377895,6199.336012573525,-5224.8266071956305,2881.2313171442893,12010.786305935966,-9129.554988791677,1.7763568394002505e-15,0.2769528652566251,3.232969447708456e-13,1.351296270534604,-0.004714490355519629,1.7592357065185595,0.000715426476967318,-0.15214716668748807,7.497388288606169,0.0005108426440945113,0.009245456998856483,0.009245456998856927,0.013258556408085063,55579.954150012505,0.004801125495623346,46.1554645176158,586.1423070359253,46.15965158224551,15.994835762918722
25042008,dephasing,3,60,3.4117026747017047,0.3463754983756682,0.1282927286237831,0.37276841510715863,-0.24447568648337553,9.02040746978102,8.830937861126007,0.1894696086550134,14.722844287940688,20.18695250772448,-5.4641082197837925,0.007814604044921847,0.0012587338893641498,0.006555870155557697,1154.3012823078016,7015.730597026319,-5861.429314718517,1884.016669725962,16037.506162578917,-14153.489492852954,5.329070518200751e-15,0.14552539599912961,3.375077994860476e-14,7.896778668655294,0.005487500971291581,-6.947418147838732,-0.000715426476967429,0.24504728246681395,-2.4423736415655704,-0.0011529680212089,0.007814604044921847,0.00781460404492244,0.012113874044937578,73038.89783040677,0.0024782301008700186,29.33413563135378,258.33552191807865,29.33579410449826,18.615830196456074
25042008,dephasing,2,61,3.4195172787466275,-0.08561381379977806,0.1296586240164026,0.34193338478023844,-0.21227476076383583,9.020055135216928,9.001376131458471,0.018679003758457213,16.70222462514269,31.67661176139419,-14.9743871362515,0.007814604044922069,0.00016809467995271277,0.007646509364969356,1154.2561956262086,53549.44091026959,-52395.18471464339,2137.309136730453,188445.05828682525,-186307.7491500948,1.2434497875801753e-14,0.1529991592953035,3.375077994860476e-13,8.60184047065195,0.012526978488100582,-0.22450684313142233,0.0009378789667877641,-0.3101379314978576,-12.853597424145088,0.0014562667936640628,0.007814604044922069,0.007814604044922735,0.01367679485392257,70425.17131622085,0.018874818766060168,32.05179603637942,298.0396834980337,32.05360228336886,19.078847480309676
25042008,dephasing,1,62,3.537365841028361,0.2513103522083898,0.20546934156248509,0.46442943725047703,-0.25896009568799194,8.994648843676636,8.52648458181902,0.4681642618576163,19.130618648607538,17.90808985303657,1.222528795570966,0.005938846111346763,0.00011423112429387317,0.00582461498705289,1514.544858552818,74642.39395809169,-73127.84909953887,3221.268625239601,156770.66967288073,-153549.40104764112,8.881784197001252e-15,0.4810916956847304,3.517186542012496e-13,5.146836860129799,-0.012921468082524257,2.156913474799296,-0.0009378789667883192,0.3594461635825237,13.33604115350597,-0.0009534937241547636,0.005938846111346763,0.005938846111348614,0.028320789345425722,111325.17378080783,1.1364648106920614,30.038625497105947,238.6687647292672,30.039631874102216,16.787852015189927
25042008,dephasing,0,63,3.5433046871397096,0.11554973556550285,0.20440402563882165,0.34626909280338847,-0.14186506716456682,8.995085488301392,8.796328295509664,0.198757192791728,17.245185722473792,26.4978233020923,-9.252637579618508,0.005938846111348095,2.9138053902144634e-05,0.00590970805744595,1514.6183820310412,301884.5501848094,-300369.9318027784,2903.7940029328697,909388.9177046925,-906485.1237017596,1.9539925233402755e-14,0.26267349834193787,3.907985046680551e-14,3.5803290103967917,0.0004366446247558997,-1.8854329261337455,1.3322676295501878e-15,-0.2694070690658883,-10.475166375189474,8.50930703930608e-05,0.005938846111348095,0.005938846111348761,0.02950855856769556,111245.91225592917,0.001057347205128751,27.165691632243266,192.20458078008238,27.16641682682087,16.940420292216658
25042008,transverse,31,32,0.4371725369515931,-0.011900053511783748,3.1983795848948975e-15,0.18467006905781252,-0.18467006905780933,2.4015500745143035,2.3466198350546716,0.054930239459631824,2.4595378432192927,4.9906814285477346,-2.531143585328442,0.06506036407455812,0.0005630882754175393,0.06449727579914058,36.912644260062336,4167.410222339676,-4130.497578079613,37.80393605545616,8863.053354906142,-8825.249418850686,1.3322676295501878e-15,0.1099386464335117,1.3766765505351941e-14,0.7855048865284662,-8.881784197001252e-16,-10.383552469753075,0.05339170307383606,0.054385278927116865,-9.91674618484688,0.05293544456761598,0.06506036407455812,0.06506036407455845,0.0673940962747031,2320.3999232690553,0.0014901051234004446,5.8407027351618375,32.2639662493321,5.8408067698271635,48.43627642876131
25042008,transverse,30,33,0.502232901026152,0.10028047167574558,7.83384470377114e-14,0.24048540720315253,-0.2404854072030742,2.4015500745143044,2.4010051139817894,0.0005449605325149598,12.843090312972368,5.457487713453929,7.385602599518439,0.011668661000722058,0.00010682976919745846,0.0115618312315246,205.81196714564732,22475.056644032426,-22269.244676886778,1100.648164530415,51085.83267054148,-49985.184506011065,4.440892098500626e-16,0.17748045116908528,2.469136006766348e-13,2.6590721005027556,4.440892098500626e-16,6.8169179227498455,-0.02669585153691792,-0.06127595792704166,6.423580771944141,-0.026208689285267137,0.011668661000722058,0.011668661000722391,0.02234700161548967,31810.64169799762,0.25840250144264537,26.535004004276168,1894.237117949947,26.615569393524023,47.268352169822286
25042008,transverse,29,34,0.5139015620268748,0.35701484166523456,7.784424734892254e-14,0.2112898811180863,-0.21128988111800845,2.4015500745143044,2.332838477054823,0.06871159745948141,9.592806937225753,5.137619696748715,4.455187240477038,0.011668661000721836,0.0006248957662789434,0.011043765234442893,205.81196714565124,3733.1641578340946,-3527.3521906884434,822.1000624349556,8221.562657307817,-7399.462594872862,7.105427357601002e-15,0.07308425993326395,1.3322676295501878e-13,2.006305229499909,-8.881784197001252e-16,2.7096249527855525,-0.0009008250059385214,0.046590979244885755,3.4129945482555266,-0.00043769161691673,0.011668661000721836,0.011668661000722355,0.02244273288225318,32030.60139585059,0.2585144608486689,26.05827264240422,1899.1568704537235,26.138917523942848,61.39531305088951
25042008,transverse,28,35,0.5794405824352507,-0.1319594921228615,5.2876348010660795e-15,0.20032562791767242,-0.20032562791766712,2.4015500745143066,2.3578537986176302,0.04369627589667635,0.9232736559080326,6.224490870983449,-5.301217215075416,0.013470311012598657,0.0020692285414040112,0.011401082471194646,178.28467897052704,1139.484475222723,-961.1997962521959,68.54137629372501,3008.1215034662205,-2939.5801271724954,5.329070518200751e-15,0.13581218383772464,1.7763568394002505e-15,3.4733092582787215,3.1086244689504383e-15,-4.6134020139611005,0.0009008250059383549,-0.07273158857150608,-6.649445945505417,-0.0007495457878363976,0.013470311012598657,0.013470311012599195,0.021488980358194056,25700.15938437311,0.03611844281591455,6.951826538244327,72.50479934815723,6.95236992468833,60.48450595902041
25042008,transverse,27,36,0.5929108934478503,0.07986526503537116,4.531137516022746e-15,0.18670168580371466,-0.18670168580371013,2.401550074514302,2.2374059430374187,0.16414413147688345,1.4805444025125136,3.2392741821295497,-1.758729779617036,0.013470311012598768,0.00021281972897957413,0.013257491283619194,178.28467897052525,10513.150983535737,-10334.866304565212,109.91167175930548,15220.741975667333,-15110.830303908027,3.552713678800501e-15,0.1209367954168914,2.1316282072803006e-14,1.679550500896347,-2.220446049250313e-15,0.4102987615325939,-0.013311517857687027,0.1363006014020265,1.581346261712954,-0.01206717901050594,0.013470311012598768,0.013470311012599174,0.018794918155674148,26389.517395133,6.649538048304169e-05,6.85671935845731,51.287703570996236,6.85696190766773,50.58269923367291
25042008,transverse,26,37,0.633004240175824,-0.06200798819571282,7.813605582270479e-15,0.18814961218933593,-0.1881496121893281,2.4015500745143026,2.389559290261265,0.011990784253037567,1.217217626051807,2.59615249363637,-1.378934867584563,0.040093346727972934,0.0008450886109173106,0.03924825811705562,59.89896754712055,2827.584302275109,-2767.6853347279884,30.359591438211375,3072.0476647038804,-3041.688073265669,0.0,0.02589271420384298,1.532107773982716e-14,0.0735092539329476,-8.881784197001252e-16,-0.8030368695400725,0.014346207045098647,-0.1022909644948673,-0.03593880915372516,0.014586074142309946,0.040093346727972934,0.040093346727973364,0.04278740893049336,5861.306853637183,0.03638663545314136,9.904702693700916,120.25499696815332,9.905593216526448,52.214911954691104
25042008,transverse,25,38,0.7028040280686222,0.02841511238501182,6.479135691076604e-15,0.1900598368080015,-0.19005983680799504,2.4015500745143052,2.337130708495379,0.06441936601892628,2.5599645886712454,3.487226925915885,-0.9272623372446396,0.038023968353149806,0.0019570916872776456,0.03606687666587216,63.158848971516335,1194.1855988087996,-1131.0267498372832,67.32502417673574,1781.8413662400706,-1714.5163420633348,1.3322676295501878e-15,0.09200139098827886,4.440892098500626e-15,1.9534509374603886,1.7763568394002505e-15,1.04593190097012,-0.0010346891874116193,0.03483116367940409,1.3060678950451812,-0.0014151736804056958,0.038023968353149806,0.03802396835315003,0.04437913226107967,4709.940254930773,0.05751731191871287,6.2348801104143,56.362413279184324,6.235236717709304,53.030005276240594
25042008,transverse,24,39,0.7408279964217725,-0.26032414825458744,3.4496107781796028e-15,0.2643353874908277,-0.26433538749082425,2.4015500745143044,2.3543644540882975,0.047185620426006825,1.8108477493504438,4.898573346345522,-3.087725596995078,0.03802396835314992,0.0023081257776498276,0.03571584257550009,63.15884897151613,1020.0329968523426,-956.8741478808265,47.6238495817187,2122.316467230539,-2074.69261764882,3.1086244689504383e-15,0.08701709751719555,1.4210854715202004e-14,3.407662425528538,-4.440892098500626e-16,0.2538763956341632,-0.0121924560105994,-0.003517834615568427,-0.25383271195600265,-0.012274743433398183,0.03802396835314992,0.03802396835315003,0.05198392593170964,3961.57764815435,0.00026555511810367506,4.915695731872299,23.957388698472524,4.915768059550725,55.23228448013792
25042008,transverse,23,40,0.9369852766340963,0.15953155262010954,2.5344714008033307e-15,0.18630812529792515,-0.18630812529792262,2.4015500745143044,2.36456253045008,0.03698754406422422,0.5539781187613156,5.294501551594827,-4.740523432833512,0.06240888037434883,0.002494585022424445,0.059914295351924385,38.48090303990431,947.8781076589653,-909.397204619061,8.8765912068663,2122.3977150512956,-2113.5211238444294,3.9968028886505635e-15,0.051254820089318365,1.3322676295501878e-15,2.988312584589558,0.0,-1.8095838658192833,0.021842398943136665,0.002493205054096448,-0.97290024354783,0.02109953691754457,0.06240888037434883,0.06240888037434916,0.07103067927620418,1986.97535622518,0.002184951031026209,3.50082149645184,13.519874317566423,3.500858328906753,62.592913055042686
25042008,transverse,22,41,0.9993941570084457,0.24946376320893518,9.055121041367155e-15,0.1810686725497378,-0.18106867254972875,2.4015500745143044,2.3797470169200556,0.02180305759424872,2.9162762198107544,7.36379700138704,-4.447520781576285,0.04310899450927441,0.0011953202160148724,0.04191367429325954,55.70879353258026,1990.8866135084645,-1935.1778199758842,67.64890373825236,6160.522429661156,-6092.873525922903,1.3322676295501878e-15,0.18169699278475004,3.552713678800501e-15,1.2185119906581283,4.440892098500626e-16,1.1482770796771566,-0.009649942932537237,0.025877539106652803,-2.0398006462802076,-0.008471710798106963,0.04310899450927441,0.043108994509274745,0.04696897168228968,3871.6511893754464,0.2630843444653575,8.007989250735564,145.0818224520268,8.009635602581152,63.95269128444234
25042008,transverse,21,42,1.0425031515177205,0.09993118714280919,8.8523337691201e-15,0.20704355209289765,-0.2070435520928888,2.4015500745143035,2.446686581603336,-0.045136507089032385,2.9820201615058797,3.056936999264524,-0.07491683775864422,0.04310899450927447,0.0022525196784658474,0.04085647483080862,55.70879353258017,1086.1998698585098,-1030.4910763259297,69.17396695170721,1357.118887124019,-1287.9449201723119,1.3322676295501878e-15,0.05935169229288917,7.105427357601002e-15,3.3009982621709946,-8.881784197001252e-16,1.1968246350457425,-0.013580968692633977,-0.056452977372787094,3.20518002102497,-0.01383602119859667,0.04310899450927447,0.043108994509274724,0.04854138198632822,3684.557674784681,0.26284851195842296,7.7433390003574925,143.90145582085722,7.744981334999456,57.07321944013988
25042008,transverse,20,43,1.1127740834122632,0.00981036615467612,2.274317145687136e-15,0.15856903580588338,-0.1585690358058811,2.4015500745143044,2.4007201915410437,0.0008298829732606983,0.6541148331095201,2.766787769100463,-2.1126729359909433,0.07027093189454248,0.0027996141289914345,0.06747131776555104,34.175583129001005,857.5182439181027,-823.3426607891017,9.308469597232156,988.2746841605643,-978.9662145633322,4.440892098500626e-16,0.0492813371628289,3.3306690738754696e-16,0.10548799561969835,1.3322676295501878e-15,-0.9214531073006775,0.02749906105676711,-0.00327816967333594,-0.2762979752236061,0.027725042475710865,0.07027093189454248,0.07027093189454267,0.0788927307963977,1650.365477007636,0.0012038544011250438,3.2680434042203528,11.751384415742034,3.268073589662994,58.38399530588186
25042008,transverse,19,44,1.3174214426948003,-0.026091834921630655,1.9745049300444625e-15,0.2004870525164004,-0.20048705251639842,2.4015500745143026,2.348197462132077,0.05335261238222566,0.16911571931451544,3.766948803090546,-3.59783308377603,0.042434747166276265,0.003798671417404531,0.038636075748871734,56.59395271295176,618.1628269750425,-561.5688742620907,3.985312287872309,991.6490238748631,-987.6637115869909,4.440892098500626e-16,0.08003317426529666,9.43689570931383e-16,4.131128881561639,-8.881784197001252e-16,-0.37337170319855273,-0.01391809236413305,0.036989846517849756,0.27660509909723263,-0.01588561074204453,0.042434747166276265,0.0424347471662766,0.06642784889830028,2817.5670472016664,0.0001504530013907889,2.698055398286181,7.389417249849592,2.6980710096458873,57.16936612833591
25042008,transverse,18,45,1.3598561898610773,-0.023406404727072616,2.0051298201427005e-15,0.21271104354232373,-0.21271104354232173,2.4015500745143026,2.3696544257588115,0.03189564875549111,0.4308600119166161,6.0670634416721985,-5.636203429755582,0.042434747166276154,0.000862691949994665,0.04157205521628149,56.5939527129519,2746.8141157147297,-2690.220163001778,10.153471875968433,7032.711319155948,-7022.55784727998,3.552713678800501e-15,0.05512813248414439,5.551115123125783e-15,4.037053233294205,-8.881784197001252e-16,-0.12289091764610333,0.0016676368096572025,-0.060908661600806546,-3.4837445177825135,0.004951742742715315,0.042434747166276154,0.04243474716627645,0.05794089946504479,2943.496562417948,0.04689401002606921,3.388355509252589,15.992134127197396,3.388413997774668,54.79753638058929
25042008,transverse,17,46,1.4798216985211956,0.4851571913439908,1.993554540448809e-15,0.16825495113818162,-0.16825495113817962,2.401550074514305,2.269294066183935,0.13225600833036966,0.9383861398109234,1.6454708799810311,-0.7070847401701077,0.03909947354696164,0.004494924348701024,0.034604549198260615,61.42154501466237,504.8570098492831,-443.4354648346207,23.99996866156895,366.07309763879596,-342.073128977227,8.881784197001252e-16,0.035867978426293856,7.105427357601002e-15,1.7479118267124525,8.881784197001252e-16,0.3966775781737176,-0.001667636809657369,0.06855521514792562,4.386283905232742,-0.005520298705798621,0.03909947354696164,0.03909947354696227,0.05527268056959356,3258.688220088554,0.046621174463820234,3.017731226095685,14.632407320542466,3.01778864990376,56.921815245865176
25042008,transverse,16,47,1.5189211720681575,0.15112775228269384,1.9764347445599943e-15,0.22214457276541671,-0.22214457276541474,2.4015500745143052,2.3060441369049083,0.09550593760939696,0.6525571113577955,5.203090972407912,-4.550533861050116,0.03909947354696186,0.00042183295512487895,0.03867764059183698,61.42154501466203,5466.723519081694,-5405.301974067032,16.689664902368,12334.481953567603,-12317.792288665236,3.1086244689504383e-15,0.021281075830934526,3.3306690738754696e-16,5.162514088798017,8.881784197001252e-16,0.0646474614291862,0.016915686151287912,0.016638969495702982,-1.6937653651631321,0.01880455742302195,0.03909947354696186,0.039099473546962374,0.06309257527898607,3077.9665436271835,0.0003101969640399156,2.497816120409853,6.725941807609591,2.4978319551606623,53.776103661639425
25042008,transverse,15,48,2.0169676978536613,-0.4881605776222302,1.8784648870111682e-15,0.184747071873687,-0.1847470718736851,2.4015500745143035,2.376072146617285,0.025477927897018304,0.2374331600462951,5.243885411650155,-5.006452251603861,0.0052681012443862585,0.00012648410501681084,0.005141617139369448,455.8663478750374,18785.539466018156,-18329.673118143117,45.069969051810894,41458.84900678387,-41413.77903773206,3.552713678800501e-15,0.11094438932910089,4.0245584642661925e-15,1.8770881197005735,-1.3322676295501878e-15,-0.22255777429331652,-0.016915686151288023,-0.03956829381863192,0.1770368276169041,-0.01668442808690851,0.0052681012443862585,0.005268101244386703,0.025270024570706526,140058.62915043085,0.024233824967671565,2.338970100295062,10.822532513892348,2.3390317944611327,58.29608702123524
25042008,transverse,14,49,2.022235799098048,-0.40439366828096146,2.2563913517005357e-15,0.21994986896365792,-0.21994986896365568,2.4015500745143044,2.366963568692401,0.03458650582190348,0.2674247573214278,6.0838690547128405,-5.8164442973914126,0.005268101244386703,0.0002936513836677701,0.0049744498607189325,455.8663478749991,8060.454335779071,-7604.587987904071,50.76302540813462,20717.998937120552,-20667.235911712418,4.440892098500626e-16,0.19397994368012794,7.771561172376096e-16,3.4090263310995264,4.440892098500626e-16,-0.19772727728624023,0.0012330358842996825,-0.008658040343698659,0.055188708558570276,0.0010367581774007872,0.005268101244386703,0.005268101244387147,0.024216404321829234,140136.78880822432,5.544162529257202e-06,2.370538377874822,11.373363739380693,2.370603715901966,57.36628541753966
25042008,transverse,13,50,2.1222454157296458,-0.01074244637513383,1.952943465418812e-15,0.19056438254602914,-0.1905643825460272,2.4015500745143044,2.3405389100801184,0.06101116443418597,0.6928709091690409,7.429684669465146,-6.736813760296106,0.0028020294757877817,6.82632485209389e-05,0.002733766227266843,857.0752360979773,34286.95470538861,-33429.87946929064,247.27466829171826,108838.72113390829,-108591.44646561657,4.440892098500626e-16,0.2752207605852237,4.440892098500626e-16,2.445930634431626,0.0,0.2064685263762716,-0.0012330358842992384,0.0529789016251645,0.576468046511331,-0.00108588503247109,0.0028020294757877817,0.002802029475788448,0.022243546906950316,453041.4807852198,1.357214372173153e-06,2.142717505313529,10.305430452055969,2.1427872413145783,61.040793599624564
25042008,transverse,12,51,2.125047445205434,-0.07178554570513895,1.7398981238853369e-15,0.1460332674131686,-0.14603326741316686,2.401550074514305,2.4200720547181653,-0.018521980203860533,0.7053800082641108,9.515499324487573,-8.810119316223462,0.0028020294757873376,0.0001371768170304044,0.0026648526587569332,857.0752360981132,17641.99014897518,-16784.914912877066,251.7389679014377,69366.67237568663,-69114.9334077852,8.881784197001252e-16,0.13374415852239085,1.6653345369377348e-15,3.323959738243757,8.881784197001252e-16,0.20374266224861504,-0.0030970595804837853,-0.08966723789105546,-0.7139209252477432,-0.002999284983736028,0.0028020294757873376,0.002802029475788596,0.022803952802108098,453008.45070565515,0.024468559623687422,2.177862587490572,10.863210296045079,2.1779359136756176,61.45182954893566
