seed,family,g_minus,g_plus,E_abs,prominence,real_pvp,null_pvp,delta_pvp,real_pvq2,null_pvq2,delta_pvq2,real_sigma,null_sigma,delta_sigma,real_gap,null_gap,delta_gap,real_pvq2_over_gap,null_pvq2_over_gap,delta_pvq2_over_gap,real_sigma_over_gap,null_sigma_over_gap,delta_sigma_over_gap,real_pvq2_asym,null_pvq2_asym,real_sigma_asym,null_sigma_asym,local_real_pvq2,local_real_sigma,local_real_gap,local_delta_pvq2,local_delta_sigma,local_delta_gap,C_group,A_group,cross_sum,self_sum,term_l1,term_count
25042005,dephasing,7,8,1.0908958050554127,0.14122763341659544,0.14364204863541483,1.0275708556039636,-0.8839288069685487,16.099874894869508,15.127585429198454,0.9722894656710537,11.342341186310833,71.21588940196004,-59.87354821564921,0.01294882125083996,1.4709007978286337e-06,0.01294735035004213,1243.3467558929465,10284572.18293037,-10283328.836174479,875.9361926920632,48416514.22522173,-48415638.28902904,3.552713678800501e-14,0.08777708280654828,4.085620730620576e-14,4.794721587468388,-0.011097846314214621,4.669613500475755,-2.220446049250313e-16,-0.197698531720647,-4.018637827309121,0.00012910342905769756,0.9057097034664628,0.2954832204921855,46.34044464323412,82.30825894344815,12.523152995821679,9
25042005,dephasing,6,9,1.1038446263062538,0.04777931247861328,0.09764830680545603,0.980932393800932,-0.883284086995476,16.110972741183723,14.940984743792022,1.1699879973917007,6.672727685835078,62.527638074175165,-55.85491038834009,0.012948821250840181,0.00013057432985574824,0.012818246920984433,1244.2038104540493,114425.13057733513,-113180.92676688108,515.3154527793114,478866.23766901554,-478350.92221623624,1.4210854715202004e-14,0.8568785949979265,8.615330671091215e-14,0.3437592517714023,0.003815700611333739,-3.971692337575808,-8.988783086616436e-05,0.13557328236430877,5.135834271908784,-0.00016637428588656133,0.5313382442549107,-0.2398604813278094,-37.828868512220836,82.35416328153185,12.558342558594186,9
25042005,dephasing,5,10,1.3026785990881238,0.23689375477879765,0.07790216126942101,0.9681119497612033,-0.8902097884917823,16.114439186275266,15.017899221891536,1.0965399643837301,9.946498860510939,72.05443996535948,-62.107941104848535,0.013128596912572732,0.0001067048488728739,0.013021892063699858,1227.430417247643,140742.42530237377,-139514.99488512613,757.6208582491839,675268.6567337136,-674511.0358754644,7.105427357601002e-15,0.40346830295727365,3.2507330161024584e-13,0.7962870293384441,0.00048207547565581876,3.047024558390505,8.988783086599783e-05,-0.0015449385133168292,7.532730102163455,5.336027323155079e-05,0.78359888061927,0.1329117793586665,21.41491390550209,77.51792567663972,12.69335511639596,9
25042005,dephasing,4,11,1.315807196000698,-0.07897626782461775,0.05971978390934616,1.0092583024213657,-0.9495385185120195,16.116941480415495,15.090759672013101,1.0261818084023933,7.1262209184057905,90.55265294408969,-83.4264320256839,0.013128596912573287,9.78025262110549e-06,0.013118816659952182,1227.6210159960249,1542982.6055257202,-1541754.9845097242,542.8014102238901,9258723.312389681,-9258180.510979457,7.105427357601002e-15,0.2825602602060151,4.645173135031655e-13,3.2138111003333165,0.025693369375392905,0.4502499256535817,0.0030466759452613124,0.13149563658971886,-2.782159084546933,0.003102518400893872,0.5661486566441325,-0.16770835177729115,-26.571268738435514,77.35429331635746,12.58719036912773,9
25042005,dephasing,3,12,2.41366302101226,-0.3375876995284346,0.22902160858916304,0.9996698540702311,-0.7706482454810681,16.068057035804937,15.375224656563319,0.6928323792416187,3.4054431249934787,102.58604790241887,-99.18060477742539,0.0070352450220512175,2.4540567634456778e-05,0.007010704454416761,2283.9370889629777,626522.7799774021,-624238.8428884391,484.05465826982345,4180263.8565857965,-4179779.8019275265,2.842170943040401e-14,0.22530796720317703,4.969358258222201e-13,5.47636230588995,-0.016330076728888088,-2.77012984787293,-0.0030466759452609238,-0.2018208645107391,-8.37260967881899,-0.0030490248409449916,0.3500845213654616,-0.14722311330037227,-13.930844409785392,25.52788728734894,9.72748841254307,9
25042005,dephasing,2,13,2.4206982660343135,-0.34564622179301774,0.2620595129994958,0.975892083010603,-0.7138325700111072,16.051832744652156,15.288708065549834,0.7631246791023223,5.224925027327027,103.41448319885595,-98.18955817152892,0.0070352450220509954,3.4603091279672427e-05,0.007000641930771323,2281.6309445285733,441830.70067301125,-439549.0697284827,742.6784725976462,2988590.8852197477,-2987848.20674715,1.4210854715202004e-14,0.10640945621188003,2.602362769721367e-13,3.5318574099143945,-0.021303386403165092,2.024432377343963,0.0006043458845524929,-0.054021521726763666,-0.10200639774032538,0.0005931892800647987,0.5236566883626531,0.009701928083165109,0.9658837675867744,26.33395777360034,9.977768151236601,9
25042005,dephasing,1,14,2.521744185425029,-0.21290058553571278,0.20565190662857957,1.0457218518762446,-0.840069945247665,16.078215226305705,15.136755203889152,0.9414600224165532,2.9955421749726483,99.99004094512443,-96.99449877015178,0.0058265532529457875,2.23524059494995e-05,0.005804200846996288,2759.472801210027,677186.8423509946,-674427.3695497846,514.119076052066,4473345.78528283,-4472831.666206778,1.2789769243681803e-13,0.11905952449891011,5.3734794391857577e-14,22.990313841412927,0.027562823450754337,-3.862766489053935,-0.0006043458845524929,0.01305859196214687,-1.2445260774505584,-0.0006020530538541902,0.3089094821926364,-0.1715112959622701,-16.128022720840384,25.10129564288045,9.69715190906525,9
25042005,dephasing,0,15,2.5275707386779764,0.46078060604542326,0.2665255559002704,1.0002961248733075,-0.7337705689730372,16.04947206105774,14.955793879251251,1.0936781818064905,8.49169230072614,101.80207951459968,-93.31038721387354,0.0058265532529455655,1.4687382015932116e-05,0.005811865870929633,2754.539667674721,1018274.9970708174,-1015520.4574031427,1457.4126300885064,6931261.092287927,-6929803.679657838,1.4921397450962104e-13,0.32839028562772654,4.796163466380676e-14,17.242851302811985,-0.028743165247963276,5.496150125753491,-2.220446049250313e-16,0.1522181593899372,3.684111556278239,7.665023933345338e-06,0.8959771272090191,0.5321771683563511,47.80253083733731,24.306307292872596,9.477577097506693,9
25042005,transverse,7,8,1.0908958050554127,0.14122763341659544,0.3308612932645609,1.102775671878724,-0.7719143786141631,22.940206356444655,21.600269021682315,1.3399373347623396,8.246759878944403,104.9952131018991,-96.7484532229547,0.01294882125083996,1.4709007978286337e-06,0.01294735035004213,1771.6057633397772,14685061.734665563,-14683290.128902223,636.8734048598791,71381573.2895751,-71380936.41617024,1.7763568394002505e-14,0.08842057878595,6.750155989720952e-14,17.61007108051362,0.00345705537073826,-0.07483486076365864,-2.220446049250313e-16,0.554476703512016,9.114382778338637,0.00012910342905769756,0.7350169640463312,-0.028660516905659527,-3.607912466498192,71.61696096746579,11.2198225106878,9
25042005,transverse,6,9,1.1038446263062538,0.04777931247861328,0.33604501298401535,1.1995981682711299,-0.8635531552871145,22.936749301073917,22.151288669823593,0.7854606312503236,8.321594739708061,114.18443074100139,-105.86283600129333,0.012948821250840181,0.00013057432985574824,0.012818246920984433,1771.338784955864,169645.04963797395,-167873.7108530181,642.652684634759,874478.3976080631,-873835.7449234283,1.0658141036401503e-14,0.36708438838251567,2.3092638912203256e-14,8.998575978940238,-0.035647736279724285,-0.2681227333514684,-8.988783086616436e-05,-0.5875752496978741,-4.573692607280606,-0.00016637428588656133,0.7223040589977925,-0.05421326257517843,-7.195791268760516,76.44473028069713,11.520902639332222,9
25042005,transverse,5,10,1.3026785990881238,0.23689375477879765,0.2123389591260118,1.1556372971801296,-0.9432983380541178,23.004587718262627,21.59845329112857,1.406134427134056,8.932675067174657,114.76250863224541,-105.82983356507076,0.013128596912572732,0.0001067048488728739,0.013021892063699858,1752.2502877845275,202413.04419877444,-200660.79391098992,680.3983035399763,1075513.5295582607,-1074833.1312547207,1.7763568394002505e-14,0.18323377775512384,4.796163466380676e-14,23.345226168867,0.03378669633176301,0.15694957530510578,8.988783086599783e-05,0.3289931957880139,-2.7571489083503593,5.336027323155079e-05,0.7853966762627552,0.056647405500817906,7.327654405527625,72.46502945019667,11.373456671194585,9
25042005,transverse,4,11,1.315807196000698,-0.07897626782461775,0.2117139793153111,1.2181274628018053,-1.0064134834864942,23.00485274278781,21.63603091134605,1.3688218314417604,9.22985624403104,109.5123895561785,-100.28253331214746,0.013128596912573287,9.78025262110549e-06,0.013118816659952182,1752.2704745970236,2212215.956943295,-2210463.686468698,703.0344754656597,11197296.613776017,-11196593.57930055,2.4868995751603507e-14,0.870687838441043,1.2434497875801753e-14,5.513795541118611,1.1894129319617086,-0.12631940707211875,0.0030466759452613124,1.049440676449704,16.178582856305837,0.003102518400893872,0.7978669456197869,0.05964221629292854,7.981466599419747,77.20877968605897,11.568164710547371,9
25042005,transverse,3,12,2.41366302101226,-0.3375876995284346,1.556722084521087,1.2051112599161828,0.3516108246049041,20.62629190338958,21.39366402053952,-0.767372117149943,9.779676235031662,136.8720750068675,-127.09239877183585,0.0070352450220512175,2.4540567634456778e-05,0.007010704454416761,2931.8512487821945,871767.2850607266,-868835.4338119443,1390.0974599148033,5577380.158667926,-5575990.061208011,8.881784197001252e-14,0.21061294491240545,2.021494083237485e-12,25.496159000466022,-1.1967885316302933,3.8001407319775904,-0.0030466759452609238,-1.0023354275451943,-6.615783109232964,-0.0030490248409449916,0.7443434356809233,0.2159059442933001,37.27063813499887,58.3714291270229,13.138661223073932,9
25042005,transverse,2,13,2.4206982660343135,-0.34564622179301774,1.5518915634068877,1.2051980520284515,0.3466935113784362,20.641308127251932,21.54020333790319,-0.8988952106512578,2.7292147620771026,143.39991277513542,-140.6706980130583,0.0070352450220509954,3.4603091279672427e-05,0.007000641930771323,2933.9856767681335,622493.6137586348,-619559.6280818667,387.93457136499995,4144135.898614805,-4143747.9640434403,2.4868995751603507e-14,0.017282823677042813,1.828759366162558e-12,8.787925398796773,-0.4098168415686345,-6.62818362264802,0.0006043458845524929,-0.3750541256730262,-14.538635411070231,0.0005931892800647987,0.20829002678287975,-0.28905374236526377,-49.62689096049292,57.07550417802685,13.102954588032123,9
25042005,transverse,1,14,2.521744185425029,-0.21290058553571278,1.2544789825157687,1.20842322717249,0.04605575534327877,21.475958034251555,21.756268087058075,-0.2803100528065201,8.935120534418585,134.1068469665589,-125.1717264321403,0.0058265532529457875,2.23524059494995e-05,0.005804200846996288,3685.87689872975,973330.0359796493,-969644.1590809196,1533.5173552050123,5999660.4960354045,-5998126.9786802,3.907985046680551e-14,0.05280362409341777,1.0587086762825493e-12,3.210086122408086,0.4188202484892045,-3.35039422943127,-0.0006043458845524929,0.22378569707398377,9.531521223037032,-0.0006020530538541902,0.39056817258125165,-0.3390408876887872,-177.44313752748258,257.2795164920588,22.877236707143812,9
25042005,transverse,0,15,2.5275707386779764,0.46078060604542326,1.2556703817294448,1.1365886496685662,0.11908173206087858,21.47296744427277,21.58226373338252,-0.10929628910974998,21.84181476562261,150.57761206291894,-128.73579729729633,0.0058265532529455655,1.4687382015932116e-05,0.005811865870929633,3685.363629589636,1469442.5262426748,-1465757.1626130852,3748.6681778083225,10252175.091488743,-10248426.423310935,2.4868995751603507e-14,0.2268278690003207,8.704148513061227e-13,13.344290141869664,-0.0029905899787863177,12.906694231204023,-2.220446049250313e-16,0.17101376369677013,-3.564070865156026,7.665023933345338e-06,0.9660311097171486,0.433344111958603,221.527738665957,255.53713358978453,22.609846148761388,9
25042006,dephasing,15,16,0.4919707750393949,-0.12889960636899667,9.384805116983657e-15,0.5873160164747928,-0.5873160164747834,10.675055378251187,10.14688621560662,0.5281691626445664,2.5481649353508313,44.76184234807395,-42.213677412723115,0.007124564046163462,0.0001886016181859851,0.006935962427977477,1498.3450649165889,53800.631793097906,-52302.286728181316,357.65906781664825,237335.40983690342,-236977.75076908676,7.283063041541027e-14,0.15221707721736522,4.8405723873656825e-14,3.551352278023259,-5.861977570020827e-14,-0.1575370645255747,-3.885780586188048e-16,0.16098629316436508,-6.225425554871414,9.33181622539414e-06,0.4574813340649744,0.017917450023143197,0.555884435789908,5.937260101961467,5.569986676197152,9
25042006,dephasing,14,17,0.4990953390855589,0.08127899759764279,1.0106379395829027e-14,0.5795702502692399,-0.5795702502692298,10.675055378251246,10.307872508771045,0.3671828694802013,2.705701999876406,38.693953857728104,-35.9882518578517,0.00712456404616385,0.0001979334344117678,0.006926630611752083,1498.3450649165154,52077.470081821644,-50579.12501690513,379.77088595803474,195489.73104377973,-195109.96015782168,6.039613253960852e-14,0.22008808511436762,3.552713678800501e-14,7.159971135586311,4.263256414560601e-14,0.02894199075996262,0.00024961884722471406,0.06599070793429895,1.5987360388444714,0.00019312804681746731,0.47222538637753514,0.03240223331919003,1.0637417600541843,6.257081552081092,5.729683489979225,9
25042006,dephasing,13,18,0.5804842693498706,0.06976208091512048,8.85906751860358e-15,0.5664023258354061,-0.5664023258353972,10.67505537825122,10.600840217803981,0.0742151604472383,2.8053550828820555,35.76565346355128,-32.96029838066923,0.006625326351714811,9.428364982305704e-05,0.006531042701891754,1611.2497425109075,112435.61569475378,-110824.36595224288,423.42896545103093,379340.9942304207,-378917.56526496966,5.329070518200751e-15,0.2702221579924817,3.1086244689504383e-15,3.641149694927293,-7.105427357601002e-15,0.08314054692093764,-0.00024961884722460304,-0.23020647596189203,7.1313412748764335,-0.00010554523062064614,0.4708766915030861,0.044922410826752766,1.5944993513799428,6.275517789672244,5.957727646121278,9
25042006,dephasing,12,19,0.5871095957015859,-0.06738807745114411,9.760181362159465e-15,0.5830092098136157,-0.5830092098136059,10.675055378251205,10.433394974913146,0.24166040333805938,2.7387270720458297,46.933754525285465,-44.19502745323963,0.006625326351714977,0.00027878109844226007,0.006346545253272717,1611.249742510865,37425.04435634852,-35813.79461383765,413.37240260427404,168353.43137514102,-167940.05897253676,4.085620730620576e-14,0.17144564424376796,6.128431095930864e-14,23.002573897860863,3.552713678800501e-15,-0.9343174089764608,0.0009484820246328518,0.13394379756637775,-3.7277390979548386,0.0007809577375203491,0.4702277562050797,0.0430699500009006,1.4610172907640697,6.039608684392481,5.824256513797457,9
25042006,dephasing,11,20,1.2178494579955128,0.06648282433839914,8.303567444917434e-15,0.5444992409750116,-0.5444992409750032,10.675055378251185,10.53383732715506,0.14121805109612495,4.540733879162525,52.515012209062874,-47.97427832990035,0.00472836230244944,0.00012822997283645776,0.004600132329612983,2257.664429124048,82148.01184267372,-79890.34741354967,960.318518064972,409537.73168180883,-408577.41316374385,2.0605739337042905e-13,0.06543292375598853,1.5187850976872141e-13,18.205834939341983,-4.263256414560601e-14,0.8273243845913916,-0.0009484820246327685,-0.18306754859546004,-2.117440844008847,-0.0009141575112136535,0.5828662085857148,0.13342294264856283,8.097386295004627,12.520877866369068,7.790353621940503,9
25042006,dephasing,10,21,1.2225778202979627,0.0622922179887499,8.798607574424772e-15,0.5562311412451799,-0.5562311412451711,10.675055378251251,10.26814458220614,0.4069107960451106,4.688091917096438,52.20673943563981,-47.518647518543375,0.00472836230244944,4.63278740688855e-05,0.004682034428380555,2257.664429124062,221640.74628026978,-219383.08185114572,991.4832276426573,1126896.9380725943,-1125905.4548449516,2.113864638886298e-13,0.27875496633926566,1.7053025658242404e-13,3.6747498063796087,9.237055564881302e-14,0.6274197255708645,0.0004983385923943984,0.19050626369941615,-2.4397856203448924,0.0005245474144732754,0.5877111574692397,0.13605844957213584,8.65744781690818,13.320758006237599,7.9768639024721875,9
25042006,dephasing,9,22,1.3243691494497363,-0.10610108988323053,9.999824289335792e-15,0.5629740639719691,-0.5629740639719591,10.675055378251132,10.383464364655868,0.29159101359526396,3.580610503888621,45.76405597038523,-42.18344546649661,0.0037316851176606436,1.68434194590672e-05,0.0037148416982015764,2860.652772585276,616470.0932545031,-613609.4404819178,959.5157123367553,2717028.8124451707,-2716069.296732834,1.1368683772161603e-13,0.6837438921326129,3.2862601528904634e-14,17.64334929119355,-1.3322676295501878e-13,-0.51519470414754,-0.0004983385923942873,-0.09977140120077532,10.423085219839578,-0.00046426444190122984,0.44790121908274255,-0.005034152629439704,-0.32171851278848074,13.142490093345831,7.994196825856677,9
