geometry_angstrom,method,seed,k,captured_probability_mass,absolute_energy_error_hartree,selected_subspace_energy_hartree,exact_sector_energy_hartree,precision_at_k,recall_at_k,ndcg_at_k,selection_efficiency,overlap_with_real
2.0,NULL,25043010,4,1.4594612363337739e-28,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.0,0.0,0.0,3.6486530908344347e-29,3
2.0,RANDOM,25043010,4,0.03298559891162902,0.4322607113605894,-2.612070558289285,-3.0443312696498745,0.25,0.125,0.02265355772931223,0.008246399727907255,0
2.0,NULL,25043011,4,0.0009368517957085157,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.0,0.0,0.0012737353671987825,0.00023421294892712893,3
2.0,RANDOM,25043011,4,0.06545368412474302,0.4966664537801946,-2.54766481586968,-3.0443312696498745,0.25,0.125,0.04571594916545643,0.016363421031185755,0
2.0,REAL,,8,3.8836113554146096e-28,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.0,0.0,0.0,4.854514194268262e-29,
2.0,NULL,25043000,8,3.782629439753454e-28,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.0,0.0,0.0,4.7282867996918175e-29,7
2.0,RANDOM,25043000,8,0.0014021832138929905,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.0,0.0,0.0005728391704423977,0.00017527290173662382,1
2.0,NULL,25043001,8,0.013030170995144098,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.0,0.0,0.016238958424933028,0.0016287713743930122,7
2.0,RANDOM,25043001,8,0.06653067012862285,0.3361135616940949,-2.7082177079557797,-3.0443312696498745,0.125,0.125,0.02695358429494177,0.008316333766077856,1
2.0,NULL,25043002,8,3.8836113554146096e-28,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.0,0.0,0.0,4.854514194268262e-29,8
2.0,RANDOM,25043002,8,0.19561920192455148,0.4457844837968459,-2.5985467858530287,-3.0443312696498745,0.25,0.25,0.08641429091105941,0.024452400240568935,0
2.0,NULL,25043003,8,3.782629439190967e-28,0.05769900075650991,-2.9866322688933646,-3.0443312696498745,0.0,0.0,0.0,4.7282867989887087e-29,7
2.0,RANDOM,25043003,8,0.06531828992610884,0.3576295379334944,-2.68670173171638,-3.0443312696498745,0.125,0.125,0.026157846536494063,0.008164786240763605,0
2.0,NULL,25043004,8,3.782629439273532e-28,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.0,0.0,0.0,4.728286799091915e-29,7
2.0,RANDOM,25043004,8,0.03298559891162908,0.05769900075650902,-2.9866322688933655,-3.0443312696498745,0.125,0.125,0.013819328676981917,0.004123199863953635,0
2.0,NULL,25043005,8,3.7826294391935924e-28,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.0,0.0,0.0,4.7282867989919905e-29,7
2.0,RANDOM,25043005,8,0.06512848691473082,0.44397668059793594,-2.6003545890519386,-3.0443312696498745,0.125,0.125,0.02607396242909717,0.008141060864341352,1
2.0,NULL,25043006,8,3.7826294391914207e-28,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.0,0.0,0.0,4.728286798989276e-29,7
2.0,RANDOM,25043006,8,0.10014317569636594,0.35551504431981895,-2.6888162253300556,-3.0443312696498745,0.25,0.25,0.044185977813651967,0.012517896962045742,0
2.0,NULL,25043007,8,3.7879856562697725e-28,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.0,0.0,0.0,4.7349820703372156e-29,7
2.0,RANDOM,25043007,8,0.046151164105407365,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.125,0.125,0.019676118312054704,0.005768895513175921,2
2.0,NULL,25043008,8,3.8836113554146096e-28,0.05769900075650636,-2.986632268893368,-3.0443312696498745,0.0,0.0,0.0,4.854514194268262e-29,8
2.0,RANDOM,25043008,8,0.00037960602275808025,0.2874269249067143,-2.7569043447431603,-3.0443312696498745,0.0,0.0,0.00016959840718513337,4.745075284476003e-05,0
2.0,NULL,25043009,8,3.7879856562697725e-28,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.0,0.0,0.0,4.7349820703372156e-29,7
2.0,RANDOM,25043009,8,0.018521979773178515,0.39601690883917984,-2.6483143608106947,-3.0443312696498745,0.0,0.0,0.00969525426359304,0.0023152474716473144,0
2.0,NULL,25043010,8,3.782629439190976e-28,0.05769900075650902,-2.9866322688933655,-3.0443312696498745,0.0,0.0,0.0,4.72828679898872e-29,7
2.0,RANDOM,25043010,8,0.04454692899674843,0.05769900075650902,-2.9866322688933655,-3.0443312696498745,0.125,0.125,0.02522131108515534,0.005568366124593554,1
2.0,NULL,25043011,8,0.0009368517957085157,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.0,0.0,0.0011626721080553763,0.00011710647446356447,7
2.0,RANDOM,25043011,8,0.06639053592045153,0.3360693498891192,-2.7082619197607554,-3.0443312696498745,0.125,0.125,0.04209653264400396,0.008298816990056442,0
2.0,REAL,,12,0.48210001300781335,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.08333333333333333,0.125,0.2026385899831734,0.040175001083984446,
2.0,NULL,25043000,12,0.48177481579780035,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.08333333333333333,0.125,0.19543911394634064,0.04014790131648336,11
2.0,RANDOM,25043000,12,0.0014021832138929905,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.0,0.0,0.0005655994143592947,0.00011684860115774921,3
2.0,NULL,25043001,12,0.49480498679294443,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.08333333333333333,0.125,0.21147283832984215,0.04123374889941204,11
2.0,RANDOM,25043001,12,0.13273614304723366,0.33611356169409623,-2.7082177079557783,-3.0443312696498745,0.16666666666666666,0.25,0.05156085934823508,0.011061345253936138,1
2.0,NULL,25043002,12,0.48210001300781335,0.05769900075650902,-2.9866322688933655,-3.0443312696498745,0.08333333333333333,0.125,0.2026385899831734,0.040175001083984446,12
2.0,RANDOM,25043002,12,0.19561920192455148,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.16666666666666666,0.25,0.08532215472245482,0.01630160016037929,2
2.0,NULL,25043003,12,0.48177481579780035,0.05769900075650636,-2.986632268893368,-3.0443312696498745,0.08333333333333333,0.125,0.19543911394634064,0.04014790131648336,11
2.0,RANDOM,25043003,12,0.1309098817266089,0.25042585596078126,-2.7939054136890933,-3.0443312696498745,0.25,0.375,0.04890745822982366,0.01090915681055074,1
2.0,NULL,25043004,12,0.48177481579780035,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.08333333333333333,0.125,0.19543911394634064,0.04014790131648336,11
2.0,RANDOM,25043004,12,0.09644516428029194,0.05769900075650902,-2.9866322688933655,-3.0443312696498745,0.16666666666666666,0.25,0.03660758324592252,0.008037097023357661,0
2.0,NULL,25043005,12,0.48177481579780035,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.08333333333333333,0.125,0.19543911394634064,0.04014790131648336,11
2.0,RANDOM,25043005,12,0.5470931057239101,0.27820912593350666,-2.766122143716368,-3.0443312696498745,0.16666666666666666,0.25,0.22834535187279406,0.045591092143659175,2
2.0,NULL,25043006,12,0.48177481579780035,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.08333333333333333,0.125,0.19543911394634064,0.04014790131648336,11
2.0,RANDOM,25043006,12,0.16527166261109677,0.28249999209622434,-2.76183127755365,-3.0443312696498745,0.25,0.375,0.06721751579416389,0.013772638550924731,1
2.0,NULL,25043007,12,0.48177481579780035,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.08333333333333333,0.125,0.19543911394634064,0.04014790131648336,11
2.0,RANDOM,25043007,12,0.046340967116786355,0.0576990007565068,-2.9866322688933677,-3.0443312696498745,0.08333333333333333,0.125,0.019494656416736506,0.0038617472597321963,3
2.0,NULL,25043008,12,0.48210001300781335,0.05769900075650902,-2.9866322688933655,-3.0443312696498745,0.08333333333333333,0.125,0.2026385899831734,0.040175001083984446,12
2.0,RANDOM,25043008,12,0.006948400804672542,0.2874269249067143,-2.7569043447431603,-3.0443312696498745,0.0,0.0,0.002513055894803113,0.0005790334003893785,1
2.0,NULL,25043009,12,0.48177481579780035,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.08333333333333333,0.125,0.19543911394634064,0.04014790131648336,11
2.0,RANDOM,25043009,12,0.018847176983191688,0.05769900075650902,-2.9866322688933655,-3.0443312696498745,0.0,0.0,0.009683852369139382,0.0015705980819326407,2
2.0,NULL,25043010,12,0.48210001300781335,0.057699000756507246,-2.9866322688933673,-3.0443312696498745,0.08333333333333333,0.125,0.2026385899831734,0.040175001083984446,12
2.0,RANDOM,25043010,12,0.10967541591147925,0.05769900075650858,-2.986632268893366,-3.0443312696498745,0.16666666666666666,0.25,0.0476665060826776,0.009139617992623271,1
2.0,NULL,25043011,12,0.48271166759350886,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.08333333333333333,0.125,0.19658709176863262,0.040225972299459074,11
2.0,RANDOM,25043011,12,0.16232069997935117,0.05769900075650991,-2.9866322688933646,-3.0443312696498745,0.25,0.375,0.07634292626517183,0.013526724998279263,0
2.0,REAL,,16,0.48778162479722686,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.0625,0.125,0.20412904818701705,0.03048635154982668,
2.0,NULL,25043000,16,0.48778162479722686,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.0625,0.125,0.19700552036355812,0.03048635154982668,15
2.0,RANDOM,25043000,16,0.013900365094721069,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.0,0.0,0.004588315596205842,0.0008687728184200668,4
2.0,NULL,25043001,16,0.5008117957923709,0.05769900075650636,-2.986632268893368,-3.0443312696498745,0.0625,0.125,0.2130191910919157,0.03130073723702318,15
2.0,RANDOM,25043001,16,0.14429747313235308,0.05769900075650991,-2.9866322688933646,-3.0443312696498745,0.125,0.25,0.055226328247974896,0.009018592070772068,1
2.0,NULL,25043002,16,0.48778162479722686,0.05769900075650991,-2.9866322688933646,-3.0443312696498745,0.0625,0.125,0.20412904818701705,0.03048635154982668,16
2.0,RANDOM,25043002,16,0.26074768883928134,0.05769900075650858,-2.986632268893366,-3.0443312696498745,0.1875,0.375,0.10515588966596355,0.016296730552455084,5
2.0,NULL,25043003,16,0.48778162479722686,0.057699000756505914,-2.9866322688933686,-3.0443312696498745,0.0625,0.125,0.19700552036355812,0.03048635154982668,16
2.0,RANDOM,25043003,16,0.1309098817266089,0.12102582633895409,-2.9233054433109205,-3.0443312696498745,0.1875,0.375,0.0488462888297611,0.008181867607913056,3
2.0,NULL,25043004,16,0.48778162479722686,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.0625,0.125,0.19700552036355812,0.03048635154982668,15
2.0,RANDOM,25043004,16,0.5837117888561267,0.05769900075650902,-2.9866322688933655,-3.0443312696498745,0.1875,0.375,0.21327125484972942,0.03648198680350792,2
2.0,NULL,25043005,16,0.48778162479722686,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.0625,0.125,0.19700552036355812,0.03048635154982668,15
2.0,RANDOM,25043005,16,0.6122215926386401,0.24015072581247665,-2.804180543837398,-3.0443312696498745,0.1875,0.375,0.24946722834361842,0.038263849539915004,3
2.0,NULL,25043006,16,0.48778162479722686,0.05769900075650769,-2.986632268893367,-3.0443312696498745,0.0625,0.125,0.19700552036355812,0.03048635154982668,15
2.0,RANDOM,25043006,16,0.16527166261109677,0.05769900075650858,-2.986632268893366,-3.0443312696498745,0.1875,0.375,0.06713344568985581,0.010329478913193548,2
2.0,NULL,25043007,16,0.48778162479722686,0.057699000756507246,-2.9866322688933673,-3.0443312696498745,0.0625,0.125,0.19700552036355812,0.03048635154982668,15
2.0,RANDOM,25043007,16,0.05732458467285525,0.05769900075650547,-2.986632268893369,-3.0443312696498745,0.0625,0.125,0.022921241886874923,0.003582786542053453,5
2.0,NULL,25043008,16,0.48778162479722686,0.057699000756509466,-2.986632268893365,-3.0443312696498745,0.0625,0.125,0.20412904818701705,0.03048635154982668,16
2.0,RANDOM,25043008,16,0.020915423595525312,0.28742692490671606,-2.7569043447431585,-3.0443312696498745,0.0,0.0,0.006909879032316755,0.001307213974720332,2
2.0,NULL,25043009,16,0.48778162479722686,0.057699000756507246,-2.9866322688933673,-3.0443312696498745,0.0625,0.125,0.19700552036355812,0.03048635154982668,15
2.0,RANDOM,25043009,16,0.02433898576122616,0.0576990007565108,-2.9866322688933638,-3.0443312696498745,0.0,0.0,0.01139475571775272,0.001521186610076635,5
2.0,NULL,25043010,16,0.48778162479722686,0.0576990007565108,-2.9866322688933638,-3.0443312696498745,0.0625,0.125,0.20412904818701705,0.03048635154982668,16
2.0,RANDOM,25043010,16,0.10967541591147925,0.057699000756509466,-2.986632268893365,-3.0443312696498745,0.125,0.25,0.047606888762831326,0.006854713494467453,4
2.0,NULL,25043011,16,0.4887184765929354,0.057699000756507246,-2.9866322688933673,-3.0443312696498745,0.0625,0.125,0.19815206239022265,0.03054490478705846,15
2.0,RANDOM,25043011,16,0.16232069997935117,0.05769900075650991,-2.9866322688933646,-3.0443312696498745,0.1875,0.375,0.07624744285287269,0.010145043748709448,2
2.5,REAL,,2,0.0,0.010475631513263917,-2.77898086183885,-2.7894564933521138,0.0,0.0,0.0,0.0,
2.5,NULL,25043000,2,1.9447676972239536e-42,0.01047563151326436,-2.7789808618388494,-2.7894564933521138,0.0,0.0,0.0,9.723838486119768e-43,1
2.5,RANDOM,25043000,2,1.8072582475995487e-27,0.01047563151326436,-2.7789808618388494,-2.7894564933521138,0.0,0.0,0.0,9.036291237997744e-28,1
2.5,NULL,25043001,2,0.14450120340682648,0.01047563151326436,-2.7789808618388494,-2.7894564933521138,0.5,0.125,0.32595774388564447,0.07225060170341324,1
2.5,RANDOM,25043001,2,0.0003633379615729157,0.5675250628516171,-2.2219314305004967,-2.7894564933521138,0.0,0.0,0.0007793350032480659,0.00018166898078645784,0
2.5,NULL,25043002,2,1.712691386220552e-42,0.01047563151326436,-2.7789808618388494,-2.7894564933521138,0.0,0.0,0.0,8.56345693110276e-43,1
2.5,RANDOM,25043002,2,4.415457976625409e-30,0.4767460964793955,-2.3127103968727183,-2.7894564933521138,0.0,0.0,0.0,2.2077289883127045e-30,0
2.5,NULL,25043003,2,2.2390025317417132e-29,0.01047563151326436,-2.7789808618388494,-2.7894564933521138,0.0,0.0,0.0,1.1195012658708566e-29,1
2.5,RANDOM,25043003,2,2.4823819750669635e-27,0.526874952882197,-2.2625815404699168,-2.7894564933521138,0.0,0.0,0.0,1.2411909875334818e-27,0
2.5,NULL,25043004,2,0.3291940776948934,0.01047563151326436,-2.7789808618388494,-2.7894564933521138,0.5,0.125,0.7930510356615962,0.1645970388474467,1
2.5,RANDOM,25043004,2,4.747653239331518e-29,0.010475631513263917,-2.77898086183885,-2.7894564933521138,0.0,0.0,0.0,2.373826619665759e-29,1
2.5,NULL,25043005,2,7.303395462439448e-37,0.01047563151326436,-2.7789808618388494,-2.7894564933521138,0.0,0.0,0.0,3.651697731219724e-37,1
2.5,RANDOM,25043005,2,1.3101469606057875e-34,0.4551512304444838,-2.33430526290763,-2.7894564933521138,0.0,0.0,0.0,6.550734803028937e-35,0
2.5,NULL,25043006,2,9.405013208919214e-29,0.01047563151326436,-2.7789808618388494,-2.7894564933521138,0.0,0.0,0.0,4.702506604459607e-29,1
2.5,RANDOM,25043006,2,4.081165350695787e-30,0.5488949336494966,-2.240561559702617,-2.7894564933521138,0.0,0.0,0.0,2.0405826753478936e-30,0
2.5,NULL,25043007,2,6.862872640584499e-43,0.01047563151326436,-2.7789808618388494,-2.7894564933521138,0.0,0.0,0.0,3.4314363202922494e-43,1
2.5,RANDOM,25043007,2,3.41126438042412e-38,0.37854882648801214,-2.4109076668641016,-2.7894564933521138,0.0,0.0,0.0,1.70563219021206e-38,0
2.5,NULL,25043008,2,4.920082062195258e-30,0.01047563151326436,-2.7789808618388494,-2.7894564933521138,0.0,0.0,0.0,2.460041031097629e-30,1
2.5,RANDOM,25043008,2,1.0974146918179816e-35,0.46016842123431934,-2.3292880721177944,-2.7894564933521138,0.0,0.0,0.0,5.487073459089908e-36,0
2.5,NULL,25043009,2,8.389350837735073e-29,0.01047563151326436,-2.7789808618388494,-2.7894564933521138,0.0,0.0,0.0,4.194675418867537e-29,1
2.5,RANDOM,25043009,2,8.389362845701059e-29,0.46946806499683547,-2.3199884283552783,-2.7894564933521138,0.0,0.0,0.0,4.1946814228505296e-29,0
2.5,NULL,25043010,2,0.0002863037396420548,0.01047563151326436,-2.7789808618388494,-2.7894564933521138,0.0,0.0,0.0006140854859092198,0.0001431518698210274,1
2.5,RANDOM,25043010,2,4.747653239331642e-29,0.4475425690377528,-2.341913924314361,-2.7894564933521138,0.0,0.0,0.0,2.373826619665821e-29,0
2.5,NULL,25043011,2,0.0009221140671643606,0.01047563151326436,-2.7789808618388494,-2.7894564933521138,0.0,0.0,0.0019782545129753896,0.0004610570335821803,1
2.5,RANDOM,25043011,2,0.0003633379615729157,0.5675250628516171,-2.2219314305004967,-2.7894564933521138,0.0,0.0,0.0007793350032480659,0.00018166898078645784,0
2.5,REAL,,4,8.008577382486153e-29,0.010475631513263917,-2.77898086183885,-2.7894564933521138,0.0,0.0,0.0,2.0021443456215383e-29,
2.5,NULL,25043000,4,8.008577382486347e-29,0.010475631513263917,-2.77898086183885,-2.7894564933521138,0.0,0.0,0.0,2.0021443456215868e-29,3
2.5,RANDOM,25043000,4,1.8281728469391795e-27,0.01047563151326436,-2.7789808618388494,-2.7894564933521138,0.0,0.0,0.0,4.570432117347949e-28,1
2.5,NULL,25043001,4,0.14450120340682648,0.01047563151326436,-2.7789808618388494,-2.7894564933521138,0.25,0.125,0.2592163933600404,0.03612530085170662,3
2.5,RANDOM,25043001,4,0.0003633379615729157,0.42603895962412786,-2.363417533727986,-2.7894564933521138,0.0,0.0,0.0006197625690772736,9.083449039322892e-05,0
2.5,NULL,25043002,4,8.008577382486324e-29,0.010475631513263917,-2.77898086183885,-2.7894564933521138,0.0,0.0,0.0,2.002144345621581e-29,3
2.5,RANDOM,25043002,4,4.415462738144186e-30,0.4767460964793955,-2.3127103968727183,-2.7894564933521138,0.0,0.0,0.0,1.1038656845360464e-30,0
2.5,NULL,25043003,4,1.0247579914227867e-28,0.01047563151326436,-2.7789808618388494,-2.7894564933521138,0.0,0.0,0.0,2.5618949785569666e-29,3
2.5,RANDOM,25043003,4,4.340593027474505e-27,0.4181402958611753,-2.3713161974909385,-2.7894564933521138,0.0,0.0,0.0,1.0851482568686262e-27,0
2.5,NULL,25043004,4,0.3291940776948934,0.01047563151326436,-2.7789808618388494,-2.7894564933521138,0.25,0.125,0.6306701806316476,0.08229851942372335,3
2.5,RANDOM,25043004,4,0.0002863037396420548,0.010475631513263917,-2.77898086183885,-2.7894564933521138,0.0,0.0,0.00021032031663152613,7.15759349105137e-05,1
2.5,NULL,25043005,4,8.008577455520107e-29,0.01047563151326436,-2.7789808618388494,-2.7894564933521138,0.0,0.0,0.0,2.0021443638800268e-29,3
2.5,RANDOM,25043005,4,1.4636745343036955e-27,0.4551512304444838,-2.33430526290763,-2.7894564933521138,0.0,0.0,0.0,3.659186335759239e-28,0
2.5,NULL,25043006,4,1.7413590591405368e-28,0.010475631513264805,-2.778980861838849,-2.7894564933521138,0.0,0.0,0.0,4.353397647851342e-29,3
2.5,RANDOM,25043006,4,1.8337294382676615e-27,0.5464873257540193,-2.2429691675980945,-2.7894564933521138,0.0,0.0,0.0,4.584323595669154e-28,0
2.5,NULL,25043007,4,8.008577382486222e-29,0.010475631513264805,-2.778980861838849,-2.7894564933521138,0.0,0.0,0.0,2.0021443456215554e-29,3
2.5,RANDOM,25043007,4,0.0003633379615729157,0.3278652577694601,-2.4615912355826537,-2.7894564933521138,0.0,0.0,0.0002669172100729237,9.083449039322892e-05,1
2.5,NULL,25043008,4,8.500585588705679e-29,0.01047563151326436,-2.7789808618388494,-2.7894564933521138,0.0,0.0,0.0,2.1251463971764197e-29,3
2.5,RANDOM,25043008,4,1.765279433834359e-35,0.30709636790097905,-2.4823601254511347,-2.7894564933521138,0.0,0.0,0.0,4.413198584585898e-36,0
2.5,NULL,25043009,4,1.6397928220221225e-28,0.010475631513264805,-2.778980861838849,-2.7894564933521138,0.0,0.0,0.0,4.0994820550553064e-29,3
2.5,RANDOM,25043009,4,0.006203609800683666,0.46946806499683547,-2.3199884283552783,-2.7894564933521138,0.0,0.0,0.005301617944839546,0.0015509024501709164,0
2.5,NULL,25043010,4,0.0002863037396420548,0.01047563151326436,-2.7789808618388494,-2.7894564933521138,0.0,0.0,0.0004883486521123462,7.15759349105137e-05,3
2.5,RANDOM,25043010,4,0.04018997972005255,0.4475425690377528,-2.341913924314361,-2.7894564933521138,0.25,0.125,0.03471378711701337,0.010047494930013138,0
2.5,NULL,25043011,4,0.0009221140671643606,0.01047563151326436,-2.7789808618388494,-2.7894564933521138,0.0,0.0,0.0015731977829052822,0.00023052851679109015,3
2.5,RANDOM,25043011,4,0.07793786610011039,0.48021912949858914,-2.3092373638535246,-2.7894564933521138,0.25,0.125,0.068583534503382,0.019484466525027597,0
2.5,REAL,,8,2.513099485643728e-28,0.010475631513263917,-2.77898086183885,-2.7894564933521138,0.0,0.0,0.0,3.14137435705466e-29,
2.5,NULL,25043000,8,2.5130994856437475e-28,0.010475631513265693,-2.778980861838848,-2.7894564933521138,0.0,0.0,0.0,3.1413743570546843e-29,7
2.5,RANDOM,25043000,8,0.0013870617440757478,0.01047563151326436,-2.7789808618388494,-2.7894564933521138,0.0,0.0,0.0006787707103918609,0.00017338271800946848,1
2.5,NULL,25043001,8,0.14450120340682648,0.01047563151326436,-2.7789808618388494,-2.7894564933521138,0.125,0.125,0.2262369517187027,0.01806265042585331,7
2.5,RANDOM,25043001,8,0.07896158988261438,0.3468954395055257,-2.442561053846588,-2.7894564933521138,0.125,0.125,0.03850871874132285,0.009870198735326798,1
2.5,NULL,25043002,8,2.5130994856437452e-28,0.010475631513263473,-2.7789808618388503,-2.7894564933521138,0.0,0.0,0.0,3.1413743570546815e-29,7
2.5,RANDOM,25043002,8,0.19898981689508866,0.4347503293481685,-2.3547061640039453,-2.7894564933521138,0.25,0.25,0.10559500799209164,0.024873727111886082,0
2.5,NULL,25043003,8,2.7369997388178994e-28,0.01047563151326436,-2.7789808618388494,-2.7894564933521138,0.0,0.0,0.0,3.421249673522374e-29,7
2.5,RANDOM,25043003,8,0.07786083187817953,0.4181402958611753,-2.3713161974909385,-2.7894564933521138,0.125,0.125,0.03757662778535949,0.009732603984772442,0
2.5,NULL,25043004,8,0.3291940776948934,0.01047563151326436,-2.7789808618388494,-2.7894564933521138,0.125,0.125,0.5504316195303665,0.041149259711861674,7
2.5,RANDOM,25043004,8,0.04018997972005572,0.010475631513263917,-2.77898086183885,-2.7894564933521138,0.125,0.125,0.02025934751918247,0.005023747465006965,1
2.5,NULL,25043005,8,2.5130994929471236e-28,0.01047563151326436,-2.7789808618388494,-2.7894564933521138,0.0,0.0,0.0,3.1413743661839045e-29,7
2.5,RANDOM,25043005,8,0.0775745281385193,0.4551512304444838,-2.33430526290763,-2.7894564933521138,0.125,0.125,0.03742480612100773,0.009696816017314912,1
2.5,NULL,25043006,8,2.908482434257863e-28,0.010475631513262584,-2.778980861838851,-2.7894564933521138,0.0,0.0,0.0,3.635603042822329e-29,7
2.5,RANDOM,25043006,8,0.1852687925589912,0.3503543540244989,-2.439102139327615,-2.7894564933521138,0.25,0.25,0.10116949468648254,0.0231585990698739,0
2.5,NULL,25043007,8,2.908482434257863e-28,0.010475631513263917,-2.77898086183885,-2.7894564933521138,0.0,0.0,0.0,3.635603042822329e-29,7
2.5,RANDOM,25043007,8,0.055226526602778,0.01047563151326436,-2.7789808618388494,-2.7894564933521138,0.125,0.125,0.02828198041207741,0.00690331582534725,2
2.5,NULL,25043008,8,2.5623003062656805e-28,0.01047563151326436,-2.7789808618388494,-2.7894564933521138,0.0,0.0,0.0,3.2028753828321006e-29,7
2.5,RANDOM,25043008,8,0.0005726074792813513,0.28517499025128856,-2.504281503100825,-2.7894564933521138,0.0,0.0,0.0003069557899290202,7.157593491016891e-05,0
2.5,NULL,25043009,8,3.3520345694172355e-28,0.010475631513266581,-2.778980861838847,-2.7894564933521138,0.0,0.0,0.0,4.1900432117715444e-29,7
2.5,RANDOM,25043009,8,0.021163122461475094,0.3534322456919803,-2.4360242476601335,-2.7894564933521138,0.0,0.0,0.013286305799787018,0.0026453903076843867,0
2.5,NULL,25043010,8,0.0002863037396420548,0.01047563151326436,-2.7789808618388494,-2.7894564933521138,0.0,0.0,0.0004262172966675722,3.578796745525685e-05,7
2.5,RANDOM,25043010,8,0.05477491722790106,0.010475631513263917,-2.77898086183885,-2.7894564933521138,0.125,0.125,0.037180808941471424,0.006846864653487632,2
2.5,NULL,25043011,8,0.0009221140671643606,0.01047563151326436,-2.7789808618388494,-2.7894564933521138,0.0,0.0,0.001373043835081685,0.00011526425839554507,7
2.5,RANDOM,25043011,8,0.07885998016727883,0.3316699098141318,-2.457786583537982,-2.7894564933521138,0.125,0.125,0.06029097315844673,0.009857497520909853,0
2.5,REAL,,12,0.3291940776948934,0.010475631513263917,-2.77898086183885,-2.7894564933521138,0.08333333333333333,0.125,0.1508052329365106,0.027432839807907783,
2.5,NULL,25043000,12,0.3291940776948934,0.010475631513263473,-2.7789808618388503,-2.7894564933521138,0.08333333333333333,0.125,0.1508052329365106,0.027432839807907783,11
2.5,RANDOM,25043000,12,0.0013870617440757478,0.01047563151326436,-2.7789808618388494,-2.7894564933521138,0.0,0.0,0.000666685099789571,0.00011558847867297899,2
2.5,NULL,25043001,12,0.4736952811017199,0.010475631513265693,-2.778980861838848,-2.7894564933521138,0.16666666666666666,0.25,0.37301400303149124,0.03947460675847666,11
2.5,RANDOM,25043001,12,0.1575598418036334,0.34689543950552437,-2.4425610538465894,-2.7894564933521138,0.16666666666666666,0.25,0.07333234643893255,0.013129986816969448,1
2.5,NULL,25043002,12,0.3291940776948934,0.010475631513263028,-2.7789808618388507,-2.7894564933521138,0.08333333333333333,0.125,0.1508052329365106,0.027432839807907783,11
2.5,RANDOM,25043002,12,0.19898981689508866,0.010475631513264805,-2.778980861838849,-2.7894564933521138,0.16666666666666666,0.25,0.1037148736129854,0.016582484741257387,2
2.5,NULL,25043003,12,0.3291940776948934,0.010475631513264805,-2.778980861838849,-2.7894564933521138,0.08333333333333333,0.125,0.1508052329365106,0.027432839807907783,11
2.5,RANDOM,25043003,12,0.15766818383900644,0.30562961862556026,-2.4838268747265535,-2.7894564933521138,0.25,0.375,0.07050807045396344,0.013139015319917203,1
2.5,NULL,25043004,12,0.32955741565646945,0.010475631513263917,-2.77898086183885,-2.7894564933521138,0.08333333333333333,0.125,0.5407746773175522,0.027463117971372453,11
2.5,RANDOM,25043004,12,0.13939388289167162,0.010475631513263917,-2.77898086183885,-2.7894564933521138,0.16666666666666666,0.25,0.06328337078190352,0.011616156907639301,1
2.5,NULL,25043005,12,0.3291940776948934,0.01047563151326436,-2.7789808618388494,-2.7894564933521138,0.08333333333333333,0.125,0.1508052329365106,0.027432839807907783,11
2.5,RANDOM,25043005,12,0.40705490957305474,0.2992949903156368,-2.490161503036477,-2.7894564933521138,0.16666666666666666,0.25,0.19316190822121862,0.03392124246442123,2
2.5,NULL,25043006,12,0.32955741565646945,0.010475631513265693,-2.778980861838848,-2.7894564933521138,0.08333333333333333,0.125,0.15642100879359877,0.027463117971372453,11
2.5,RANDOM,25043006,12,0.2628433206975105,0.3503543540244989,-2.439102139327615,-2.7894564933521138,0.25,0.375,0.13305043481587653,0.021903610058125873,1
2.5,NULL,25043007,12,0.32955741565646945,0.010475631513262584,-2.778980861838851,-2.7894564933521138,0.08333333333333333,0.125,0.15642100879359877,0.027463117971372453,11
