geometry_angstrom,method,k,n,captured_probability_mass_mean,captured_probability_mass_median,captured_probability_mass_std,captured_probability_mass_min,captured_probability_mass_max,absolute_energy_error_hartree_mean,absolute_energy_error_hartree_median,absolute_energy_error_hartree_std,absolute_energy_error_hartree_min,absolute_energy_error_hartree_max,precision_at_k_mean,precision_at_k_median,precision_at_k_std,precision_at_k_min,precision_at_k_max,recall_at_k_mean,recall_at_k_median,recall_at_k_std,recall_at_k_min,recall_at_k_max,ndcg_at_k_mean,ndcg_at_k_median,ndcg_at_k_std,ndcg_at_k_min,ndcg_at_k_max,selection_efficiency_mean,selection_efficiency_median,selection_efficiency_std,selection_efficiency_min,selection_efficiency_max
1.75,NULL,2,12,0.06232382125410019,1.70062883726538e-30,0.16913342567055561,4.618315274457301e-52,0.6088929523407948,0.12722949497913572,0.12722949497913572,0.0,0.12722949497913572,0.12722949497913572,0.08333333333333333,0.0,0.18633899812498245,0.0,0.5,0.020833333333333332,0.0,0.04658474953124561,0.0,0.125,0.08865716451694995,0.0,0.2467809846984181,0.0,0.8921333851401537,0.031161910627050093,8.5031441863269e-31,0.08456671283527781,2.3091576372286504e-52,0.3044464761703974
1.75,NULL,4,12,0.06232382125410019,1.752682932411293e-30,0.16913342567055561,5.205409514591324e-32,0.6088929523407948,0.12722949497913597,0.12722949497913572,4.236704743275018e-16,0.12722949497913572,0.12722949497913705,0.041666666666666664,0.0,0.09316949906249122,0.0,0.25,0.020833333333333332,0.0,0.04658474953124561,0.0,0.125,0.0840010328468901,0.0,0.23382044434408286,0.0,0.8452799748026888,0.015580955313525047,4.381707331028233e-31,0.042283356417638904,1.301352378647831e-32,0.1522232380851987
1.75,NULL,8,12,0.06232382125410019,1.977438536536328e-30,0.16913342567055561,2.7948872837271637e-31,0.6088929523407948,0.12481106058797331,0.12722949497913572,0.008021039455578239,0.09820828228518375,0.1272294949791375,0.020833333333333332,0.0,0.04658474953124561,0.0,0.125,0.020833333333333332,0.0,0.04658474953124561,0.0,0.125,0.0801305981207814,0.0,0.2230469248194714,0.0,0.8063328231203541,0.007790477656762523,2.47179817067041e-31,0.021141678208819452,3.4936091046589547e-32,0.07611161904259935
1.75,NULL,12,12,0.6205152023360042,0.6089241341278204,0.038202333774992096,0.6088929523407948,0.7472168228437261,0.12481104785189197,0.12722949497913572,0.00802108169638013,0.09820812945221169,0.12722949497913882,0.09027777777777778,0.08333333333333333,0.02303211659969028,0.08333333333333333,0.16666666666666666,0.13541666666666666,0.125,0.03454817489953541,0.125,0.25,0.28511617718358756,0.222949487506218,0.16053422333225786,0.2229165924703052,0.7991926791309298,0.05170960019466702,0.050743677843985036,0.003183527814582674,0.050741079361732895,0.06226806857031051
1.75,NULL,16,12,0.6249734077894586,0.6133906658970915,0.038214249273027565,0.6133906658970915,0.7517145364000228,0.12481104785189234,0.12722949497913572,0.008021081696380241,0.09820812945221169,0.12722949497913882,0.06770833333333333,0.0625,0.017274087449767706,0.0625,0.125,0.13541666666666666,0.125,0.03454817489953541,0.125,0.25,0.28607635398253367,0.22395814989420887,0.1604173507402345,0.22392527797927286,0.7997771550879543,0.039060837986841165,0.038336916618568216,0.002388390579564223,0.038336916618568216,0.04698215852500143
1.75,RANDOM,2,12,2.6338735228128515e-05,1.0663586658277686e-30,5.8895202411463795e-05,5.378373612452339e-41,0.00015803241136877109,0.4268541549793086,0.46349300268486426,0.1814520959954185,0.12722949497913483,0.8036424591212805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1019976106063425e-05,0.0,6.936277523357704e-05,0.0,0.00018611985663638056,1.3169367614064258e-05,5.331793329138843e-31,2.9447601205731897e-05,2.6891868062261695e-41,7.901620568438554e-05
1.75,RANDOM,4,12,0.006617055873000193,3.1181787025736735e-05,0.01471576469804443,7.796698875672093e-37,0.04986485392167231,0.38194900386111946,0.4152487347620093,0.1446921067403427,0.12722949497913483,0.5567602637755047,0.041666666666666664,0.0,0.09316949906249125,0.0,0.25,0.020833333333333332,0.0,0.046584749531245626,0.0,0.125,0.0037551431755692474,1.4984945433153116e-05,0.008359423266768673,0.0,0.02839151344231601,0.0016542639682500483,7.795446756434184e-06,0.0036789411745111076,1.9491747189180233e-37,0.012466213480418077
1.75,RANDOM,8,12,0.045132982585736954,0.04305347843448329,0.04268206319797321,0.00012472714810294558,0.17226002239992444,0.2931755353847245,0.33343716303883686,0.12515174018248454,0.12722949497913483,0.46418924736688805,0.11458333333333333,0.125,0.08001193487363134,0.0,0.25,0.11458333333333333,0.125,0.08001193487363134,0.0,0.25,0.0175607966738946,0.01670239274744224,0.01622298733506257,4.7807105044963476e-05,0.0648867527320722,0.005641622823217119,0.005381684804310411,0.005335257899746652,1.5590893512868198e-05,0.021532502799990555
1.75,RANDOM,12,12,0.12160782674338129,0.09155896804546451,0.1691783085259154,0.000864742781142225,0.6586621374251496,0.1846387285811181,0.12722949497913638,0.07540697104989769,0.1272294949791335,0.3344780025386913,0.1388888888888889,0.16666666666666666,0.09212846639876111,0.0,0.25,0.20833333333333334,0.25,0.13819269959814168,0.0,0.375,0.044599593076437606,0.03150712639429233,0.06390444308402903,0.0003011633430368778,0.24785550551214797,0.010133985561948443,0.00762991400378871,0.014098192377159617,7.206189842851874e-05,0.0548885114520958
1.75,RANDOM,16,12,0.1846310341276478,0.10298309547921357,0.23411827144486813,0.01058585629694683,0.7083689589354532,0.14698880989022126,0.1272294949791355,0.053699227752647904,0.11788075796989839,0.3169039370482869,0.11979166666666667,0.15625,0.07847145402770501,0.0,0.1875,0.23958333333333334,0.3125,0.15694290805541003,0.0,0.375,0.06455472706946182,0.03393974510894293,0.08207616679063708,0.002996274903118075,0.2616839487177509,0.011539439632977988,0.006436443467450848,0.014632391965304258,0.0006616160185591768,0.04427305993346582
1.75,REAL,2,1,0.0,0.0,0.0,0.0,0.0,0.12722949497913483,0.12722949497913483,0.0,0.12722949497913483,0.12722949497913483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.75,REAL,4,1,5.205409514591324e-32,5.205409514591324e-32,0.0,5.205409514591324e-32,5.205409514591324e-32,0.12722949497913483,0.12722949497913483,0.0,0.12722949497913483,0.12722949497913483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301352378647831e-32,1.301352378647831e-32,0.0,1.301352378647831e-32,1.301352378647831e-32
1.75,REAL,8,1,2.7948872837271637e-31,2.7948872837271637e-31,0.0,2.7948872837271637e-31,2.7948872837271637e-31,0.12722949497913483,0.12722949497913483,0.0,0.12722949497913483,0.12722949497913483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4936091046589547e-32,3.4936091046589547e-32,0.0,3.4936091046589547e-32,3.4936091046589547e-32
1.75,REAL,12,1,0.6088929523407948,0.6088929523407948,0.0,0.6088929523407948,0.6088929523407948,0.12722949497913483,0.12722949497913483,0.0,0.12722949497913483,0.12722949497913483,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.125,0.125,0.0,0.125,0.125,0.2229165924703052,0.2229165924703052,0.0,0.2229165924703052,0.2229165924703052,0.050741079361732895,0.050741079361732895,0.0,0.050741079361732895,0.050741079361732895
1.75,REAL,16,1,0.6133906658970915,0.6133906658970915,0.0,0.6133906658970915,0.6133906658970915,0.12722949497913483,0.12722949497913483,0.0,0.12722949497913483,0.12722949497913483,0.0625,0.0625,0.0,0.0625,0.0625,0.125,0.125,0.0,0.125,0.125,0.22392527797927286,0.22392527797927286,0.0,0.22392527797927286,0.22392527797927286,0.038336916618568216,0.038336916618568216,0.0,0.038336916618568216,0.038336916618568216
2.0,NULL,2,12,0.0011639185659043844,3.225313090855861e-38,0.0035870899337431096,2.787905618619252e-46,0.013030170995144098,0.05769900075650769,0.05769900075650769,0.0,0.05769900075650769,0.05769900075650769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017378526084123097,0.0,0.005357437176424283,0.0,0.019460877211364976,0.0005819592829521922,1.6126565454279306e-38,0.0017935449668715548,1.393952809309626e-46,0.006515085497572049
2.0,NULL,4,12,0.0011639185659043844,1.4594612366562907e-28,0.0035870899337431096,1.4594612363337622e-28,0.013030170995144098,0.057699000756507766,0.05769900075650769,2.454904434863346e-16,0.05769900075650769,0.05769900075650858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015886588677371284,0.0,0.004897503987088249,0.0,0.017790171045646758,0.0002909796414760961,3.6486530916407267e-29,0.0008967724834357774,3.6486530908344056e-29,0.0032575427487860245
2.0,NULL,8,12,0.0011639185659043844,3.7853075480116132e-28,0.0035870899337431096,3.782629439190967e-28,0.013030170995144098,0.05769900075650788,0.05769900075650769,8.200332246311772e-16,0.05769900075650636,0.05769900075650991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014501358777490338,0.0,0.004470466496820492,0.0,0.016238958424933028,0.00014548982073804806,4.7316344350145165e-29,0.0004483862417178887,4.7282867989887087e-29,0.0016287713743930122
2.0,NULL,12,12,0.483020033666208,0.48177481579780035,0.003563396046942642,0.48177481579780035,0.49480498679294443,0.057699000756507766,0.05769900075650769,6.743115084689146e-16,0.05769900075650636,0.05769900075650902,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.125,0.125,0.0,0.125,0.125,0.19867079147269828,0.19543911394634064,0.004903830651380032,0.19543911394634064,0.21147283832984215,0.04025166947218399,0.04014790131648336,0.0002969496705785546,0.04014790131648336,0.04123374889941204
2.0,NULL,16,12,0.48894554336313134,0.48778162479722686,0.003587089933743091,0.48778162479722686,0.5008117957923709,0.05769900075650791,0.05769900075650769,1.374765162524861e-15,0.057699000756505914,0.0576990007565108,0.0625,0.0625,0.0,0.0625,0.0625,0.125,0.125,0.0,0.125,0.125,0.200216420049008,0.19700552036355812,0.004884223183626347,0.19700552036355812,0.2130191910919157,0.03055909646019571,0.03048635154982668,0.0002241931208589432,0.03048635154982668,0.03130073723702318
2.0,RANDOM,2,12,5.4199535002195324e-05,1.1412664621676174e-29,0.00012119384461378796,1.0231666024552599e-42,0.00032519721001317194,0.40078791868255453,0.44591164165805974,0.17359087808720428,0.05769900075650769,0.6652217014843225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.059240087419681e-05,0.0,0.00018021008682461755,0.0,0.00048355440524518086,2.7099767501097662e-05,5.706332310838087e-30,6.059692230689398e-05,5.1158330122762995e-43,0.00016259860500658597
2.0,RANDOM,4,12,0.008730940770484317,9.490150568949635e-05,0.019338842768498458,5.3969686291633717e-39,0.06545368412474302,0.36150791704120894,0.4021694360276009,0.15272811112886958,0.05769900075650769,0.514457077481079,0.041666666666666664,0.0,0.09316949906249125,0.0,0.25,0.020833333333333332,0.0,0.046584749531245626,0.0,0.125,0.006071020174715543,5.555462256551753e-05,0.013463128402620081,0.0,0.04571594916545643,0.002182735192621079,2.3725376422374086e-05,0.0048347106921246144,1.3492421572908429e-39,0.016363421031185755
2.0,RANDOM,8,12,0.05859315179453716,0.05563982551006909,0.04998954324646454,0.00037960602275808025,0.19561920192455148,0.26577737458360307,0.33609145579160704,0.15306666310604888,0.05769900075650769,0.4457844837968459,0.11458333333333333,0.125,0.08001193487363134,0.0,0.25,0.11458333333333333,0.125,0.08001193487363134,0.0,0.25,0.026753053712055077,0.025647636757126255,0.022365171596477697,0.00016959840718513337,0.08641429091105941,0.007324143974317145,0.006954978188758636,0.006248692905808068,4.745075284476003e-05,0.024452400240568935
2.0,RANDOM,12,12,0.13446750027692222,0.12029264881904407,0.1393143813184671,0.0014021832138929905,0.5470931057239101,0.1532140388239068,0.057699000756509466,0.11442463263434474,0.0576990007565068,0.33611356169409623,0.1388888888888889,0.16666666666666666,0.09212846639876111,0.0,0.25,0.20833333333333334,0.25,0.13819269959814168,0.0,0.375,0.05618562663802348,0.04828698215625063,0.058473026230606,0.0005655994143592947,0.22834535187279406,0.011205625023076855,0.010024387401587006,0.011609531776538924,0.00011684860115774921,0.045591092143659175
2.0,RANDOM,16,12,0.19046963023493876,0.137603677429481,0.19500847927094742,0.013900365094721069,0.6122215926386401,0.09732454032222719,0.05769900075650969,0.07704524499610578,0.05769900075650547,0.28742692490671606,0.11979166666666667,0.15625,0.07847145402770501,0.0,0.1875,0.23958333333333334,0.3125,0.15694290805541003,0.0,0.375,0.0757307466229798,0.052036308538867995,0.07566453018345659,0.004588315596205842,0.24946722834361842,0.011904351889683673,0.008600229839342562,0.012188029954434213,0.0008687728184200668,0.038263849539915004
2.0,REAL,2,1,2.787905618619252e-46,2.787905618619252e-46,0.0,2.787905618619252e-46,2.787905618619252e-46,0.05769900075650769,0.05769900075650769,0.0,0.05769900075650769,0.05769900075650769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.393952809309626e-46,1.393952809309626e-46,0.0,1.393952809309626e-46,1.393952809309626e-46
2.0,REAL,4,1,1.4594612363337622e-28,1.4594612363337622e-28,0.0,1.4594612363337622e-28,1.4594612363337622e-28,0.05769900075650769,0.05769900075650769,0.0,0.05769900075650769,0.05769900075650769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6486530908344056e-29,3.6486530908344056e-29,0.0,3.6486530908344056e-29,3.6486530908344056e-29
2.0,REAL,8,1,3.8836113554146096e-28,3.8836113554146096e-28,0.0,3.8836113554146096e-28,3.8836113554146096e-28,0.05769900075650769,0.05769900075650769,0.0,0.05769900075650769,0.05769900075650769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.854514194268262e-29,4.854514194268262e-29,0.0,4.854514194268262e-29,4.854514194268262e-29
2.0,REAL,12,1,0.48210001300781335,0.48210001300781335,0.0,0.48210001300781335,0.48210001300781335,0.05769900075650769,0.05769900075650769,0.0,0.05769900075650769,0.05769900075650769,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.125,0.125,0.0,0.125,0.125,0.2026385899831734,0.2026385899831734,0.0,0.2026385899831734,0.2026385899831734,0.040175001083984446,0.040175001083984446,0.0,0.040175001083984446,0.040175001083984446
2.0,REAL,16,1,0.48778162479722686,0.48778162479722686,0.0,0.48778162479722686,0.48778162479722686,0.05769900075650769,0.05769900075650769,0.0,0.05769900075650769,0.05769900075650769,0.0625,0.0625,0.0,0.0625,0.0625,0.125,0.125,0.0,0.125,0.125,0.20412904818701705,0.20412904818701705,0.0,0.20412904818701705,0.20412904818701705,0.03048635154982668,0.03048635154982668,0.0,0.03048635154982668,0.03048635154982668
2.5,NULL,2,12,0.03957530824237719,5.314176684738393e-29,0.09594087179518726,6.862872640584499e-43,0.3291940776948934,0.01047563151326436,0.01047563151326436,0.0,0.01047563151326436,0.01047563151326436,0.08333333333333333,0.0,0.18633899812498245,0.0,0.5,0.020833333333333332,0.0,0.04658474953124561,0.0,0.125,0.09346675996217708,0.0,0.22919247077891483,0.0,0.7930510356615962,0.019787654121188596,2.6570883423691964e-29,0.04797043589759363,3.4314363202922494e-43,0.1645970388474467
2.5,NULL,4,12,0.03957530824237719,1.3322754067224545e-28,0.09594087179518726,8.008577382486222e-29,0.3291940776948934,0.010475631513264397,0.01047563151326436,2.842600836218203e-16,0.010475631513263917,0.010475631513264805,0.041666666666666664,0.0,0.09316949906249122,0.0,0.25,0.020833333333333332,0.0,0.04658474953124561,0.0,0.125,0.07432901003555879,0.0,0.18226425595039608,0.0,0.6306701806316476,0.009893827060594298,3.330688516806136e-29,0.023985217948796815,2.0021443456215554e-29,0.08229851942372335
2.5,NULL,8,12,0.03957530824237719,2.908482434257863e-28,0.09594087179518726,2.5130994856437452e-28,0.3291940776948934,0.010475631513264397,0.01047563151326436,9.500178444355164e-16,0.010475631513262584,0.010475631513266581,0.020833333333333332,0.0,0.04658474953124561,0.0,0.125,0.020833333333333332,0.0,0.04658474953124561,0.0,0.125,0.0648723193650682,0.0,0.15907523879564792,0.0,0.5504316195303665,0.004946913530297149,3.635603042822329e-29,0.011992608974398408,3.1413743570546815e-29,0.041149259711861674
2.5,NULL,12,12,0.3414273806197568,0.32933722956471445,0.03988115855076026,0.3291940776948934,0.4736952811017199,0.010475631513264286,0.01047563151326436,9.034667914413659e-16,0.010475631513262584,0.010475631513265693,0.09027777777777778,0.08333333333333333,0.02303211659969028,0.08333333333333333,0.16666666666666666,0.13541666666666666,0.125,0.03454817489953541,0.125,0.25,0.20290331553796456,0.1510145471545599,0.11865476896178487,0.1508052329365106,0.5407746773175522,0.02845228171831307,0.02744476913039287,0.003323429879230023,0.027432839807907783,0.03947460675847666
2.5,NULL,16,12,0.3481897976312618,0.3360473291967924,0.039908494891459936,0.3360473291967924,0.4805485326036189,0.01047563151326436,0.010475631513264139,1.1322097734007351e-15,0.010475631513261696,0.010475631513266137,0.06770833333333333,0.0625,0.017274087449767706,0.0625,0.125,0.13541666666666666,0.125,0.03454817489953541,0.125,0.25,0.20505570257277927,0.1532637285481015,0.11846860013430918,0.1530547160544909,0.5423740344337888,0.021761862351953862,0.021002958074799526,0.002494280930716246,0.021002958074799526,0.03003428328772618
2.5,RANDOM,2,12,6.055632692881928e-05,4.7476532393315804e-29,0.00013540806348054098,3.41126438042412e-38,0.0003633379615729157,0.4099497069951879,0.4648182431155774,0.1863609572820702,0.010475631513263917,0.5675250628516171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012988916720801098,0.0,0.0002904410074179491,0.0,0.0007793350032480659,3.027816346440964e-05,2.3738266196657902e-29,6.770403174027049e-05,1.70563219021206e-38,0.00018166898078645784
2.5,RANDOM,4,12,0.01044536960696954,0.0001431518698210274,0.023128458769737997,1.765279433834359e-35,0.07793786610011039,0.36464221336611224,0.43679076433094033,0.17010030590846972,0.010475631513263917,0.5464873257540193,0.041666666666666664,0.0,0.09316949906249125,0.0,0.25,0.020833333333333332,0.0,0.046584749531245626,0.0,0.125,0.00914132830508472,0.00010516015831576306,0.020278454002367247,0.0,0.068583534503382,0.002611342401742385,3.578796745525685e-05,0.005782114692434499,4.413198584585898e-36,0.019484466525027597
2.5,RANDOM,8,12,0.07256914622968658,0.06640052737064865,0.06012187029646917,0.0005726074792813513,0.19898981689508866,0.25145594341619243,0.33928267465982875,0.1760725068227781,0.010475631513263917,0.4551512304444838,0.11458333333333333,0.125,0.08001193487363134,0.0,0.25,0.11458333333333333,0.125,0.08001193487363134,0.0,0.25,0.040046649804795845,0.037302807531239573,0.03271226754869904,0.0003069557899290202,0.10559500799209164,0.009071143278710822,0.008300065921331081,0.007515233787058646,7.157593491016891e-05,0.024873727111886082
2.5,RANDOM,12,12,0.14664082633301082,0.1484768623476525,0.11325696730755483,0.0013870617440757478,0.40705490957305474,0.13838990110961327,0.010475631513265249,0.1522999629698436,0.010475631513263473,0.3503543540244989,0.1388888888888889,0.16666666666666666,0.09212846639876111,0.0,0.25,0.20833333333333334,0.25,0.13819269959814168,0.0,0.375,0.07262050046777746,0.06976486511952958,0.055545224965095334,0.000666685099789571,0.19316190822121862,0.01222006886108423,0.012373071862304375,0.0094380806089629,0.00011558847867297899,0.03392124246442123
2.5,RANDOM,16,12,0.1929017587484708,0.16490648157524418,0.1540896613515442,0.016894113319088615,0.4846294377115922,0.0683181995700644,0.01047563151326436,0.10637257788677454,0.010475631513262584,0.2992949903156368,0.11979166666666667,0.15625,0.07847145402770501,0.0,0.1875,0.23958333333333334,0.3125,0.15694290805541003,0.0,0.375,0.09092487128246578,0.0746270157882629,0.06939331087242195,0.006631369885381227,0.22344367862495707,0.012056359921779424,0.010306655098452761,0.009630603834471512,0.0010558820824430385,0.030289339856974514
2.5,REAL,2,1,0.0,0.0,0.0,0.0,0.0,0.010475631513263917,0.010475631513263917,0.0,0.010475631513263917,0.010475631513263917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5,REAL,4,1,8.008577382486153e-29,8.008577382486153e-29,0.0,8.008577382486153e-29,8.008577382486153e-29,0.010475631513263917,0.010475631513263917,0.0,0.010475631513263917,0.010475631513263917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0021443456215383e-29,2.0021443456215383e-29,0.0,2.0021443456215383e-29,2.0021443456215383e-29
2.5,REAL,8,1,2.513099485643728e-28,2.513099485643728e-28,0.0,2.513099485643728e-28,2.513099485643728e-28,0.010475631513263917,0.010475631513263917,0.0,0.010475631513263917,0.010475631513263917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14137435705466e-29,3.14137435705466e-29,0.0,3.14137435705466e-29,3.14137435705466e-29
2.5,REAL,12,1,0.3291940776948934,0.3291940776948934,0.0,0.3291940776948934,0.3291940776948934,0.010475631513263917,0.010475631513263917,0.0,0.010475631513263917,0.010475631513263917,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.125,0.125,0.0,0.125,0.125,0.1508052329365106,0.1508052329365106,0.0,0.1508052329365106,0.1508052329365106,0.027432839807907783,0.027432839807907783,0.0,0.027432839807907783,0.027432839807907783
2.5,REAL,16,1,0.3360473291967924,0.3360473291967924,0.0,0.3360473291967924,0.3360473291967924,0.010475631513263917,0.010475631513263917,0.0,0.010475631513263917,0.010475631513263917,0.0625,0.0625,0.0,0.0625,0.0625,0.125,0.125,0.0,0.125,0.125,0.1530547160544909,0.1530547160544909,0.0,0.1530547160544909,0.1530547160544909,0.021002958074799526,0.021002958074799526,0.0,0.021002958074799526,0.021002958074799526
3.0,NULL,2,12,0.0013745423618616354,1.2144868578007796e-32,0.00442856994803072,3.6295105120007807e-37,0.016057016624089874,0.0016458836291035617,0.0016458836291035617,0.0,0.0016458836291035617,0.0016458836291035617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003231476694520022,0.0,0.010412925270234536,0.0,0.03775461164328229,0.0006872711809308177,6.072434289003898e-33,0.00221428497401536,1.8147552560003903e-37,0.008028508312044937
3.0,NULL,4,12,0.0013745423618616354,4.653538309171392e-27,0.00442856994803072,4.653526164665765e-27,0.016057016624089874,0.0016458836291037098,0.0016458836291035617,3.3100456165806653e-16,0.0016458836291035617,0.0016458836291044499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025154615442964713,0.0,0.008105679092573021,0.0,0.029389125370941457,0.00034363559046540884,1.163384577292848e-27,0.00110714248700768,1.1633815411664413e-27,0.0040142541560224685
3.0,NULL,8,12,0.0013745423618616354,1.0714664762930539e-26,0.00442856994803072,1.0700253620943226e-26,0.016057016624089874,0.0016458836291035988,0.0016458836291035617,8.780983760779036e-16,0.0016458836291022294,0.0016458836291062262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002170655578169686,0.0,0.00699459611181133,0.0,0.025360621818531607,0.00017181779523270442,1.3393330953663174e-27,0.00055357124350384,1.3375317026179033e-27,0.0020071270780112342
3.0,NULL,12,12,0.2699238586767276,0.2685036601906132,0.004415084673697521,0.2685036601906132,0.2845606768147031,0.0016458836291036356,0.0016458836291035617,4.378778720133855e-16,0.0016458836291026735,0.0016458836291044499,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.125,0.125,0.0,0.125,0.125,0.1300504618086335,0.12675361136888388,0.006792936946610622,0.12675361136888388,0.15161573540004528,0.022493654889727294,0.022375305015884434,0.0003679237228081272,0.022375305015884434,0.023713389734558592
3.0,NULL,16,12,0.27613996182947037,0.27476541946760874,0.004428569948030718,0.27476541946760874,0.2908224360916986,0.0016458836291032657,0.0016458836291035617,4.909590994933122e-16,0.0016458836291022294,0.0016458836291035617,0.0625,0.0625,0.0,0.0625,0.0625,0.125,0.125,0.0,0.125,0.125,0.13232240469534487,0.12903371677415695,0.006786962733708415,0.12903371677415695,0.15387828148061466,0.017258747614341898,0.017172838716725546,0.0002767856217519199,0.017172838716725546,0.018176402255731163
3.0,RANDOM,2,12,3.043741616852372e-05,2.8907056834374165e-29,6.806013161227023e-05,4.781452442971432e-36,0.00018262449701114233,0.4271078160539837,0.4821186664518309,0.19731051506034453,0.0016458836291035617,0.6201699539683996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.117399727380311e-05,0.0,0.00015914989613460847,0.0,0.00042704398364281867,1.521870808426186e-05,1.4453528417187083e-29,3.4030065806135116e-05,2.390726221485716e-36,9.131224850557117e-05
3.0,RANDOM,4,12,0.010565560293394399,8.111277857840221e-05,0.023505208907143145,2.291023029833907e-33,0.07878928897582481,0.37485115090489857,0.47148760429662406,0.17773822828528338,0.0016458836291035617,0.5155337174939154,0.041666666666666664,0.0,0.09316949906249125,0.0,0.25,0.020833333333333332,0.0,0.046584749531245626,0.0,0.125,0.009849509798884201,6.358690268405038e-05,0.021965168850671964,0.0,0.07385442205835761,0.0026413900733485997,2.0278194644600552e-05,0.005876302226785786,5.727557574584767e-34,0.019697322243956202
3.0,RANDOM,8,12,0.0770214587004688,0.06811856540683081,0.06805119884238978,0.00032445111431408794,0.23753524013434135,0.2533735527089536,0.32995379980658757,0.18551763093970686,0.0016458836291035617,0.4772261342010964,0.11458333333333333,0.125,0.08001193487363134,0.0,0.25,0.11458333333333333,0.125,0.08001193487363134,0.0,0.25,0.04503017536393955,0.040074089733513285,0.03964506220081426,0.00018351198330908994,0.13953088805547553,0.0096276823375586,0.008514820675853851,0.008506399855298722,4.055638928926099e-05,0.02969190501679267
3.0,RANDOM,12,12,0.1492201799642848,0.1576201237960586,0.10942825565379713,0.0006502850834083446,0.3472725502265865,0.13728374368787355,0.001645883629104672,0.16111597308452458,0.0016458836291035617,0.3498445002204815,0.1388888888888889,0.16666666666666666,0.09212846639876111,0.0,0.25,0.20833333333333334,0.25,0.13819269959814168,0.0,0.375,0.07797496079512811,0.07557884973237608,0.05744485663175754,0.00032878190207495585,0.17274610121208128,0.012435014997023734,0.013135010316338219,0.009119021304483093,5.419042361736205e-05,0.028939379185548873
3.0,RANDOM,16,12,0.19074558486357043,0.16793796571826883,0.14160789483621217,0.017081893147301897,0.43132954237812215,0.06442280474411499,0.0016458836291042278,0.11399297425630016,0.0016458836291013412,0.3030254275496813,0.11979166666666667,0.15625,0.07847145402770501,0.0,0.1875,0.23958333333333334,0.3125,0.15694290805541003,0.0,0.375,0.0950613682431876,0.07994045977283079,0.06822293887917093,0.007000585490996573,0.20319852063324012,0.011921599053973152,0.010496122857391802,0.00885049342726326,0.0010676183217063686,0.026958096398632635
3.0,REAL,2,1,9.173498812764241e-37,9.173498812764241e-37,0.0,9.173498812764241e-37,9.173498812764241e-37,0.0016458836291035617,0.0016458836291035617,0.0,0.0016458836291035617,0.0016458836291035617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5867494063821205e-37,4.5867494063821205e-37,0.0,4.5867494063821205e-37,4.5867494063821205e-37
